Time , ongoingAction, targetedNodeID
1422885023763,
1422885028734,93.4,0.0,1.0,
1422885033738,98.6,0.0,1.0,
1422885038727,98.6,0.0,1.0,
1422885043766,96.4,0.0,1.0,
1422885048770,96.4,0.0,1.0,
1422885053779,96.1,0.0,1.0,
1422885058785,96.1,0.0,1.0,
1422885063803,97.5,0.0,1.0,
1422885068779,97.5,0.0,1.0,
1422885073822,96.8,0.0,1.0,
1422885078791,96.8,0.0,1.0,
1422885083788,98.2,0.0,1.0,
1422885088794,98.2,0.0,1.0,
1422885093792,97.8,0.0,1.0,
1422885098796,97.8,0.0,1.0,
1422885103792,93.4,0.0,1.0,
1422885108801,93.4,0.0,1.0,
1422885113793,93.4,0.0,1.0,
1422885118794,93.4,0.0,1.0,
1422885123799,96.4,0.0,1.0,
1422885128795,96.4,0.0,1.0,
1422885133794,97.1,0.0,1.0,
1422885138811,97.1,0.0,1.0,
1422885143799,94.5,0.0,1.0,
1422885148801,94.5,0.0,1.0,
1422885153795,98.6,0.0,1.0,
1422885158795,98.6,0.0,1.0,
1422885163795,95.9,0.0,1.0,
1422885168795,95.9,0.0,1.0,
1422885173796,95.0,0.0,1.0,
1422885178797,95.0,0.0,1.0,
1422885183797,98.7,0.0,1.0,
1422885188797,98.7,0.0,1.0,
1422885193800,96.6,0.0,1.0,
1422885194615,96.6,0.0,1.0,
1422885199574,92.6,0.0,1.0,
1422885204574,92.6,0.0,1.0,
1422885209574,98.4,0.0,1.0,
1422885214576,98.4,15.0,1.0,
1422885219575,98.4,37.0,1.0,
1422885224572,98.4,9.0,1.0,
1422885229572,97.0,37.0,1.0,
1422885234572,97.0,11.0,1.0,
1422885239576,97.6,33.0,1.0,
1422885244573,97.6,21.0,1.0,
1422885249574,87.7,23.0,1.0,
1422885254577,87.7,30.0,1.0,
1422885259576,97.5,14.0,1.0,
1422885264577,97.5,39.0,1.0,
1422885269575,97.1,9.0,1.0,
1422885274578,97.1,37.0,1.0,
1422885279578,90.2,15.0,1.0,
1422885284576,90.2,28.0,1.0,
1422885289579,90.2,24.0,1.0,
1422885294581,90.2,19.0,1.0,
1422885299579,92.0,34.0,1.0,
1422885304576,92.0,10.0,1.0,DataNodeUnit,ScaleOut,
1422885309578,96.9,38.0,1.0,DataNodeUnit,ScaleOut,
1422885314578,96.9,10.0,1.0,DataNodeUnit,ScaleOut,
1422885319580,93.7,32.0,1.0,DataNodeUnit,ScaleOut,
1422885324580,93.7,20.0,1.0,DataNodeUnit,ScaleOut,
1422885329581,90.5,23.0,1.0,DataNodeUnit,ScaleOut,
1422885334580,90.5,30.0,1.0,DataNodeUnit,ScaleOut,
1422885339579,87.3,13.0,1.0,DataNodeUnit,ScaleOut,
1422885344578,87.3,38.0,1.0,DataNodeUnit,ScaleOut,
1422885349581,97.5,10.0,1.0,DataNodeUnit,ScaleOut,
1422885354582,97.5,36.0,1.0,DataNodeUnit,ScaleOut,
1422885359580,97.0,17.0,1.0,DataNodeUnit,ScaleOut,
1422885364582,97.0,27.0,1.0,DataNodeUnit,ScaleOut,
1422885369583,96.4,27.0,1.0,DataNodeUnit,ScaleOut,
1422885374583,96.4,16.0,1.0,DataNodeUnit,ScaleOut,
1422885379583,90.7,35.0,1.0,DataNodeUnit,ScaleOut,
1422885384582,90.7,8.0,1.0,DataNodeUnit,ScaleOut,
1422885389584,96.5,38.0,1.0,DataNodeUnit,ScaleOut,
1422885394585,96.5,10.0,1.0,DataNodeUnit,ScaleOut,
1422885399582,96.4,33.0,1.0,DataNodeUnit,ScaleOut,
1422885404582,96.4,20.0,1.0,DataNodeUnit,ScaleOut,
1422885409600,95.6,24.0,1.0,DataNodeUnit,ScaleOut,
1422885414588,95.6,29.0,1.0,DataNodeUnit,ScaleOut,
1422885419590,96.6,14.0,1.0,DataNodeUnit,ScaleOut,
1422885424586,96.6,38.0,1.0,DataNodeUnit,ScaleOut,
1422885429589,96.3,9.0,1.0,DataNodeUnit,ScaleOut,
1422885434596,96.3,36.0,1.0,
1422885439597,97.5,14.0,1.0,
1422885444592,97.5,30.0,1.0,
1422885449596,97.0,24.0,1.0,
1422885454597,97.0,19.0,1.0,
1422885459596,94.9,33.0,1.0,
1422885464593,94.9,10.0,1.0,
1422885469594,95.2,38.0,1.0,
1422885474599,95.2,10.0,1.0,
1422885479603,96.9,35.0,1.0,
1422885484598,96.9,17.0,1.0,
1422885489602,97.3,26.0,1.0,
1422885494600,97.3,26.0,1.0,
1422885499602,94.2,19.0,1.0,
1422885504602,94.2,33.0,1.0,
1422885509603,97.6,10.0,1.0,
1422885514601,97.6,39.0,1.0,
1422885519601,94.5,10.0,1.0,
1422885524607,94.5,34.0,1.0,
1422885529601,96.7,17.0,1.0,
1422885534606,96.7,27.0,1.0,
1422885539601,97.1,25.0,1.0,
1422885544602,97.1,20.0,1.0,
1422885549602,94.6,33.0,1.0,
1422885554602,94.6,11.0,1.0,
1422885559604,92.0,39.0,1.0,
1422885564603,92.0,10.0,1.0,
1422885569603,97.0,37.0,1.0,
1422885574603,97.0,16.0,1.0,EventProcessingUnit,ScaleOut,
1422885579605,95.6,29.0,1.0,EventProcessingUnit,ScaleOut,
