1423557754725,93.1,67.0,1.0,EventProcessingUnit,ScaleOut,
1423557759735,93.1,54.0,1.0,EventProcessingUnit,ScaleOut,
1423557764737,93.5,108.0,1.0,EventProcessingUnit,ScaleOut,
1423557769738,93.5,51.0,1.0,EventProcessingUnit,ScaleOut,
1423557774742,92.4,64.0,1.0,EventProcessingUnit,ScaleOut,
1423557779740,92.4,98.0,1.0,EventProcessingUnit,ScaleOut,
1423557784741,92.7,37.0,1.0,EventProcessingUnit,ScaleOut,
1423557789742,92.7,75.0,1.0,EventProcessingUnit,ScaleOut,
1423557794748,93.3,89.0,1.0,EventProcessingUnit,ScaleOut,
1423557799743,93.3,38.0,1.0,EventProcessingUnit,ScaleOut,
1423557804743,93.0,78.0,1.0,EventProcessingUnit,ScaleOut,
1423557809743,93.0,68.0,1.0,EventProcessingUnit,ScaleOut,
1423557814745,93.5,54.0,1.0,EventProcessingUnit,ScaleOut,
1423557819749,93.5,105.0,1.0,EventProcessingUnit,ScaleOut,
1423557824756,92.8,43.0,1.0,EventProcessingUnit,ScaleOut,
1423557829758,92.8,71.0,1.0,EventProcessingUnit,ScaleOut,
1423557834761,93.0,93.0,1.0,EventProcessingUnit,ScaleOut,
1423557839766,93.0,39.0,1.0,EventProcessingUnit,ScaleOut,
1423557844766,91.6,96.0,1.0,EventProcessingUnit,ScaleOut,
1423557849775,91.6,64.0,1.0,EventProcessingUnit,ScaleOut,
1423557854778,92.2,55.0,1.0,EventProcessingUnit,ScaleOut,
1423557859780,92.2,106.0,1.0,EventProcessingUnit,ScaleOut,
1423557864784,88.6,43.0,1.0,
1423557869787,88.6,76.0,1.0,
1423557874783,93.2,88.0,1.0,
1423557879784,93.2,41.0,1.0,
1423557884783,92.4,97.0,1.0,
1423557889784,92.4,63.0,1.0,
1423557894790,93.6,54.0,1.0,
1423557899798,93.6,105.0,1.0,
1423557904797,93.9,42.0,1.0,
1423557909802,93.9,78.0,1.0,
1423557914800,93.3,83.0,1.0,
1423557919801,93.3,44.0,1.0,
1423557924801,93.5,97.0,1.0,
1423557929805,93.5,61.0,1.0,
1423557934808,94.1,61.0,1.0,
1423557939810,94.1,101.0,1.0,
1423557944821,92.8,39.0,1.0,
1423557949813,92.8,79.0,1.0,
1423557954819,93.4,80.0,1.0,
1423557959820,93.4,46.0,1.0,
1423557964822,93.1,105.0,1.0,
1423557969823,93.1,53.0,1.0,
1423557974823,93.5,69.0,1.0,
1423557979824,93.5,94.0,1.0,
1423557984833,94.6,36.0,1.0,
1423557989833,94.6,90.0,1.0,
1423557994837,91.7,69.0,1.0,
1423557999839,91.7,52.0,1.0,
1423558004846,93.9,108.0,1.0,
1423558009854,93.9,47.0,1.0,
1423558014863,93.3,69.0,1.0,
1423558019871,93.3,93.0,1.0,
1423558024882,91.1,34.0,1.0,
1423558029881,91.1,93.0,1.0,
1423558034880,89.2,66.0,1.0,
1423558039879,89.2,52.0,1.0,
1423558044882,93.2,103.0,1.0,
1423558049889,93.2,54.0,1.0,
1423558054889,93.8,65.0,1.0,
1423558059892,93.8,100.0,1.0,
1423558064901,92.2,34.0,1.0,
1423558069901,92.2,89.0,1.0,
1423558074907,92.8,68.0,1.0,
1423558079912,92.8,51.0,1.0,
1423558084918,93.1,108.0,1.0,
1423558089927,93.1,46.0,1.0,
1423558094927,93.2,71.0,1.0,
1423558099928,93.2,92.0,1.0,
1423558104936,93.1,39.0,1.0,
1423558109940,93.1,95.0,1.0,
1423558114941,93.5,62.0,1.0,
1423558119950,93.5,59.0,1.0,
1423558124953,91.9,103.0,1.0,
1423558129961,91.9,40.0,1.0,
1423558134964,93.4,77.0,1.0,
1423558139964,93.4,81.0,1.0,
1423558144965,94.9,47.0,1.0,
1423558149970,94.9,107.0,1.0,
1423558154976,93.8,52.0,1.0,
1423558159978,93.8,71.0,1.0,
1423558164980,94.3,90.0,1.0,
1423558169984,94.3,38.0,1.0,
1423558174992,93.9,91.0,1.0,
1423558180001,93.9,66.0,1.0,
1423558185003,94.0,56.0,1.0,
1423558190005,94.0,107.0,1.0,
1423558195007,93.8,49.0,1.0,
1423558200018,93.8,72.0,1.0,
1423558205007,93.9,91.0,1.0,
1423558210009,93.9,40.0,1.0,
1423558215009,93.9,91.0,1.0,
1423558220018,93.9,67.0,1.0,
1423558225027,91.5,53.0,1.0,
1423558230030,91.5,108.0,1.0,
1423558235038,93.3,45.0,1.0,
1423558240047,93.3,70.0,1.0,
1423558245055,91.6,92.0,1.0,
1423558250056,91.6,38.0,1.0,
1423558255057,93.1,93.0,1.0,
1423558260062,93.1,66.0,1.0,
1423558265070,94.4,56.0,1.0,
1423558270071,94.4,105.0,1.0,
1423558275073,93.2,41.0,1.0,
1423558280075,93.2,79.0,1.0,
1423558285078,93.0,81.0,1.0,
1423558290079,93.0,46.0,1.0,
1423558295083,93.7,103.0,1.0,
1423558300083,93.7,54.0,1.0,
1423558305082,93.6,63.0,1.0,
1423558310080,93.6,97.0,1.0,
1423558315083,93.1,35.0,1.0,
1423558320092,93.1,81.0,1.0,
1423558325100,92.5,80.0,1.0,
1423558330109,92.5,42.0,1.0,
1423558335111,90.4,101.0,1.0,
1423558340113,90.4,58.0,1.0,
1423558345118,93.9,64.0,1.0,
1423558350121,93.9,98.0,1.0,
1423558355122,91.1,35.0,1.0,
1423558360123,91.1,85.0,1.0,
1423558365130,93.3,73.0,1.0,
1423558370131,93.3,49.0,1.0,
1423558375135,94.1,110.0,1.0,
1423558380140,94.1,50.0,1.0,
1423558385156,92.0,66.0,1.0,
1423558390182,92.0,93.0,1.0,
1423558395158,89.0,35.0,1.0,
1423558400160,89.0,88.0,1.0,
1423558405163,94.5,71.0,1.0,
1423558410171,94.5,52.0,1.0,
1423558415179,93.3,109.0,1.0,
1423558420186,93.3,48.0,1.0,
1423558425186,94.2,72.0,1.0,
1423558430193,94.2,90.0,1.0,
1423558435198,89.5,40.0,1.0,
1423558440197,89.5,96.0,1.0,
1423558445196,93.7,62.0,1.0,
1423558450196,93.7,64.0,1.0,
1423558455198,93.9,97.0,1.0,
1423558460198,93.9,33.0,1.0,
1423558465203,93.7,77.0,1.0,
1423558470204,93.7,76.0,1.0,
1423558475205,93.8,49.0,1.0,
1423558480213,93.8,108.0,1.0,
1423558485220,94.0,49.0,1.0,
1423558490221,94.0,72.0,1.0,
1423558495221,94.0,92.0,1.0,
1423558500223,94.0,40.0,1.0,
1423558505232,94.1,97.0,1.0,
1423558510229,94.1,64.0,1.0,
1423558515231,94.3,52.0,1.0,
1423558520239,94.3,108.0,1.0,
1423558525234,94.1,45.0,1.0,
1423558530238,94.1,74.0,1.0,
1423558535236,87.0,90.0,1.0,
1423558540235,87.0,44.0,1.0,
1423558545237,93.1,99.0,1.0,
1423558550236,93.1,58.0,1.0,
1423558555237,93.7,63.0,1.0,
1423558560247,93.7,99.0,1.0,
1423558565240,92.9,35.0,1.0,
1423558570240,92.9,86.0,1.0,
1423558575241,93.6,72.0,1.0,
1423558580253,93.6,49.0,1.0,
1423558585253,93.5,110.0,1.0,
1423558590252,93.5,47.0,1.0,
1423558595253,93.6,73.0,1.0,
1423558600254,93.6,91.0,1.0,
1423558605257,93.7,26.0,1.0,
1423558610255,93.7,85.0,1.0,
1423558615259,92.8,73.0,1.0,
1423558620263,92.8,47.0,1.0,
1423558625261,93.0,104.0,1.0,
1423558630264,93.0,55.0,1.0,
1423558635262,92.5,60.0,1.0,
1423558640270,92.5,99.0,1.0,
1423558645264,94.0,36.0,1.0,
1423558650263,94.0,81.0,1.0,
1423558655264,90.7,77.0,1.0,
1423558660294,90.7,46.0,1.0,
1423558665267,92.9,103.0,1.0,
1423558670275,92.9,56.0,1.0,
1423558675280,94.7,63.0,1.0,
1423558680281,94.7,100.0,1.0,
1423558685288,93.9,39.0,1.0,
1423558690297,93.9,80.0,1.0,
1423558695304,93.2,79.0,1.0,
1423558700308,93.2,44.0,1.0,
1423558705310,93.3,101.0,1.0,
1423558710315,93.3,56.0,1.0,
1423558715318,93.6,62.0,1.0,
1423558720320,93.6,99.0,1.0,
1423558725322,93.5,36.0,1.0,
1423558730327,93.5,82.0,1.0,
1423558735326,93.2,78.0,1.0,
1423558740334,93.2,50.0,1.0,
1423558745335,93.2,95.0,1.0,
1423558750337,93.2,60.0,1.0,
1423558755337,92.9,61.0,1.0,
1423558760346,92.9,100.0,1.0,
1423558765347,93.9,36.0,1.0,
1423558770347,93.9,82.0,1.0,
1423558775351,93.6,75.0,1.0,
1423558780352,93.6,50.0,1.0,
1423558785353,92.8,108.0,1.0,
1423558790354,92.8,49.0,1.0,
1423558795354,94.8,71.0,1.0,
1423558800354,94.8,92.0,1.0,
1423558805358,93.8,37.0,1.0,
1423558810360,93.8,90.0,1.0,
1423558815357,92.3,68.0,1.0,
1423558820357,92.3,50.0,1.0,
1423558825365,93.6,107.0,1.0,
1423558830372,93.6,45.0,1.0,
1423558835375,93.2,76.0,1.0,
1423558840376,93.2,85.0,1.0,
1423558845377,93.0,43.0,1.0,
1423558850377,93.0,100.0,1.0,
1423558855380,90.7,57.0,1.0,
1423558860382,90.7,59.0,1.0,
1423558865384,90.7,102.0,1.0,
1423558870387,90.7,36.0,1.0,
1423558875395,94.3,82.0,1.0,
1423558880398,94.3,76.0,1.0,
1423558885398,93.8,30.0,1.0,
1423558890423,93.8,95.0,1.0,
1423558895420,92.5,63.0,1.0,
1423558900420,92.5,55.0,1.0,
1423558905418,93.4,107.0,1.0,
1423558910421,93.4,44.0,1.0,
1423558915419,93.3,77.0,1.0,
1423558920420,93.3,83.0,1.0,
1423558925420,93.3,39.0,1.0,
1423558930424,93.3,98.0,1.0,
1423558935421,93.4,62.0,1.0,
1423558940420,93.4,57.0,1.0,
1423558945421,92.8,103.0,1.0,
1423558950421,92.8,42.0,1.0,
1423558955422,89.6,80.0,1.0,
1423558960422,89.6,86.0,1.0,
1423558965426,94.2,44.0,1.0,
1423558970425,94.2,104.0,1.0,
1423558975427,92.6,55.0,1.0,
1423558980428,92.6,63.0,1.0,
1423558985427,93.9,97.0,1.0,
1423558990431,93.9,34.0,1.0,
1423558995427,92.0,84.0,1.0,
1423559000431,92.0,73.0,1.0,
1423559005431,92.2,49.0,1.0,
1423559010431,92.2,107.0,1.0,
1423559015431,94.1,51.0,1.0,
1423559020430,94.1,70.0,1.0,
1423559025432,94.3,102.0,1.0,
1423559030432,94.3,38.0,1.0,
1423559035431,93.8,81.0,1.0,
1423559040441,93.8,76.0,1.0,
1423559045432,93.2,46.0,1.0,
1423559050432,93.2,107.0,1.0,
1423559055433,93.7,52.0,1.0,
1423559060433,93.7,66.0,1.0,
1423559065433,93.6,96.0,1.0,
1423559070434,93.6,36.0,1.0,
1423559075441,93.9,90.0,1.0,
1423559080435,93.9,67.0,1.0,
1423559085436,94.4,54.0,1.0,
1423559090435,94.4,107.0,1.0,
1423559095436,94.2,46.0,1.0,
1423559100438,94.2,70.0,1.0,
1423559105438,92.2,93.0,1.0,
1423559110441,92.2,39.0,1.0,
1423559115438,94.2,97.0,1.0,
1423559120437,94.2,62.0,1.0,
1423559125439,91.8,54.0,1.0,
1423559130442,91.8,105.0,1.0,
1423559135439,93.5,43.0,1.0,
1423559140440,93.5,78.0,1.0,
1423559145440,89.2,85.0,1.0,
1423559150440,89.2,44.0,1.0,
1423559155441,92.6,103.0,1.0,
1423559160440,92.6,53.0,1.0,
1423559165440,94.6,53.0,1.0,
1423559170442,94.6,107.0,1.0,
1423559175442,94.1,45.0,1.0,
1423559180442,94.1,76.0,1.0,
1423559185459,93.2,85.0,1.0,
1423559190441,93.2,41.0,1.0,
1423559195444,93.3,99.0,1.0,
1423559200441,93.3,58.0,1.0,
1423559205476,93.9,59.0,1.0,
1423559210447,93.9,102.0,1.0,
1423559215446,93.3,38.0,1.0,
1423559220452,93.3,79.0,1.0,
1423559225448,93.7,85.0,1.0,
1423559230446,93.7,38.0,1.0,
1423559235449,94.1,86.0,1.0,
1423559240447,94.1,70.0,1.0,
1423559245448,89.0,50.0,1.0,
1423559250447,89.0,105.0,1.0,
1423559255450,93.2,51.0,1.0,
1423559260457,93.2,68.0,1.0,
1423559265457,93.8,97.0,1.0,
1423559270456,93.8,34.0,1.0,
1423559275457,93.2,83.0,1.0,
1423559280468,93.2,75.0,1.0,
1423559285463,93.2,47.0,1.0,
1423559290472,93.2,101.0,1.0,
1423559295472,93.2,55.0,1.0,
1423559300480,93.2,59.0,1.0,
1423559305479,92.2,107.0,1.0,
1423559310479,92.2,50.0,1.0,
1423559315480,93.3,71.0,1.0,
1423559320482,93.3,93.0,1.0,
1423559325486,92.4,35.0,1.0,
1423559330495,92.4,91.0,1.0,
1423559335495,92.7,66.0,1.0,
1423559340504,92.7,55.0,1.0,
1423559345511,93.3,106.0,1.0,
1423559350512,93.3,45.0,1.0,
1423559355513,94.3,77.0,1.0,
1423559360518,94.3,84.0,1.0,
1423559365525,93.4,44.0,1.0,
1423559370528,93.4,99.0,1.0,
1423559375537,93.0,58.0,1.0,
1423559380553,93.0,65.0,1.0,
1423559385560,93.2,98.0,1.0,
1423559390563,93.2,34.0,1.0,
1423559395570,92.9,74.0,1.0,
