Time ,connectionRate ,cpuUsage ,instances ,cost , ongoingAction, targetedNodeID
1423238231279,25.0,10.3,1.0,0.32,
1423238236305,97.0,12.1,1.0,0.32,
1423238241288,142.0,12.1,1.0,0.32,
1423238246283,10.0,10.0,1.0,0.32,
1423238251288,131.0,10.0,1.0,0.32,
1423238256283,131.0,9.8,1.0,0.32,
1423238261636,43.0,9.8,1.0,0.32,
1423238266623,55.0,9.7,1.0,0.32,EventProcessingUnit,ScaleIn,
1423238271629,125.0,9.7,1.0,0.32,EventProcessingUnit,ScaleIn,
1423238276621,141.0,9.8,1.0,0.32,EventProcessingUnit,ScaleIn,
1423238281623,61.0,9.8,1.0,0.32,
1423238286621,20.0,9.9,1.0,0.32,
1423238291622,104.0,9.9,1.0,0.32,
1423238296624,19.0,11.6,1.0,0.32,
1423238301624,31.0,11.6,1.0,0.32,
1423238306625,115.0,9.2,1.0,0.32,
1423238311625,141.0,9.2,1.0,0.32,
1423238316625,78.0,11.2,1.0,0.32,
1423238321642,15.0,11.2,1.0,0.32,
1423238326642,100.0,9.9,1.0,0.32,
1423238331654,152.0,9.9,1.0,0.32,
1423238336678,63.0,10.4,1.0,0.32,
1423238341681,33.0,10.4,1.0,0.32,
1423238346660,71.0,9.3,1.0,0.32,
1423238351662,14.0,9.3,1.0,0.32,
1423238356689,54.0,9.0,1.0,0.32,
1423238361664,124.0,9.0,1.0,0.32,
1423238366666,137.0,11.9,1.0,0.32,
1423238371669,50.0,11.9,1.0,0.32,
1423238376673,39.0,10.5,1.0,0.32,
1423238381678,119.0,10.5,1.0,0.32,
1423238386687,145.0,9.9,1.0,0.32,
1423238391674,60.0,9.9,1.0,0.32,
1423238396674,144.0,9.1,1.0,0.32,
1423238401696,66.0,9.1,1.0,0.32,
1423238406692,40.0,9.5,1.0,0.32,
1423238411694,55.0,9.5,1.0,0.32,
1423238416693,138.0,17.1,1.0,0.32,
1423238421692,113.0,17.1,1.0,0.32,
1423238426695,41.0,11.6,1.0,0.32,
1423238431694,38.0,11.6,1.0,0.32,
1423238436731,120.0,10.2,1.0,0.32,
1423238441750,125.0,10.2,1.0,0.32,
1423238446742,133.0,10.1,1.0,0.32,
1423238451771,118.0,10.1,1.0,0.32,
1423238456787,59.0,10.1,1.0,0.32,
1423238461829,26.0,10.1,1.0,0.32,
1423238466815,114.0,11.2,1.0,0.32,
1423238471828,133.0,11.2,1.0,0.32,
1423238476827,52.0,10.1,1.0,0.32,
1423238481826,29.0,10.1,1.0,0.32,
1423238486827,101.0,9.9,1.0,0.32,
1423238491827,149.0,9.9,1.0,0.32,
1423238496846,122.0,8.9,1.0,0.32,
1423238501855,137.0,8.9,1.0,0.32,
1423238506855,85.0,9.5,1.0,0.32,
1423238511857,22.0,9.5,1.0,0.32,
1423238516857,37.0,9.7,1.0,0.32,
1423238522029,112.0,9.7,1.0,0.32,
1423238526930,133.0,10.5,1.0,0.32,
1423238531928,73.0,10.5,1.0,0.32,
1423238536948,61.0,9.1,1.0,0.32,
1423238541928,19.0,9.1,1.0,0.32,
1423238546935,99.0,9.4,1.0,0.32,
1423238551935,14.0,9.4,1.0,0.32,
1423238556937,82.0,10.6,1.0,0.32,
1423238561945,142.0,10.6,1.0,0.32,
1423238566942,107.0,10.2,1.0,0.32,
1423238571943,34.0,10.2,1.0,0.32,
1423238576942,50.0,10.2,1.0,0.32,
1423238581945,149.0,10.2,1.0,0.32,
1423238586941,115.0,10.3,1.0,0.32,
1423238591951,87.0,10.3,1.0,0.32,
1423238596944,133.0,8.4,1.0,0.32,
1423238601944,56.0,8.4,1.0,0.32,
1423238607014,32.0,13.4,1.0,0.32,
1423238611968,110.0,13.4,1.0,0.32,
1423238616969,150.0,10.7,1.0,0.32,
1423238621990,68.0,10.7,1.0,0.32,
1423238626975,16.0,9.3,1.0,0.32,
1423238631978,98.0,9.3,1.0,0.32,
1423238637051,146.0,10.7,1.0,0.32,
1423238641987,90.0,10.7,1.0,0.32,
1423238647006,144.0,9.2,1.0,0.32,
1423238648538,144.0,9.2,1.0,0.32,
1423238653754,86.0,9.2,1.0,0.32,EventProcessingUnit,ScaleIn,
1423238658631,107.0,13.0,1.0,0.32,EventProcessingUnit,ScaleIn,
1423238663640,151.0,11.4,1.0,0.32,EventProcessingUnit,ScaleIn,
1423238668640,59.0,11.4,1.0,0.32,
1423238673640,42.0,10.1,1.0,0.32,
1423238678639,111.0,10.1,1.0,0.32,
1423238683639,149.0,9.8,1.0,0.32,
1423238688638,48.0,9.8,1.0,0.32,
1423238693638,134.0,9.3,1.0,0.32,
1423238698640,54.0,9.3,1.0,0.32,
1423238703643,36.0,10.1,1.0,0.32,
1423238708640,57.0,10.1,1.0,0.32,
1423238713640,12.0,9.7,1.0,0.32,
1423238718705,12.0,9.7,1.0,0.32,
1423238723712,45.0,9.7,1.0,0.32,
1423238728722,130.0,17.3,1.0,0.32,
1423238733715,66.0,9.8,1.0,0.32,
1423238738715,37.0,9.8,1.0,0.32,
1423238743734,48.0,12.5,1.0,0.32,
1423238748723,67.0,12.5,1.0,0.32,
1423238753726,41.0,9.3,1.0,0.32,
1423238758737,31.0,9.3,1.0,0.32,
1423238763739,99.0,10.2,1.0,0.32,
1423238768754,157.0,10.2,1.0,0.32,
1423238773752,79.0,9.6,1.0,0.32,
1423238778761,11.0,9.6,1.0,0.32,
1423238783754,84.0,13.4,1.0,0.32,
1423238788762,151.0,13.4,1.0,0.32,
1423238793752,56.0,10.2,1.0,0.32,
1423238798754,154.0,10.2,1.0,0.32,
1423238803756,98.0,8.7,1.0,0.32,
1423238808756,23.0,8.7,1.0,0.32,
1423238813753,78.0,10.0,1.0,0.32,
1423238818756,150.0,10.0,1.0,0.32,
1423238823754,114.0,10.3,1.0,0.32,
1423238828760,30.0,10.3,1.0,0.32,
1423238833754,57.0,9.4,1.0,0.32,
1423238838755,143.0,9.4,1.0,0.32,
1423238843755,5.0,9.5,1.0,0.32,
1423238848757,114.0,9.5,1.0,0.32,
1423238853756,143.0,10.1,1.0,0.32,
1423238858756,57.0,10.1,1.0,0.32,
1423238863774,43.0,9.1,1.0,0.32,
1423238868762,132.0,9.1,1.0,0.32,
1423238873764,123.0,10.3,1.0,0.32,
1423238878764,96.0,10.3,1.0,0.32,
1423238883764,17.0,9.7,1.0,0.32,
1423238888764,68.0,9.7,1.0,0.32,
1423238893764,26.0,8.7,1.0,0.32,
1423238898764,32.0,8.7,1.0,0.32,
1423238903766,99.0,9.9,1.0,0.32,
1423238908766,146.0,9.9,1.0,0.32,
1423238913766,103.0,10.1,1.0,0.32,
1423238918766,25.0,10.1,1.0,0.32,
1423238923803,71.0,9.3,1.0,0.32,
1423238928806,147.0,9.3,1.0,0.32,
1423238933805,110.0,10.2,1.0,0.32,
1423238938805,46.0,10.2,1.0,0.32,
1423238943805,6.0,8.9,1.0,0.32,
1423238948807,105.0,8.9,1.0,0.32,
1423238953805,24.0,9.2,1.0,0.32,
1423238958806,12.0,9.2,1.0,0.32,
1423238963812,104.0,11.1,1.0,0.32,
1423238968820,150.0,11.1,1.0,0.32,
1423238973812,87.0,10.1,1.0,0.32,
1423238978814,11.0,10.1,1.0,0.32,
1423238983813,78.0,9.6,1.0,0.32,
1423238988812,149.0,9.6,1.0,0.32,
1423238993814,91.0,9.9,1.0,0.32,
1423238998821,122.0,9.9,1.0,0.32,
1423239003824,143.0,9.7,1.0,0.32,
1423239008824,99.0,9.7,1.0,0.32,
1423239013826,29.0,9.1,1.0,0.32,
1423239018826,44.0,9.1,1.0,0.32,
1423239023825,130.0,10.4,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239028827,132.0,10.4,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239033827,64.0,10.4,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239038826,10.0,10.4,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239043828,83.0,9.7,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239048827,10.0,9.7,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239053827,98.0,9.3,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239058827,147.0,9.3,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239063828,94.0,10.1,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239068829,19.0,10.1,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239073829,58.0,9.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239078829,133.0,9.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239083830,120.0,10.4,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239088829,34.0,10.4,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239093829,47.0,13.0,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239098831,10.0,13.0,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239103830,86.0,8.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239108830,155.0,8.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239113831,97.0,10.0,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239118833,24.0,10.0,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239123834,66.0,15.0,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239128840,134.0,15.0,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239133834,129.0,10.3,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239138836,31.0,10.3,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239143838,67.0,15.0,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239148835,65.0,15.0,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239153835,30.0,9.1,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239158835,109.0,9.1,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239163840,144.0,11.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239168839,89.0,11.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239173838,21.0,9.9,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239178838,76.0,9.9,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239183839,147.0,10.4,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239188841,126.0,10.4,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239193840,19.0,8.8,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239198839,117.0,8.8,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239203841,33.0,9.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239208840,64.0,9.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239213841,150.0,11.3,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239218844,106.0,11.3,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239223842,37.0,9.4,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239228842,48.0,9.4,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239233842,139.0,10.3,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239238843,123.0,10.3,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239243842,50.0,9.2,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239248843,144.0,9.2,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239253844,105.0,9.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239258843,10.0,9.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239263844,79.0,10.2,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239268843,158.0,10.2,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239273845,89.0,10.7,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239278844,22.0,10.7,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239283845,52.0,9.2,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239288845,121.0,9.2,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239293845,65.0,9.2,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239298846,150.0,9.2,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239303847,128.0,10.3,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239308846,84.0,10.3,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239313847,38.0,9.0,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239318846,48.0,9.0,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239323846,131.0,10.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239328848,127.0,10.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239333847,67.0,10.2,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239338849,20.0,10.2,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239343849,85.0,10.2,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239348848,9.0,10.2,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239353848,65.0,9.9,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239358849,154.0,9.9,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239363850,130.0,9.9,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239368849,79.0,9.9,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239373852,15.0,10.7,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239378850,85.0,10.7,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239383851,146.0,12.8,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239388855,126.0,12.8,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239393853,60.0,8.7,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239398853,11.0,8.7,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239403855,45.0,11.0,1.0,0.32,EventProcessingUnit,ScaleOut,
1423239408853,127.0,11.0,1.0,0.32,
1423239413854,133.0,9.9,1.0,0.32,
1423239418854,69.0,9.9,1.0,0.32,
1423239423854,27.0,8.7,1.0,0.32,
1423239428862,25.0,8.7,1.0,0.32,
1423239433857,77.0,8.9,1.0,0.32,
1423239438856,33.0,8.9,1.0,0.32,
1423239443857,129.0,8.0,1.0,0.32,
1423239448860,141.0,8.0,1.0,0.32,
1423239453858,60.0,9.3,1.0,0.32,
1423239458858,24.0,9.3,1.0,0.32,
1423239463861,105.0,9.4,1.0,0.32,
1423239468861,162.0,9.4,1.0,0.32,
1423239473863,99.0,8.6,1.0,0.32,
1423239478864,35.0,8.6,1.0,0.32,
1423239483860,16.0,8.4,1.0,0.32,
1423239488860,113.0,8.4,1.0,0.32,EventProcessingUnit,ScaleIn,
1423239493861,152.0,10.1,1.0,0.32,EventProcessingUnit,ScaleIn,
1423239498865,91.0,10.1,1.0,0.32,EventProcessingUnit,ScaleIn,
1423239503862,27.0,12.1,1.0,0.32,EventProcessingUnit,ScaleIn,
1423239508862,67.0,12.1,1.0,0.32,EventProcessingUnit,ScaleIn,
1423239513862,130.0,10.5,1.0,0.32,EventProcessingUnit,ScaleIn,
1423239518862,22.0,10.5,1.0,0.32,EventProcessingUnit,ScaleIn,
1423239523862,105.0,8.9,1.0,0.32,
1423239528862,152.0,8.9,1.0,0.32,
1423239533863,81.0,10.6,1.0,0.32,
1423239538863,7.0,10.6,1.0,0.32,
1423239543864,98.0,10.3,1.0,0.32,
1423239548863,154.0,10.3,1.0,0.32,
1423239553864,66.0,9.4,1.0,0.32,
1423239558864,31.0,9.4,1.0,0.32,
1423239563868,91.0,10.2,1.0,0.32,
1423239568879,34.0,10.2,1.0,0.32,
1423239573873,50.0,8.9,1.0,0.32,
1423239578873,107.0,8.9,1.0,0.32,
1423239583873,150.0,12.4,1.0,0.32,
1423239588875,78.0,12.4,1.0,0.32,
1423239593874,9.0,13.6,1.0,0.32,
1423239598874,89.0,13.6,1.0,0.32,
1423239603876,159.0,10.8,1.0,0.32,
1423239608875,111.0,10.8,1.0,0.32,
1423239613876,7.0,11.0,1.0,0.32,
1423239618875,133.0,11.0,1.0,0.32,
1423239623877,131.0,12.7,1.0,0.32,
1423239628876,67.0,12.7,1.0,0.32,
1423239633892,27.0,9.7,1.0,0.32,
1423239638878,97.0,9.7,1.0,0.32,
1423239643878,153.0,11.3,1.0,0.32,
1423239648880,85.0,11.3,1.0,0.32,
1423239653878,13.0,9.9,1.0,0.32,
1423239658878,82.0,9.9,1.0,0.32,
1423239663879,75.0,10.2,1.0,0.32,
1423239668878,42.0,10.2,1.0,0.32,
1423239673880,136.0,8.8,1.0,0.32,
1423239678880,146.0,8.8,1.0,0.32,
1423239683880,59.0,10.0,1.0,0.32,
1423239688880,20.0,10.0,1.0,0.32,
1423239693881,87.0,9.7,1.0,0.32,
1423239698880,151.0,9.7,1.0,0.32,
1423239703880,96.0,9.4,1.0,0.32,
1423239708881,39.0,9.4,1.0,0.32,
1423239713881,48.0,12.8,1.0,0.32,
1423239718882,51.0,12.8,1.0,0.32,
1423239723881,30.0,9.8,1.0,0.32,
1423239728883,129.0,9.8,1.0,0.32,
1423239733882,134.0,9.7,1.0,0.32,
1423239738884,61.0,9.7,1.0,0.32,
1423239743883,35.0,10.4,1.0,0.32,
1423239748883,141.0,10.4,1.0,0.32,
1423239753885,117.0,10.4,1.0,0.32,
1423239758890,50.0,10.4,1.0,0.32,
1423239763886,3.0,10.1,1.0,0.32,
1423239768885,136.0,10.1,1.0,0.32,
1423239773892,77.0,9.7,1.0,0.32,
1423239778937,20.0,9.7,1.0,0.32,
1423239783905,101.0,10.1,1.0,0.32,
1423239788932,149.0,10.1,1.0,0.32,
1423239793970,69.0,11.9,1.0,0.32,
1423239798915,22.0,11.9,1.0,0.32,
1423239803914,104.0,12.2,1.0,0.32,
1423239808913,156.0,12.2,1.0,0.32,
1423239813916,2.0,8.6,1.0,0.32,
1423239818914,92.0,8.6,1.0,0.32,
1423239823914,153.0,9.6,1.0,0.32,
1423239828914,102.0,9.6,1.0,0.32,
1423239833917,47.0,9.8,1.0,0.32,
1423239838918,25.0,9.8,1.0,0.32,
1423239843916,118.0,10.5,1.0,0.32,
1423239848916,137.0,10.5,1.0,0.32,
1423239853916,68.0,9.7,1.0,0.32,
1423239858919,25.0,9.7,1.0,0.32,
1423239861557,25.0,9.7,1.0,0.32,
1423239866557,66.0,9.2,1.0,0.32,
1423239871559,79.0,9.2,1.0,0.32,
1423239876564,20.0,9.5,1.0,0.32,
1423239881579,117.0,9.5,1.0,0.32,
1423239886576,138.0,9.9,1.0,0.32,
1423239891575,75.0,9.9,1.0,0.32,
1423239896575,6.0,12.2,1.0,0.32,
1423239901585,91.0,12.2,1.0,0.32,
1423239906580,152.0,10.8,1.0,0.32,
1423239911599,95.0,10.8,1.0,0.32,
1423239916596,146.0,8.5,1.0,0.32,
1423239921597,105.0,8.5,1.0,0.32,
1423239926596,22.0,9.9,1.0,0.32,
1423239931602,80.0,9.9,1.0,0.32,
1423239936602,158.0,10.6,1.0,0.32,
1423239941602,111.0,10.6,1.0,0.32,
1423239946602,64.0,9.6,1.0,0.32,
1423239951602,7.0,9.6,1.0,0.32,
1423239956603,85.0,10.2,1.0,0.32,
1423239961603,162.0,10.2,1.0,0.32,
1423239966603,37.0,9.0,1.0,0.32,
1423239971605,129.0,9.0,1.0,0.32,
1423239976604,127.0,11.0,1.0,0.32,
1423239981604,60.0,11.0,1.0,0.32,
1423239986605,33.0,11.8,1.0,0.32,
1423239991605,110.0,11.8,1.0,0.32,
1423239996605,156.0,10.5,1.0,0.32,
1423240001605,63.0,10.5,1.0,0.32,
1423240006606,28.0,9.3,1.0,0.32,
1423240011606,76.0,9.3,1.0,0.32,
1423240016606,56.0,9.1,1.0,0.32,
1423240021607,31.0,9.1,1.0,0.32,
1423240026606,130.0,10.2,1.0,0.32,
1423240031607,125.0,10.2,1.0,0.32,
1423240036607,85.0,9.7,1.0,0.32,
1423240041608,5.0,9.7,1.0,0.32,
1423240046609,77.0,10.0,1.0,0.32,
1423240051609,165.0,10.0,1.0,0.32,
1423240056608,95.0,10.2,1.0,0.32,
1423240061608,5.0,10.2,1.0,0.32,
1423240066609,92.0,8.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240071608,32.0,8.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240076611,38.0,9.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240081610,125.0,9.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240086610,145.0,11.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240091611,78.0,11.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240096611,12.0,9.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240101611,98.0,9.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240106612,156.0,12.8,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240111612,4.0,12.8,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240116612,150.0,9.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240121613,78.0,9.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240126613,6.0,9.1,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240131615,89.0,9.1,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240136615,129.0,12.4,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240141614,105.0,12.4,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240146615,35.0,10.4,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240151616,49.0,10.4,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240156616,146.0,9.7,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240161615,16.0,9.7,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240166617,98.0,9.1,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240171618,149.0,9.1,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240176616,110.0,10.1,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240181621,22.0,10.1,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240186617,57.0,9.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240191617,161.0,9.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240196618,111.0,10.4,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240201618,34.0,10.4,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240206618,22.0,9.0,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240211618,8.0,9.0,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240216619,99.0,8.9,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240221619,32.0,8.9,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240226634,43.0,8.9,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240231631,147.0,8.9,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240236628,120.0,10.2,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240241629,48.0,10.2,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240246629,43.0,9.9,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240251630,117.0,9.9,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240256630,139.0,10.4,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240261629,14.0,10.4,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240266630,148.0,10.4,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240271631,58.0,10.4,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240276630,23.0,10.4,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240281631,119.0,10.4,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240286631,142.0,10.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240291632,36.0,10.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240296631,57.0,9.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240301631,159.0,9.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240306632,114.0,13.0,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240311633,118.0,13.0,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240316633,151.0,9.0,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240321634,109.0,9.0,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240326634,61.0,8.9,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240331635,29.0,8.9,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240336634,108.0,10.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240341638,145.0,10.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240346636,64.0,10.0,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240351635,7.0,10.0,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240356637,99.0,9.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240361636,29.0,9.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240366636,26.0,8.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240371641,107.0,8.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240376639,154.0,10.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240381638,83.0,10.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240386638,11.0,9.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240391641,76.0,9.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240396641,162.0,10.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240401641,113.0,10.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240406640,14.0,9.9,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240411641,155.0,9.9,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240416641,68.0,8.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240421643,25.0,8.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240426642,115.0,14.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240431643,141.0,14.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240436643,79.0,10.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240441644,20.0,10.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240446643,90.0,9.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240451643,161.0,9.6,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240456643,79.0,12.0,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240461644,9.0,12.0,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240466645,69.0,9.0,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240471651,170.0,9.0,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240476647,85.0,11.3,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240481649,157.0,11.3,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240486648,128.0,12.8,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240491648,46.0,12.8,1.0,0.32,EventProcessingUnit,ScaleOut,
1423240496650,32.0,8.4,1.0,0.32,
1423240501649,142.0,8.4,1.0,0.32,
1423240506649,152.0,9.0,1.0,0.32,
1423240511652,96.0,9.0,1.0,0.32,
1423240516650,38.0,12.0,1.0,0.32,
1423240521650,37.0,12.0,1.0,0.32,
1423240526653,126.0,9.3,1.0,0.32,
1423240531652,161.0,9.3,1.0,0.32,
1423240536651,70.0,8.6,1.0,0.32,
1423240541655,15.0,8.6,1.0,0.32,
1423240546651,76.0,9.6,1.0,0.32,
1423240551652,160.0,9.6,1.0,0.32,
1423240556652,98.0,9.3,1.0,0.32,
1423240561652,20.0,9.3,1.0,0.32,
1423240566653,55.0,8.4,1.0,0.32,
1423240571653,129.0,8.4,1.0,0.32,
1423240576653,47.0,8.5,1.0,0.32,
1423240581654,13.0,8.5,1.0,0.32,
1423240586654,78.0,9.0,1.0,0.32,
1423240591654,143.0,9.0,1.0,0.32,EventProcessingUnit,ScaleIn,
1423240596656,144.0,8.6,1.0,0.32,EventProcessingUnit,ScaleIn,
