Time ,cost , ongoingAction, targetedNodeID
1423241446810,1.2222,
1423241451810,1.2222,
1423241456811,1.2222,
1423241461812,0.0394,
1423241466812,0.0394,
1423241471813,1.2222,
1423241476813,1.2222,
1423241481813,0.037,
1423241486813,0.037,
1423241491815,0.037,
1423241496814,0.037,
1423241501814,0.037,
1423241506814,0.037,
1423241511815,0.037,
1423241516815,0.0322,
1423241521839,1.2222,
1423241526843,0.1019,
1423241531878,0.1019,
1423241537124,1.2222,
1423241542309,1.2222,
1423241547285,0.0509,
1423241552288,1.2222,
1423241557375,1.2222,
1423241562375,1.2222,
1423241567408,1.2222,
1423241572376,1.2222,
1423241577376,1.2222,
1423241582444,1.2222,
1423241587408,1.2222,
1423241592407,1.2222,
1423241597443,1.2222,
1423241602426,1.2222,
1423241607425,1.2222,
1423241612426,1.2222,
1423241617434,1.2222,
1423241622442,1.2222,
1423241627441,1.2222,
1423241632441,1.2222,
1423241637441,1.2222,
1423241642441,1.2222,
1423241647484,1.2222,
1423241652452,1.2222,
1423241657453,1.2222,
1423241662452,1.2222,
1423241667459,1.2222,
1423241672454,1.2222,
1423241677456,1.2222,
1423241682457,1.2222,
1423241687457,1.2222,
1423241692456,1.2222,
1423241697467,1.2222,
1423241700193,1.2222,
1423241705211,1.2222,
1423241710201,1.2222,
1423241715204,1.2222,
1423241720211,1.2222,
1423241725202,1.2222,
1423241730202,1.2222,
1423241735203,1.2222,
1423241740203,1.2222,
1423241745204,1.2222,
1423241750203,0.0394,
1423241755207,0.0394,
1423241760206,0.0394,
1423241765206,0.0394,
1423241770206,0.0394,
1423241775207,0.0394,
1423241780207,0.0394,
1423241785208,0.0394,
1423241790208,0.0394,
1423241795210,0.0394,
1423241800208,0.0394,
1423241805209,0.0394,
1423241810209,0.0394,
1423241815209,0.0394,
1423241820210,0.0394,
1423241825210,0.0394,
1423241830211,0.0394,
1423241835218,0.0394,
1423241840210,0.0394,
1423241845213,0.0394,
1423241850211,0.0394,
1423241855216,0.0394,
1423241860213,0.0394,
1423241865219,0.0394,
1423241870215,0.0394,
1423241875214,0.0394,
1423241880278,0.0172,
1423241885251,0.0161,
1423241890234,0.0204,
1423241895234,0.0153,
1423241900237,0.0191,
1423241905244,0.0177,
1423241910238,0.0133,
1423241915236,0.0151,
1423241920237,0.0194,
1423241925236,0.0137,
1423241930248,0.0153,
1423241935239,0.0266,
1423241940238,0.0177,
1423241945239,0.0134,
1423241950240,0.0165,
1423241955240,0.0255,
1423241960240,0.0163,
1423241965241,0.0182,
1423241970242,0.0421,
1423241975242,0.0204,
1423241980241,0.0204,
1423241985242,0.0226,
1423241990243,0.0249,
1423241995243,0.0151,
1423242000257,0.018,
1423242005253,0.1222,
1423242010266,0.0231,
1423242015270,0.0191,
1423242020297,0.0298,
1423242025274,0.1358,
1423242030323,0.0214,
1423242035317,0.0211,
1423242040318,0.0322,
1423242045305,0.0453,
1423242050309,0.0204,
1423242055339,0.0509,
1423242060328,0.0873,
1423242065388,0.026,
1423242070356,0.024,
1423242075357,0.0815,
1423242080356,0.0226,
1423242085356,0.0235,
1423242090358,0.0873,
1423242095360,0.0204,
1423242100362,0.0163,
1423242105365,0.0155,
1423242110364,0.047,
1423242115366,0.0255,
1423242120365,0.0161,
1423242125365,0.0306,
1423242130365,0.0611,
1423242135373,0.0207,
1423242140370,0.0873,
1423242145369,0.0134,
1423242150370,0.0407,
1423242155370,0.0306,
1423242160398,0.0165,
1423242165374,0.2444,
1423242170375,0.0509,
1423242175375,0.2444,
1423242180375,0.2444,
1423242185375,0.3056,
1423242190375,0.6111,
1423242195376,0.3056,
1423242200377,0.2444,
1423242201569,0.2444,
1423242206569,0.0611,
1423242211568,0.0437,
1423242216573,0.2444,
1423242221569,0.2444,
1423242226571,0.2444,
1423242231570,0.4074,
1423242236569,0.2444,
1423242241569,0.2444,
1423242246571,0.047,
1423242251573,0.2444,
1423242256576,0.2444,
1423242261577,0.1222,
1423242266576,0.2444,
1423242271577,0.2444,
1423242276576,0.0679,
1423242281577,0.2444,
1423242286577,0.0764,
1423242291578,0.0165,
1423242296577,0.0306,
1423242301578,0.2444,
1423242306579,0.2444,
1423242311579,0.2444,
1423242316579,0.2444,
1423242321581,0.2444,
1423242326579,0.2444,
1423242331580,0.6111,
1423242336580,0.2444,
1423242341580,0.2444,
1423242346581,0.2444,
1423242351581,0.2444,
1423242356581,0.2444,
1423242361580,0.2444,
1423242366584,0.2444,
1423242371582,0.2444,
1423242376582,0.2444,
1423242381582,0.2444,
1423242386583,0.2444,
1423242391584,0.3056,
1423242396584,0.2444,
1423242401589,0.2444,
1423242406587,0.2444,
1423242411585,0.2444,
1423242416585,1.2222,
1423242421587,0.1358,
1423242426586,0.3056,
1423242431587,0.2444,
1423242436587,1.2222,
1423242441587,0.3056,
1423242446587,0.2444,
1423242451588,0.2444,
1423242456590,0.4074,
1423242461588,0.2037,
1423242466589,0.2444,
1423242471589,0.2444,
1423242476591,1.2222,
1423242481593,1.2222,
1423242486593,0.3056,
1423242491592,1.2222,
1423242496593,1.2222,
1423242501592,0.3056,
1423242506593,1.2222,
1423242511597,1.2222,
1423242516595,1.2222,
1423242521595,1.2222,
1423242526598,1.2222,
1423242531597,1.2222,
1423242536597,1.2222,
1423242541597,1.2222,
1423242546618,0.0211,
1423242551604,0.0159,
1423242556601,0.0157,
1423242561603,0.0349,
1423242566603,0.0222,
1423242571603,0.0151,
1423242576604,0.0679,
1423242581632,0.02,
1423242586634,0.0167,
1423242591631,0.0151,
1423242596622,0.0222,
1423242601622,0.0266,
1423242606631,0.014,
1423242611639,0.0175,
1423242616638,0.026,
1423242621638,0.0159,
1423242626638,0.0146,
1423242631651,0.0244,
1423242636649,0.0188,
1423242641649,0.0137,
1423242646986,0.0218,
1423242651731,0.0453,
1423242656734,0.0172,
1423242661733,0.0191,
1423242666732,0.0509,
1423242671756,0.0322,
1423242676734,0.0214,
1423242681736,0.0437,
1423242686735,0.0611,
1423242691734,0.0204,
1423242696734,0.0222,
1423242701736,0.0394,
1423242706736,0.0278,
1423242711736,0.024,
1423242716736,0.0679,
1423242721737,0.0582,
1423242726737,0.0207,
1423242731740,0.0197,
1423242736738,0.034,
1423242741737,0.0266,
1423242746762,0.0244,
1423242751772,0.0815,
1423242756766,0.0556,
1423242761769,0.0207,
1423242766768,0.0313,
1423242771766,0.0349,
1423242776766,0.0204,
1423242781767,0.0382,
1423242786768,0.3056,
1423242791769,0.0719,
1423242796768,0.0204,
1423242801768,0.047,
1423242806768,0.1358,
1423242811799,0.0207,
1423242816777,0.0207,
1423242821778,0.033,
1423242826778,1.2222,
1423242831781,0.0266,
1423242836781,0.0204,
1423242841990,0.3056,
1423242846990,1.2222,
1423242851990,0.024,
1423242856995,0.034,
1423242861991,1.2222,
1423242866991,0.0719,
1423242871991,0.0272,
1423242876992,0.1746,
1423242881993,1.2222,
1423242886993,0.0382,
1423242891997,1.2222,
1423242896996,1.2222,
1423242901996,1.2222,
1423242906996,0.0272,
1423242911997,0.033,
1423242916997,1.2222,
1423242921997,0.1358,
1423242926998,0.0266,
1423242931998,0.1222,
1423242937026,1.2222,
1423242942008,0.0382,
1423242947010,1.2222,
1423242952010,0.0815,
1423242957010,1.2222,
1423242962011,0.1222,
1423242967011,0.0272,
1423242972011,0.0489,
1423242977012,0.0272,
1423242982013,0.6111,
1423242987016,0.0322,
1423242992016,0.0453,
1423242997016,1.2222,
1423243002016,0.0453,
1423243007016,1.2222,
1423243012016,0.1358,
1423243017019,0.1358,
1423243022017,1.2222,
1423243027017,1.2222,
1423243032018,0.0437,
1423243037022,0.0272,
1423243042027,1.2222,
1423243047018,0.037,
1423243052021,1.2222,
1423243057019,0.0394,
1423243062020,0.0272,
1423243067023,0.0643,
1423243072020,0.0266,
1423243077019,0.0719,
1423243082020,0.0719,
1423243087021,1.2222,
1423243092021,1.2222,
1423243097022,1.2222,
1423243102023,1.2222,
1423243107022,1.2222,
1423243112026,1.2222,
1423243117029,1.2222,
1423243122027,1.2222,
1423243127032,0.0272,
1423243132026,0.3056,
1423243137032,0.0266,
1423243142029,0.0266,
1423243147028,0.0643,
1423243152047,0.0643,
1423243157029,0.0272,
1423243162031,1.2222,
1423243167030,1.2222,
1423243172031,1.2222,
1423243177030,1.2222,
1423243182030,1.2222,
1423243187031,1.2222,
1423243192032,1.2222,
1423243197031,1.2222,
1423243202031,1.2222,
1423243207033,1.2222,
1423243212032,1.2222,
1423243217033,1.2222,
1423243222032,1.2222,
1423243227034,0.037,
1423243232033,1.2222,
1423243237035,1.2222,
1423243242035,1.2222,
1423243247035,1.2222,
1423243252035,1.2222,
1423243257035,1.2222,
1423243262037,1.2222,
1423243267037,1.2222,
1423243272036,1.2222,
1423243277039,1.2222,
1423243282038,1.2222,
1423243287039,1.2222,
1423243292039,1.2222,
1423243297039,1.2222,
1423243302041,1.2222,
1423243307039,1.2222,
1423243312040,1.2222,
1423243317040,1.2222,
1423243322042,1.2222,
1423243327041,1.2222,
1423243332041,1.2222,
1423243337041,1.2222,
1423243342042,1.2222,
1423243347043,1.2222,
1423243352044,1.2222,
1423243357041,1.2222,
1423243362042,1.2222,EventProcessingUnit,ScaleOut,
1423243367044,1.2222,EventProcessingUnit,ScaleOut,
1423243372062,1.2222,EventProcessingUnit,ScaleOut,
1423243377061,1.2222,EventProcessingUnit,ScaleOut,
1423243382062,1.2222,EventProcessingUnit,ScaleOut,
1423243387061,1.2222,EventProcessingUnit,ScaleOut,
1423243392062,1.2222,EventProcessingUnit,ScaleOut,
1423243397061,1.2222,EventProcessingUnit,ScaleOut,
1423243402062,0.0421,EventProcessingUnit,ScaleOut,
1423243407062,1.2222,EventProcessingUnit,ScaleOut,
1423243412062,0.034,EventProcessingUnit,ScaleOut,
1423243417063,0.0133,EventProcessingUnit,ScaleOut,
1423243422063,0.0177,
1423243427063,0.0235,
1423243432063,0.0133,
1423243437064,0.0131,
1423243442063,0.0211,
1423243447064,0.0133,
1423243452067,0.017,
1423243457067,0.0873,
1423243462068,0.2444,
1423243467065,0.2444,
1423243472067,0.1358,
1423243477066,0.6111,
1423243482066,0.2037,
1423243487067,0.3056,
1423243492075,0.1222,
1423243497069,0.2037,
1423243502069,0.6111,
1423243507069,0.1358,
1423243512070,0.2444,
1423243517070,0.2444,
1423243522072,0.4074,
1423243527073,0.0453,
1423243532072,0.0815,
1423243537073,0.2444,
1423243542090,0.2444,
1423243547082,0.094,
1423243552083,0.0873,
1423243557112,0.1746,
1423243562096,0.0421,
1423243567098,0.3056,
1423243572096,0.034,
1423243577096,0.0719,
1423243582096,0.0182,
1423243587104,0.3056,
1423243592097,0.2444,
1423243597097,0.2444,
1423243602097,0.2444,
1423243607101,0.4074,
1423243612098,0.2037,
1423243617098,0.2444,
1423243622098,0.2444,
1423243627102,0.2037,
1423243632100,0.1746,
1423243637098,1.2222,EventProcessingUnit,ScaleOut,
1423243642101,0.2444,EventProcessingUnit,ScaleOut,
1423243647100,0.2444,EventProcessingUnit,ScaleOut,
1423243652101,0.2444,EventProcessingUnit,ScaleOut,
1423243657100,0.2444,EventProcessingUnit,ScaleOut,
1423243662102,0.2444,EventProcessingUnit,ScaleOut,
1423243667102,0.3056,EventProcessingUnit,ScaleOut,
1423243672101,0.2444,EventProcessingUnit,ScaleOut,
1423243677104,0.4074,EventProcessingUnit,ScaleOut,
1423243682102,0.6111,EventProcessingUnit,ScaleOut,
1423243687102,0.3056,EventProcessingUnit,ScaleOut,
1423243692102,0.2444,EventProcessingUnit,ScaleOut,
1423243697106,0.3056,EventProcessingUnit,ScaleOut,
1423243702104,0.2444,
1423243707105,0.2444,
1423243712107,1.2222,
1423243717105,0.2444,
1423243722107,0.2444,
1423243727106,0.2444,
1423243732106,0.2444,
1423243737108,0.2444,
1423243742106,0.6111,
1423243747108,0.2444,
1423243752108,0.2444,
1423243757110,0.2444,
1423243762108,0.2444,
1423243767110,0.2444,
1423243772109,1.2222,
1423243777110,0.3056,
1423243782111,0.2444,
1423243787110,0.2037,
1423243792111,0.2444,
1423243797111,0.6111,
1423243802112,0.2444,
1423243807111,0.2444,
1423243812112,0.2444,
1423243817114,1.2222,
1423243822112,0.2444,
1423243827113,0.3056,
1423243832112,0.2444,
1423243837113,0.2444,
1423243842113,1.2222,
1423243847114,0.3056,
1423243852115,0.3056,
1423243857115,0.2444,
1423243862114,0.2444,
1423243867114,0.2444,
1423243872117,0.2444,
1423243877116,0.2444,
1423243882116,0.3056,
1423243887117,0.3056,
1423243892117,0.2444,
1423243897116,0.2444,
1423243902115,0.2444,
1423243907119,0.2444,
1423243912119,0.2037,
1423243917119,0.2444,
1423243922120,0.2444,
1423243927119,0.2444,
1423243932133,0.2444,
1423243937119,0.2444,
1423243942120,0.2444,
1423243947119,0.2444,
1423243952119,0.2444,
1423243957123,0.3056,
1423243962121,0.2444,
1423243967120,0.2444,
1423243972121,0.2444,
1423243977121,0.2444,
1423243982122,0.2444,
1423243987121,0.3056,
1423243992122,0.2444,
1423243997123,0.2444,
1423244002123,0.2444,
1423244007123,0.2444,
1423244012124,0.2444,
1423244017124,1.2222,
1423244022122,1.2222,
1423244027132,1.2222,
1423244032123,1.2222,
1423244037123,1.2222,
1423244042124,1.2222,
1423244047125,1.2222,
1423244052126,1.2222,
1423244057125,1.2222,
1423244062126,1.2222,
1423244067126,1.2222,
1423244072126,1.2222,
1423244077125,1.2222,
1423244082126,1.2222,
1423244087128,1.2222,
1423244092126,1.2222,
1423244097128,1.2222,
1423244102128,1.2222,
1423244107129,1.2222,
1423244112127,1.2222,
1423244117128,1.2222,
1423244122129,1.2222,
1423244127129,1.2222,
1423244132130,1.2222,
1423244137130,1.2222,
1423244142130,1.2222,
1423244147129,1.2222,
1423244152130,1.2222,
1423244157132,1.2222,
1423244162132,1.2222,
1423244167133,1.2222,
1423244172132,1.2222,
1423244177133,1.2222,
1423244182133,1.2222,
1423244187134,1.2222,
1423244192134,1.2222,
1423244197133,1.2222,
1423244202135,1.2222,
1423244207135,1.2222,
1423244212135,1.2222,
1423244217135,1.2222,
1423244222136,1.2222,
1423244227136,1.2222,
1423244232136,1.2222,
1423244237137,1.2222,
1423244242138,1.2222,
1423244247137,1.2222,
1423244252138,1.2222,
1423244257138,1.2222,
1423244262138,1.2222,
1423244267138,1.2222,
1423244272139,1.2222,
1423244277139,1.2222,
1423244282139,1.2222,
1423244287139,1.2222,
1423244292139,1.2222,
1423244297140,1.2222,
1423244302140,1.2222,
1423244307141,1.2222,
1423244312141,1.2222,
1423244317141,1.2222,
1423244322141,1.2222,
1423244327142,1.2222,
1423244332143,1.2222,
1423244337142,1.2222,
1423244342143,1.2222,
1423244347143,1.2222,
1423244352143,1.2222,
1423244357143,1.2222,
1423244362144,1.2222,
1423244367144,1.2222,
1423244372143,1.2222,
1423244377143,1.2222,
1423244382144,1.2222,
1423244387145,1.2222,
1423244392145,1.2222,
1423244397146,1.2222,
1423244402145,1.2222,
1423244407146,1.2222,
1423244412147,1.2222,
1423244417147,1.2222,
1423244422147,1.2222,
1423244427147,1.2222,
1423244432148,1.2222,
1423244437148,1.2222,
1423244442148,1.2222,
1423244447149,1.2222,
1423244452149,1.2222,
1423244457149,1.2222,
1423244462148,1.2222,
1423244467152,1.2222,
1423244472150,1.2222,
1423244477150,1.2222,
1423244482151,1.2222,
1423244487152,1.2222,
1423244492153,1.2222,
1423244497152,1.2222,
1423244502153,1.2222,
1423244507153,1.2222,
1423244512153,1.2222,
1423244517154,1.2222,
1423244522154,1.2222,
1423244527154,1.2222,
1423244532155,1.2222,
1423244537155,1.2222,
1423244542155,1.2222,
1423244547155,1.2222,
1423244552156,1.2222,
1423244557156,1.2222,
1423244562155,1.2222,
1423244567156,1.2222,
1423244572158,1.2222,
1423244577156,1.2222,
1423244582158,1.2222,
1423244587158,1.2222,
1423244592158,1.2222,
1423244597158,1.2222,
1423244602158,1.2222,
1423244607158,1.2222,
1423244612157,1.2222,
1423244617183,1.2222,
1423244622181,1.2222,
1423244627181,1.2222,
1423244632183,1.2222,
1423244637181,1.2222,
1423244642182,1.2222,
1423244647181,1.2222,
1423244652181,1.2222,
1423244657187,1.2222,
1423244662198,1.2222,
1423244667198,1.2222,
1423244672199,1.2222,
1423244677199,1.2222,
1423244682200,1.2222,
1423244687200,1.2222,
1423244692200,1.2222,
1423244697200,1.2222,
1423244702200,1.2222,
1423244707200,1.2222,
1423244712201,1.2222,
1423244717201,1.2222,
1423244722201,1.2222,
1423244727203,1.2222,
1423244732202,1.2222,
1423244737203,1.2222,
1423244742203,1.2222,
1423244747203,1.2222,
1423244752204,1.2222,
1423244757202,1.2222,
1423244762204,1.2222,
1423244767232,1.2222,
1423244772219,1.2222,
1423244777220,1.2222,
1423244782221,1.2222,
1423244787221,1.2222,
1423244792220,1.2222,
1423244797221,1.2222,
1423244802221,1.2222,
1423244807221,1.2222,
1423244812221,1.2222,
1423244817224,1.2222,
1423244822222,1.2222,
1423244827222,1.2222,
1423244832224,1.2222,
1423244837223,1.2222,
1423244842224,1.2222,
1423244847223,1.2222,
1423244852223,1.2222,
1423244857226,1.2222,
1423244862225,1.2222,
1423244867225,1.2222,
1423244872225,1.2222,
1423244877229,1.2222,
1423244882230,1.2222,
1423244887230,1.2222,
1423244892230,1.2222,
1423244897231,1.2222,
1423244902232,1.2222,
1423244907231,1.2222,
1423244912231,1.2222,
1423244917231,1.2222,
1423244922233,1.2222,
1423244927234,1.2222,
1423244932259,1.2222,
1423244937243,1.2222,
1423244942242,1.2222,
1423244947249,1.2222,
1423244952247,1.2222,
1423244957251,1.2222,
1423244962248,1.2222,
1423244967249,1.2222,
1423244971467,1.2222,
1423244976455,1.2222,
1423244981456,1.2222,
1423244986456,1.2222,
1423244991458,1.2222,
1423244996457,1.2222,
1423245001456,1.2222,
1423245006457,1.2222,
1423245011458,1.2222,
1423245016458,1.2222,
1423245021458,1.2222,
1423245026459,1.2222,
1423245031459,1.2222,
1423245036459,1.2222,
1423245041460,1.2222,
1423245046462,1.2222,
1423245051459,1.2222,
1423245056460,1.2222,
1423245061460,1.2222,
1423245066461,1.2222,
1423245071461,1.2222,
1423245076462,1.2222,
1423245081466,1.2222,
1423245086463,1.2222,
1423245091463,1.2222,
1423245096463,1.2222,
1423245101463,1.2222,
1423245106464,1.2222,
1423245111464,1.2222,
1423245116464,1.2222,
1423245121464,1.2222,
1423245126463,1.2222,
1423245131465,1.2222,
1423245136464,1.2222,
1423245141465,1.2222,
1423245146478,1.2222,
1423245151466,1.2222,
1423245156466,1.2222,
1423245161466,1.2222,
1423245166467,1.2222,
1423245171468,1.2222,
1423245176468,1.2222,
1423245181469,1.2222,
1423245186469,1.2222,
1423245191469,1.2222,
1423245196468,1.2222,
1423245201469,1.2222,
1423245206471,1.2222,
1423245211470,1.2222,
1423245216469,1.2222,
1423245221471,1.2222,
1423245226471,1.2222,
1423245231471,1.2222,
1423245236471,0.0255,
1423245241470,0.0133,
1423245246470,0.0204,
1423245251472,0.0278,
1423245256478,0.0172,
1423245261477,0.0231,
1423245266477,0.0611,
1423245271479,0.0204,
1423245276478,0.0231,
1423245281478,0.6111,
1423245286480,0.0207,
1423245291481,0.0235,
1423245296479,1.2222,
1423245301479,1.2222,
1423245306480,1.2222,
1423245311480,1.2222,
1423245316481,0.0873,
1423245321480,1.2222,
1423245326483,0.1358,
1423245331481,0.0272,
1423245336480,0.0272,
1423245341483,0.0359,
1423245346487,0.0359,
1423245351483,0.0359,
1423245356485,1.2222,
1423245361484,1.2222,
1423245366485,1.2222,
1423245371485,1.2222,
1423245376491,1.2222,
1423245381488,1.2222,
1423245386487,1.2222,
1423245391488,1.2222,
1423245396487,1.2222,
1423245401502,1.2222,
1423245406488,1.2222,
1423245411489,1.2222,
1423245416489,1.2222,
1423245421488,1.2222,
1423245426490,1.2222,
1423245431494,1.2222,
1423245436493,0.0322,
1423245441490,1.2222,
1423245446491,1.2222,
1423245451491,1.2222,
1423245456492,0.2037,
1423245461494,0.2037,
1423245466492,0.2037,
1423245471503,0.2037,
1423245476502,0.2037,
1423245481505,0.2037,
1423245486505,0.2037,
1423245491504,0.2037,
1423245496509,0.0556,
1423245501505,0.0437,
1423245506507,0.0437,
1423245511507,0.0437,
1423245516507,0.0437,
1423245521508,0.0437,
1423245526508,0.0272,
1423245531509,0.034,
1423245536509,0.034,
1423245541509,0.034,
1423245546509,0.034,
1423245551510,0.034,
1423245556510,0.034,
1423245561510,0.034,
1423245566511,0.1111,
1423245571510,1.2222,
1423245576518,1.2222,
1423245581514,1.2222,
1423245586514,1.2222,
1423245591514,1.2222,
1423245596515,1.2222,
1423245601516,1.2222,
1423245606516,1.2222,
1423245611516,1.2222,
1423245616516,1.2222,
1423245621516,1.2222,
1423245626517,1.2222,
1423245631517,1.2222,EventProcessingUnit,ScaleOut,
1423245636518,1.2222,EventProcessingUnit,ScaleOut,
1423245641518,1.2222,EventProcessingUnit,ScaleOut,
1423245646518,1.2222,EventProcessingUnit,ScaleOut,
1423245651518,1.2222,EventProcessingUnit,ScaleOut,
1423245656518,1.2222,EventProcessingUnit,ScaleOut,
1423245661519,1.2222,EventProcessingUnit,ScaleOut,
1423245666518,1.2222,EventProcessingUnit,ScaleOut,
1423245671519,1.2222,EventProcessingUnit,ScaleOut,
1423245676521,1.2222,EventProcessingUnit,ScaleOut,
1423245681522,1.2222,EventProcessingUnit,ScaleOut,
1423245686519,1.2222,EventProcessingUnit,ScaleOut,
1423245691521,1.2222,EventProcessingUnit,ScaleOut,
1423245696521,1.2222,EventProcessingUnit,ScaleOut,
1423245701521,1.2222,EventProcessingUnit,ScaleOut,
1423245706522,1.2222,EventProcessingUnit,ScaleOut,
1423245711521,1.2222,EventProcessingUnit,ScaleOut,
1423245716521,1.2222,EventProcessingUnit,ScaleOut,
1423245721521,1.2222,EventProcessingUnit,ScaleOut,
1423245726522,1.2222,EventProcessingUnit,ScaleOut,
1423245731523,1.2222,EventProcessingUnit,ScaleOut,
1423245736522,1.2222,EventProcessingUnit,ScaleOut,
1423245741524,1.2222,EventProcessingUnit,ScaleOut,
1423245746523,1.2222,EventProcessingUnit,ScaleOut,
1423245751524,1.2222,EventProcessingUnit,ScaleOut,
1423245756523,1.2222,EventProcessingUnit,ScaleOut,
1423245761524,1.2222,EventProcessingUnit,ScaleOut,
1423245766524,1.2222,EventProcessingUnit,ScaleOut,
1423245771524,1.2222,EventProcessingUnit,ScaleOut,
1423245776524,1.2222,EventProcessingUnit,ScaleOut,
1423245781530,1.2222,EventProcessingUnit,ScaleOut,
1423245786526,1.2222,EventProcessingUnit,ScaleOut,
1423245791525,1.2222,EventProcessingUnit,ScaleOut,
1423245796527,1.2222,EventProcessingUnit,ScaleOut,
1423245801527,1.2222,EventProcessingUnit,ScaleOut,
1423245806527,1.2222,EventProcessingUnit,ScaleOut,
1423245811528,1.2222,EventProcessingUnit,ScaleOut,
1423245816528,1.2222,EventProcessingUnit,ScaleOut,
1423245821528,1.2222,EventProcessingUnit,ScaleOut,
1423245826528,1.2222,EventProcessingUnit,ScaleOut,
1423245831529,-1.2222,EventProcessingUnit,ScaleOut,
1423245836529,-1.2222,EventProcessingUnit,ScaleOut,
1423245841529,-1.2222,EventProcessingUnit,ScaleOut,
1423245846529,-1.2222,EventProcessingUnit,ScaleOut,
1423245851529,-1.2222,EventProcessingUnit,ScaleOut,
1423245856529,-1.2222,EventProcessingUnit,ScaleOut,
1423245861529,-1.2222,EventProcessingUnit,ScaleOut,
1423245866530,0.0453,EventProcessingUnit,ScaleOut,
1423245871530,0.0453,EventProcessingUnit,ScaleOut,
1423245876530,0.0453,EventProcessingUnit,ScaleOut,
1423245881531,0.0453,EventProcessingUnit,ScaleOut,
1423245886531,0.0453,EventProcessingUnit,ScaleOut,
1423245891531,0.0453,EventProcessingUnit,ScaleOut,
1423245896532,0.0453,EventProcessingUnit,ScaleOut,
1423245901549,0.0453,EventProcessingUnit,ScaleOut,
1423245906546,0.0453,EventProcessingUnit,ScaleOut,
1423245911546,0.0453,EventProcessingUnit,ScaleOut,
1423245916546,0.0453,EventProcessingUnit,ScaleOut,
1423245921547,0.0453,EventProcessingUnit,ScaleOut,
1423245926547,0.0453,EventProcessingUnit,ScaleOut,
1423245931545,0.0453,EventProcessingUnit,ScaleOut,
1423245936547,0.0453,EventProcessingUnit,ScaleOut,
1423245941549,0.0453,EventProcessingUnit,ScaleOut,
1423245946548,0.0453,EventProcessingUnit,ScaleOut,
1423245951547,0.0453,EventProcessingUnit,ScaleOut,
1423245956548,0.0453,EventProcessingUnit,ScaleOut,
1423245961548,0.0453,EventProcessingUnit,ScaleOut,
1423245966548,0.0453,EventProcessingUnit,ScaleOut,
1423245971550,0.0453,EventProcessingUnit,ScaleOut,
1423245976558,0.0453,EventProcessingUnit,ScaleOut,
1423245981550,0.0453,EventProcessingUnit,ScaleOut,
1423245986558,0.0453,EventProcessingUnit,ScaleOut,
1423245991554,0.0453,EventProcessingUnit,ScaleOut,
1423245996554,-1.2222,EventProcessingUnit,ScaleOut,
1423246001554,-1.2222,EventProcessingUnit,ScaleOut,
1423246006555,-1.2222,EventProcessingUnit,ScaleOut,
1423246011555,-1.2222,EventProcessingUnit,ScaleOut,
1423246016565,-1.2222,EventProcessingUnit,ScaleOut,
1423246021557,-1.2222,EventProcessingUnit,ScaleOut,
1423246026558,-1.2222,EventProcessingUnit,ScaleOut,
1423246031558,-1.2222,EventProcessingUnit,ScaleOut,
1423246036558,-1.2222,EventProcessingUnit,ScaleOut,
1423246041559,-1.2222,EventProcessingUnit,ScaleOut,
1423246046559,-1.2222,EventProcessingUnit,ScaleOut,
1423246051559,-1.2222,EventProcessingUnit,ScaleOut,
1423246056560,-1.2222,EventProcessingUnit,ScaleOut,
1423246061560,-1.2222,EventProcessingUnit,ScaleOut,
1423246066560,-1.2222,EventProcessingUnit,ScaleOut,
1423246071560,1.2222,EventProcessingUnit,ScaleOut,
1423246076561,0.0349,EventProcessingUnit,ScaleOut,
1423246081561,1.2222,EventProcessingUnit,ScaleOut,
1423246086561,1.2222,EventProcessingUnit,ScaleOut,
1423246091562,1.2222,EventProcessingUnit,ScaleOut,
1423246096562,1.2222,EventProcessingUnit,ScaleOut,
1423246101562,1.2222,EventProcessingUnit,ScaleOut,
1423246106562,1.2222,EventProcessingUnit,ScaleOut,
1423246111562,1.2222,EventProcessingUnit,ScaleOut,
1423246116563,1.2222,EventProcessingUnit,ScaleOut,
1423246121563,1.2222,EventProcessingUnit,ScaleOut,
1423246126574,0.0278,EventProcessingUnit,ScaleOut,
1423246131574,0.0278,EventProcessingUnit,ScaleOut,
1423246136575,0.0278,EventProcessingUnit,ScaleOut,
1423246141573,0.0278,EventProcessingUnit,ScaleOut,
1423246146575,0.0278,EventProcessingUnit,ScaleOut,
1423246151579,0.0278,EventProcessingUnit,ScaleOut,
1423246156575,0.0354,EventProcessingUnit,ScaleOut,
1423246161576,0.0519,EventProcessingUnit,ScaleOut,
1423246166576,0.0273,EventProcessingUnit,ScaleOut,
1423246171576,0.0216,EventProcessingUnit,ScaleOut,
1423246176576,0.0165,EventProcessingUnit,ScaleOut,
1423246181577,0.0121,EventProcessingUnit,ScaleOut,
1423246186578,0.0264,EventProcessingUnit,ScaleOut,
1423246191577,0.0154,EventProcessingUnit,ScaleOut,
1423246196579,0.0122,EventProcessingUnit,ScaleOut,
1423246201579,0.0259,EventProcessingUnit,ScaleOut,
1423246206579,0.0153,EventProcessingUnit,ScaleOut,
1423246211579,0.0119,EventProcessingUnit,ScaleOut,
1423246216580,0.0264,
1423246221580,0.0139,
1423246226578,0.0122,
1423246231581,0.0259,
1423246236581,0.013,
1423246241581,0.0126,
1423246246581,0.0259,
1423246251582,0.0134,
1423246256582,0.0123,
