Time ,pendingRequests ,throughput ,responseTime , ongoingAction, targetedNodeID
1423233114430,1.0,106.0,10.0,EventProcessingUnit,ScaleOut,
1423233119427,1.0,73.0,10.0,EventProcessingUnit,ScaleOut,
1423233124426,2.0,64.0,10.2,EventProcessingUnit,ScaleOut,
1423233129426,3.0,95.0,10.2,EventProcessingUnit,ScaleOut,
1423233134428,2.0,106.0,10.2,EventProcessingUnit,ScaleOut,
1423233139427,1.0,108.0,10.0,EventProcessingUnit,ScaleOut,
1423233144428,2.0,94.0,10.0,EventProcessingUnit,ScaleOut,
1423233149427,0.0,77.0,10.0,EventProcessingUnit,ScaleOut,
1423233154430,0.0,58.0,10.0,EventProcessingUnit,ScaleOut,
1423233159430,2.0,67.0,10.0,EventProcessingUnit,ScaleOut,
1423233164429,1.0,83.0,10.0,EventProcessingUnit,ScaleOut,
1423233169432,2.0,111.0,8.0,EventProcessingUnit,ScaleOut,
1423233174432,1.0,106.0,10.0,EventProcessingUnit,ScaleOut,
1423233179433,1.0,96.0,10.0,EventProcessingUnit,ScaleOut,
1423233184435,3.0,55.0,8.8,EventProcessingUnit,ScaleOut,
1423233189435,2.0,69.0,10.2,EventProcessingUnit,ScaleOut,
1423233194435,0.0,78.0,10.0,EventProcessingUnit,ScaleOut,
1423233199435,1.0,83.0,10.0,EventProcessingUnit,ScaleOut,
1423233204435,1.0,103.0,10.0,EventProcessingUnit,ScaleOut,
1423233209435,1.0,111.0,10.0,EventProcessingUnit,ScaleOut,
1423233214435,0.0,108.0,10.0,EventProcessingUnit,ScaleOut,
1423233219435,0.0,76.0,10.0,EventProcessingUnit,ScaleOut,
1423233224436,0.0,60.0,10.0,EventProcessingUnit,ScaleOut,
1423233229437,2.0,71.0,10.0,EventProcessingUnit,ScaleOut,
1423233234445,4.0,97.0,10.0,EventProcessingUnit,ScaleOut,
1423233239441,1.0,114.0,10.0,EventProcessingUnit,ScaleOut,
1423233244451,1.0,71.0,10.0,EventProcessingUnit,ScaleOut,
1423233249448,0.0,105.0,10.0,EventProcessingUnit,ScaleOut,
1423233254450,1.0,97.0,10.0,EventProcessingUnit,ScaleOut,
1423233259449,2.0,55.0,10.4,EventProcessingUnit,ScaleOut,
1423233264449,1.0,71.0,8.3333,
1423233269452,1.0,70.0,8.8333,
1423233274453,1.0,90.0,10.0,
1423233279459,1.0,107.0,10.3333,
1423233284454,0.0,111.0,10.0,
1423233289454,1.0,92.0,10.0,
1423233294456,1.0,72.0,10.0,
1423233299454,1.0,69.0,10.0,
1423233304454,1.0,71.0,10.0,
1423233309455,1.0,72.0,10.0,
1423233314457,1.0,76.0,10.0,
1423233319455,1.0,75.0,10.0,
1423233324456,1.0,104.0,10.0,
1423233329456,1.0,83.0,9.5,
1423233334457,0.0,81.0,10.1667,
1423233339457,2.0,71.0,10.3333,
1423233344457,2.0,84.0,10.0,
1423233349462,0.0,88.0,8.3333,
1423233354457,0.0,97.0,10.0,
1423233359458,1.0,93.0,10.0,
1423233364459,0.0,97.0,10.0,
1423233369458,1.0,87.0,10.0,
1423233374462,0.0,76.0,8.3333,
1423233379459,1.0,82.0,10.1667,
1423233384482,1.0,91.0,8.3333,
1423233389464,1.0,103.0,10.0,
1423233394469,1.0,92.0,10.0,
1423233399469,1.0,68.0,10.0,
1423233404469,0.0,73.0,10.0,
1423233409469,1.0,88.0,10.0,
1423233414470,2.0,98.0,10.8333,
1423233419470,1.0,101.0,10.0,
1423233424472,1.0,88.0,10.0,
1423233429471,0.0,84.0,10.0,
1423233434471,0.0,89.0,10.0,
1423233439471,3.0,98.0,10.0,
1423233444471,0.0,94.0,10.0,
1423233449473,0.0,84.0,10.0,
1423233454472,0.0,72.0,10.3333,
1423233459473,0.0,83.0,10.0,
1423233464472,2.0,88.0,10.0,
1423233469474,1.0,80.0,10.0,
1423233474473,0.0,94.0,10.0,
1423233479473,2.0,98.0,10.0,
1423233484474,0.0,104.0,10.0,
1423233489476,0.0,90.0,10.1667,
1423233494474,1.0,82.0,10.0,
1423233499475,1.0,88.0,10.0,
1423233504475,0.0,93.0,10.0,
1423233509477,0.0,99.0,10.0,
1423233514475,0.0,98.0,10.0,
1423233519490,1.0,84.0,10.0,
1423233524547,1.0,80.0,10.0,
1423233529545,1.0,81.0,10.0,
1423233534543,2.0,83.0,10.0,
1423233539545,3.0,92.0,10.0,
1423233544546,2.0,102.0,10.1667,
1423233549549,0.0,91.0,10.0,
1423233554546,1.0,49.0,6.6667,
1423233559674,2.0,74.0,10.1667,
1423233564667,0.0,82.0,10.0,EventProcessingUnit,ScaleIn,
1423233569666,0.0,78.0,10.0,EventProcessingUnit,ScaleIn,
1423233574667,1.0,102.0,10.0,EventProcessingUnit,ScaleIn,
1423233579666,1.0,115.0,10.0,
1423233584666,0.0,89.0,10.0,
1423233589671,0.0,82.0,10.0,
1423233594672,0.0,76.0,10.0,
1423233599671,0.0,61.0,10.0,
1423233604670,2.0,84.0,10.2,
1423233609674,3.0,106.0,10.4,
1423233614673,2.0,113.0,10.0,
1423233619673,1.0,95.0,10.0,
1423233624675,1.0,73.0,10.0,
1423233629674,1.0,62.0,10.0,
1423233634676,2.0,62.0,10.2,
1423233639674,2.0,98.0,10.0,
1423233644677,0.0,113.0,10.0,
1423233649675,1.0,82.0,8.6,
1423233654675,0.0,72.0,10.0,
1423233659677,0.0,42.0,10.0,
1423233664678,1.0,58.0,10.0,
1423233669676,1.0,73.0,10.0,EventProcessingUnit,ScaleIn,
1423233674676,2.0,96.0,10.0,EventProcessingUnit,ScaleIn,
1423233679678,3.0,115.0,10.2,EventProcessingUnit,ScaleIn,
1423233684678,0.0,94.0,10.0,EventProcessingUnit,ScaleIn,
1423233689678,0.0,79.0,10.0,
1423233694679,0.0,58.0,10.0,
1423233699678,1.0,48.0,7.5,
1423233704678,1.0,64.0,10.75,
1423233709680,1.0,96.0,10.0,
1423233714679,3.0,95.0,10.0,
1423233719679,1.0,107.0,10.0,
1423233724680,0.0,97.0,10.0,
1423233729681,0.0,73.0,7.5,
1423233734681,1.0,72.0,10.0,
1423233739680,1.0,84.0,10.0,
1423233744682,0.0,104.0,10.0,
1423233749682,1.0,111.0,10.0,
1423233754681,0.0,84.0,10.0,
1423233759681,1.0,73.0,10.0,
1423233764682,1.0,85.0,10.25,
1423233769684,1.0,79.0,10.5,
1423233774686,1.0,56.0,10.0,
1423233779686,2.0,81.0,10.25,
1423233784683,1.0,102.0,10.0,
1423233789684,0.0,109.0,10.0,
1423233794685,1.0,91.0,10.0,
1423233799684,1.0,73.0,10.0,
1423233804685,0.0,51.0,10.0,
1423233809684,0.0,61.0,10.0,
1423233814685,1.0,62.0,10.0,
1423233819685,2.0,78.0,10.0,
1423233824685,0.0,101.0,10.0,
1423233829686,2.0,106.0,10.0,
1423233834686,0.0,99.0,10.0,EventProcessingUnit,ScaleIn,
1423233839686,1.0,88.0,10.0,EventProcessingUnit,ScaleIn,
1423233844686,1.0,69.0,10.3333,EventProcessingUnit,ScaleIn,
1423233849689,1.0,84.0,10.0,EventProcessingUnit,ScaleIn,
1423233854691,2.0,93.0,10.0,
1423233859690,1.0,86.0,10.3333,
1423233864690,1.0,71.0,11.3333,
1423233869690,1.0,84.0,11.0,
1423233874695,0.0,97.0,10.0,
1423233879692,1.0,89.0,10.0,
1423233884691,1.0,89.0,10.0,
1423233889700,1.0,81.0,10.6667,
1423233894693,1.0,84.0,10.0,
1423233899691,1.0,93.0,10.0,
1423233904694,2.0,95.0,10.0,
1423233909695,0.0,96.0,10.0,
1423233914696,0.0,83.0,10.0,
1423233919693,0.0,83.0,10.0,
1423233924695,2.0,91.0,10.0,
1423233929695,2.0,92.0,10.6667,
1423233934694,0.0,88.0,10.0,
1423233939696,0.0,86.0,10.0,
1423233944697,1.0,94.0,10.0,
1423233949695,1.0,76.0,10.0,
1423233954695,1.0,90.0,10.3333,EventProcessingUnit,ScaleIn,
1423233959697,1.0,82.0,10.3333,EventProcessingUnit,ScaleIn,
1423233964697,0.0,42.0,10.0,EventProcessingUnit,ScaleIn,
1423233969697,1.0,77.0,11.0,EventProcessingUnit,ScaleIn,
1423233974697,1.0,64.0,14.5,
1423233979698,2.0,82.0,12.0,
1423233984698,1.0,70.0,11.5,
1423233989697,4.0,81.0,11.5,
1423233994699,5.0,107.0,27.5,
1423233999698,1.0,113.0,11.5,
1423234004698,0.0,92.0,11.5,
1423234009700,0.0,76.0,13.0,
1423234014701,1.0,62.0,12.0,
1423234019699,3.0,65.0,11.5,
1423234024699,2.0,81.0,12.0,
1423234029703,2.0,111.0,12.0,
1423234034702,1.0,106.0,11.5,
1423234039702,2.0,59.0,12.0,
1423234044704,0.0,63.0,12.0,
1423234049704,5.0,74.0,26.5,
1423234054703,1.0,108.0,12.5,
1423234059702,1.0,118.0,12.5,
1423234064703,1.0,97.0,11.5,
1423234069704,1.0,59.0,11.5,
1423234074703,0.0,77.0,12.0,
1423234079705,1.0,67.0,14.0,
1423234084706,1.0,70.0,11.0,
1423234089705,2.0,103.0,11.0,
1423234094706,0.0,102.0,12.0,
1423234099706,1.0,107.0,13.5,
1423234104706,1.0,82.0,10.5,EventProcessingUnit,ScaleIn,
1423234109705,1.0,60.0,11.0,EventProcessingUnit,ScaleIn,
1423234114707,2.0,65.0,17.0,EventProcessingUnit,ScaleIn,
1423234119707,92.0,84.0,847.0,
1423234124707,57.0,71.0,1499.0,
1423234129707,32.0,45.0,2688.0,
1423234134708,63.0,33.0,3318.0,
1423234139707,99.0,35.0,3670.0,
1423234144707,132.0,56.0,2726.0,
1423234149709,68.0,82.0,476.0,
1423234154708,87.0,87.0,559.0,
1423234159708,73.0,88.0,876.0,
1423234164709,30.0,64.0,1523.0,
1423234169710,37.0,39.0,2350.0,
1423234174714,91.0,46.0,2140.0,
1423234179710,123.0,62.0,2271.0,
1423234184715,81.0,56.0,2873.0,
1423234189710,64.0,28.0,6464.0,
1423234194710,116.0,7.0,28784.0,
1423234199710,147.0,18.0,14209.0,
1423234204712,139.0,42.0,4133.0,
1423234209712,122.0,58.0,2725.0,
1423234214712,87.0,34.0,5609.0,
1423234219714,75.0,19.0,10530.0,
1423234224712,121.0,20.0,11586.0,
1423234229712,151.0,10.0,24746.0,
1423234234713,169.0,43.0,7048.0,
1423234239714,138.0,57.0,5564.0,
1423234244714,155.0,32.0,11194.0,
1423234249714,200.0,0.0,451181.0,
1423234254714,200.0,0.0,486634.0,
1423234259714,199.0,0.0,540187.0,
1423234264715,200.0,0.0,558443.0,
1423234269715,199.0,18.0,27628.0,
1423234274716,179.0,42.0,10928.0,
1423234279715,160.0,42.0,10454.0,
1423234284716,200.0,0.0,10608.0,
1423234289716,200.0,0.0,551069.0,
1423234294717,200.0,18.0,517183.0,
1423234299725,200.0,42.0,534819.0,
1423234304727,200.0,0.0,10140.0,
1423234309725,200.0,0.0,10140.0,
1423234314724,200.0,10.0,83263.0,
1423234319725,200.0,10.0,83263.0,
1423234324726,198.0,1.0,541613.0,
1423234329725,200.0,44.0,11079.0,
1423234334724,199.0,0.0,15957.0,
1423234339727,199.0,16.0,516372.0,
1423234344726,199.0,1.0,568163.0,
1423234349727,200.0,43.0,553832.0,
1423234354726,200.0,0.0,18804.0,
1423234359727,200.0,27.0,514251.0,
1423234364727,199.0,1.0,10963.0,
1423234369728,199.0,0.0,18387.0,
1423234374728,199.0,22.0,534203.0,
1423234379729,200.0,25.0,11705.0,
1423234384728,200.0,0.0,10831.0,
1423234389728,199.0,35.0,54810.0,
1423234394729,199.0,35.0,54810.0,
1423234399730,199.0,35.0,54810.0,
1423237103231,
1423237108189,
1423237113177,
1423237118186,
1423237123178,
1423237128178,
1423237133185,
1423237138203,
1423237143182,
1423237148181,
1423237153252,
1423237158182,
1423237163327,
1423237167735,0.0,72.0,12.0,
1423237173105,0.44,0.0,14.0,13.0,EventProcessingUnit,ScaleIn,
1423237177849,0.44,1.0,11.0,12.0,EventProcessingUnit,ScaleIn,
1423237182737,0.44,1.0,45.0,11.0,EventProcessingUnit,ScaleIn,
1423237187734,0.44,0.0,85.0,14.0,
1423237192736,0.44,0.0,44.0,11.0,
1423237197737,0.44,0.0,8.0,12.0,
1423237202737,0.44,1.0,29.0,11.0,
1423237207743,0.44,1.0,55.0,11.0,
1423237212747,0.44,1.0,85.0,12.0,
1423237217746,0.44,0.0,48.0,12.0,
1423237222748,0.44,0.0,15.0,11.0,
1423237227746,0.44,1.0,31.0,11.0,
1423237232749,0.44,0.0,55.0,11.0,
1423237237747,0.44,1.0,84.0,11.0,
1423237242752,0.44,1.0,58.0,13.0,
1423237247748,0.44,0.0,40.0,11.0,
1423237252745,0.44,1.0,7.0,10.0,
1423237257746,0.44,1.0,26.0,11.0,
1423237262748,0.44,0.0,53.0,11.0,
1423237267752,0.44,1.0,82.0,12.0,
1423237272747,0.44,0.0,47.0,11.0,
1423237277750,0.44,0.0,12.0,12.0,
1423237282761,0.44,0.0,20.0,12.0,
1423237287756,0.44,0.0,49.0,11.0,
1423237292751,0.44,1.0,75.0,12.0,
1423237297752,0.44,0.0,63.0,11.0,
1423237302752,0.44,0.0,31.0,11.0,
1423237307753,0.44,1.0,9.0,11.0,
1423237312751,0.44,0.0,41.0,12.0,
1423237317752,0.44,0.0,88.0,11.0,
1423237322752,0.44,0.0,40.0,11.0,
1423237327756,0.44,0.0,0.0,0.0,
1423237332753,0.44,1.0,33.0,11.0,
1423237337753,0.44,1.0,63.0,10.0,
1423237342752,0.44,0.0,45.0,11.0,
1423237347753,0.44,1.0,72.0,11.0,
1423237351201,0.56,1.0,140.0,12.0,
1423237356195,0.56,0.0,83.0,14.5,EventProcessingUnit,ScaleIn,
1423237361196,0.56,14.0,37.0,52.0,EventProcessingUnit,ScaleIn,
1423237366196,0.56,53.0,69.0,712.0,EventProcessingUnit,ScaleIn,
1423237371198,0.44,83.0,92.0,602.0,EventProcessingUnit,ScaleIn,
1423237376197,0.44,44.0,87.0,908.0,EventProcessingUnit,ScaleIn,
1423237381205,0.44,3.0,62.0,1231.0,EventProcessingUnit,ScaleIn,
1423237386197,0.44,53.0,70.0,798.0,
1423237391198,0.44,79.0,90.0,525.0,
1423237396199,0.44,49.0,90.0,899.0,
1423237401202,0.44,64.0,89.0,430.0,
1423237406207,0.44,43.0,92.0,919.0,
1423237411203,0.44,2.0,64.0,912.0,
1423237416202,0.44,31.0,70.0,683.0,
1423237421203,0.44,71.0,87.0,519.0,
1423237426203,0.44,59.0,91.0,908.0,
1423237431204,0.44,2.0,72.0,1063.0,
1423237436205,0.44,28.0,60.0,1062.0,
1423237441204,0.44,55.0,69.0,547.0,
1423237446205,0.44,83.0,93.0,594.0,
1423237451204,0.44,75.0,92.0,462.0,
1423237456206,0.44,55.0,92.0,812.0,
1423237461209,0.44,0.0,71.0,1004.0,
1423237466232,0.44,39.0,71.0,789.0,
1423237471215,0.44,71.0,91.0,453.0,
1423237476217,0.44,60.0,89.0,835.0,
1423237481213,0.44,31.0,75.0,1451.0,
1423237486214,0.44,33.0,51.0,1645.0,
1423237491214,0.44,57.0,81.0,581.0,
1423237496215,0.44,73.0,91.0,795.0,
1423237501215,0.44,42.0,60.0,932.0,
1423237506215,0.44,54.0,84.0,351.0,
1423237511215,0.44,76.0,90.0,803.0,
1423237516215,0.44,18.0,78.0,964.0,
1423237521215,0.44,22.0,59.0,1026.0,
1423237526219,0.44,70.0,78.0,582.0,
1423237531219,0.44,65.0,92.0,878.0,
1423237536216,0.44,11.0,68.0,1128.0,
1423237541218,0.44,0.0,79.0,709.0,
1423237546218,0.44,16.0,61.0,986.0,
1423237551218,0.44,0.0,77.0,611.0,
1423237556219,0.44,24.0,59.0,1051.0,
1423237561252,0.44,56.0,71.0,736.0,
1423237566219,0.44,81.0,91.0,698.0,
1423237571219,0.44,27.0,80.0,935.0,
1423237576222,0.44,13.0,58.0,1281.0,
1423237581226,0.44,32.0,59.0,734.0,
1423237586227,0.44,84.0,91.0,559.0,
1423237591228,0.44,49.0,91.0,858.0,
1423237596226,0.44,3.0,83.0,770.0,
1423237601226,0.44,50.0,91.0,793.0,
1423237606226,0.44,15.0,79.0,1057.0,
1423237611227,0.44,19.0,65.0,851.0,
1423237616228,0.44,14.0,84.0,938.0,
1423237621228,0.44,32.0,57.0,1157.0,
1423237626227,0.44,65.0,73.0,476.0,
1423237631228,0.44,69.0,91.0,469.0,
1423237636228,0.44,41.0,90.0,842.0,
1423237641230,0.44,1.0,60.0,1262.0,
1423237646234,0.44,44.0,61.0,976.0,
1423237651231,0.44,70.0,52.0,434.0,
1423237656230,0.44,40.0,74.0,640.0,
1423237661230,0.44,83.0,92.0,486.0,
1423237666232,0.44,49.0,84.0,957.0,
1423237671231,0.44,13.0,76.0,1107.0,
1423237676231,0.44,31.0,61.0,1121.0,
1423237681232,0.44,73.0,89.0,458.0,
1423237686247,0.44,69.0,91.0,734.0,
1423237691236,0.44,30.0,90.0,796.0,
1423237696238,0.44,4.0,68.0,1148.0,
1423237701237,0.44,15.0,92.0,576.0,
1423237706386,0.44,4.0,66.0,1100.0,
1423237711359,0.44,47.0,68.0,775.0,
1423237716371,0.44,81.0,91.0,478.0,
1423237721387,0.44,48.0,90.0,904.0,
1423237726365,0.44,9.0,58.0,1375.0,
1423237731364,0.44,28.0,64.0,884.0,
1423237736368,0.44,77.0,87.0,413.0,
1423237741366,0.44,62.0,91.0,685.0,
1423237746372,0.44,24.0,87.0,958.0,
1423237751365,0.44,65.0,92.0,798.0,
1423237756650,0.44,14.0,88.0,789.0,
1423237761559,0.44,16.0,62.0,1062.0,
1423237766680,0.44,58.0,60.0,897.0,
1423237771657,0.44,79.0,92.0,531.0,
1423237776656,0.44,35.0,92.0,884.0,
1423237781657,0.44,8.0,62.0,1129.0,
1423237786658,0.44,50.0,58.0,973.0,
1423237791657,0.44,65.0,91.0,291.0,
1423237796661,0.44,66.0,93.0,732.0,
1423237801657,0.44,72.0,91.0,398.0,
1423237806658,0.44,65.0,92.0,678.0,
1423237811658,0.44,28.0,87.0,872.0,
1423237816666,0.44,12.0,65.0,977.0,
1423237821660,0.44,33.0,74.0,455.0,
1423237826660,0.44,81.0,91.0,476.0,
1423237831660,0.44,57.0,92.0,781.0,
1423237836660,0.44,18.0,89.0,831.0,
1423237841662,0.44,16.0,62.0,996.0,
1423237846660,0.44,65.0,77.0,639.0,
1423237851665,0.44,30.0,60.0,576.0,
1423237856677,0.44,67.0,76.0,651.0,
1423237861672,0.44,67.0,93.0,672.0,
1423237866669,0.44,34.0,76.0,1101.0,
1423237871669,0.44,10.0,62.0,1157.0,
1423237876670,0.44,57.0,66.0,888.0,
1423237881686,0.44,88.0,93.0,563.0,
1423237886671,0.44,43.0,93.0,871.0,
1423237891672,0.44,19.0,84.0,972.0,
1423237896674,0.44,24.0,61.0,937.0,
1423237901097,0.56,25.0,92.0,712.0,
1423237906096,0.44,2.0,67.0,1119.0,EventProcessingUnit,ScaleIn,
1423237911097,0.44,28.0,64.0,889.0,EventProcessingUnit,ScaleIn,
1423237916097,0.44,72.0,88.0,409.0,EventProcessingUnit,ScaleIn,
1423237921097,0.44,64.0,92.0,759.0,
1423237926098,0.44,22.0,72.0,1118.0,
1423237931098,0.44,14.0,60.0,1168.0,
1423237936099,0.44,51.0,82.0,506.0,
1423237941101,0.44,83.0,90.0,708.0,
1423237946101,0.44,21.0,90.0,886.0,
1423237951105,0.44,64.0,92.0,734.0,
1423237956108,0.44,15.0,81.0,911.0,
1423237961112,0.44,22.0,59.0,1209.0,
1423237966114,0.44,67.0,72.0,611.0,
1423237971112,0.44,69.0,92.0,796.0,
1423237976108,0.44,45.0,92.0,806.0,
1423237981109,0.44,4.0,75.0,992.0,
1423237986109,0.44,26.0,60.0,1170.0,
1423237991109,0.44,57.0,73.0,473.0,
1423237996110,0.44,80.0,82.0,787.0,
1423238001110,0.44,83.0,93.0,477.0,
1423238006110,0.44,56.0,92.0,801.0,
1423238011110,0.44,16.0,76.0,1176.0,
1423238016114,0.44,37.0,74.0,729.0,
1423238021112,0.44,79.0,93.0,442.0,
1423238026111,0.44,51.0,88.0,883.0,
1423238031112,0.44,4.0,73.0,958.0,
1423238036112,0.44,35.0,60.0,1122.0,
1423238041113,0.44,79.0,91.0,473.0,
1423238046114,0.44,8.0,22.0,286.0,
1423238051113,0.44,69.0,92.0,422.0,
1423238056113,0.44,59.0,91.0,838.0,
1423238061114,0.44,7.0,71.0,1102.0,
1423238066115,0.44,39.0,60.0,1062.0,
1423238071117,0.44,77.0,92.0,437.0,
1423238076114,0.44,54.0,87.0,869.0,
1423238081114,0.44,12.0,78.0,1031.0,
1423238086115,0.44,29.0,62.0,964.0,
1423238091116,0.44,74.0,85.0,466.0,
1423238096115,0.44,1.0,53.0,377.0,
1423238101121,0.44,89.0,91.0,626.0,
1423238106116,0.44,40.0,79.0,1029.0,
1423238111116,0.44,2.0,67.0,1119.0,
1423238116116,0.44,41.0,70.0,749.0,
1423238121118,0.44,79.0,92.0,446.0,
1423238126128,0.44,46.0,94.0,763.0,
1423238131249,0.44,6.0,67.0,1101.0,
1423238136235,0.44,40.0,62.0,1108.0,
1423238141250,0.44,75.0,89.0,447.0,
1423238146258,0.44,24.0,47.0,225.0,
1423238151246,0.44,79.0,91.0,666.0,
1423238156280,0.44,35.0,84.0,946.0,
1423238161254,0.44,6.0,62.0,1138.0,
1423238166248,0.44,56.0,61.0,962.0,
1423238171254,0.44,86.0,91.0,647.0,
1423238176248,0.44,40.0,77.0,1084.0,
1423238181283,0.44,2.0,62.0,1199.0,
1423238186275,0.44,51.0,71.0,822.0,
1423238191278,0.44,96.0,92.0,700.0,
1423238196276,0.44,48.0,51.0,272.0,
1423238201277,0.44,93.0,91.0,586.0,
1423238206278,0.44,37.0,93.0,903.0,
1423238211281,0.44,14.0,62.0,1044.0,
1423238216278,0.44,52.0,77.0,649.0,
1423238221286,0.44,89.0,92.0,624.0,
1423238226279,0.44,33.0,80.0,1043.0,
1423238231279,0.44,13.0,61.0,943.0,
1423238236305,0.44,55.0,61.0,871.0,
1423238241288,0.44,80.0,91.0,482.0,
1423238246283,0.44,34.0,45.0,262.0,
1423238251288,0.44,71.0,85.0,438.0,
1423238256283,0.44,68.0,92.0,776.0,
1423238261636,0.56,13.0,73.0,1120.0,
1423238266623,0.44,32.0,57.0,1148.0,EventProcessingUnit,ScaleIn,
1423238271629,0.44,64.0,80.0,482.0,EventProcessingUnit,ScaleIn,
1423238276621,0.44,73.0,90.0,679.0,EventProcessingUnit,ScaleIn,
1423238281623,0.44,28.0,88.0,993.0,
1423238286621,0.44,21.0,64.0,1076.0,
1423238291622,0.44,49.0,71.0,502.0,
1423238296624,0.44,5.0,85.0,682.0,
1423238301624,0.44,19.0,61.0,1088.0,
1423238306625,0.44,63.0,74.0,612.0,
1423238311625,0.44,69.0,92.0,720.0,
1423238316625,0.44,35.0,92.0,918.0,
1423238321642,0.44,10.0,65.0,1047.0,
1423238326642,0.44,62.0,74.0,723.0,
1423238331654,0.44,78.0,92.0,725.0,
1423238336678,0.44,23.0,77.0,1117.0,
1423238341681,0.44,25.0,57.0,1236.0,
1423238346660,0.44,31.0,82.0,988.0,
1423238351662,0.44,5.0,63.0,1138.0,
1423238356689,0.44,27.0,64.0,816.0,
1423238361664,0.44,68.0,81.0,439.0,
1423238366666,0.44,66.0,91.0,821.0,
1423238371669,0.44,13.0,71.0,1128.0,
1423238376673,0.44,27.0,58.0,1155.0,
1423238381678,0.44,66.0,74.0,621.0,
1423238386687,0.44,77.0,92.0,698.0,
1423238391674,0.44,2.0,78.0,788.0,
1423238396674,0.44,72.0,93.0,689.0,
1423238401696,0.44,21.0,82.0,906.0,
1423238406692,0.44,10.0,69.0,1090.0,
1423238411694,0.44,32.0,57.0,1151.0,
1423238416693,0.44,81.0,86.0,555.0,
1423238421692,0.44,56.0,91.0,863.0,
1423238426695,0.44,8.0,74.0,1035.0,
1423238431694,0.44,27.0,61.0,1054.0,
1423238436731,0.44,62.0,82.0,501.0,
1423238441750,0.44,41.0,90.0,491.0,
1423238446742,0.44,78.0,86.0,463.0,
1423238451771,0.44,58.0,90.0,791.0,
1423238456787,0.44,20.0,69.0,1169.0,
1423238461829,0.44,24.0,58.0,1255.0,
1423238466815,0.44,74.0,77.0,658.0,
1423238471828,0.44,70.0,88.0,847.0,
1423238476827,0.44,16.0,81.0,1003.0,
1423238481826,0.44,23.0,63.0,982.0,
1423238486827,0.44,65.0,71.0,627.0,
1423238491827,0.44,5.0,20.0,195.0,
1423238496846,0.44,72.0,81.0,579.0,
1423238501855,0.44,75.0,91.0,665.0,
1423238506855,0.44,35.0,91.0,896.0,
1423238511857,0.44,2.0,64.0,1131.0,
1423238516857,0.44,23.0,62.0,898.0,
1423238522029,0.44,75.0,78.0,648.0,
1423238526930,0.44,60.0,92.0,662.0,
1423238531928,0.44,27.0,78.0,1001.0,
1423238536948,0.44,21.0,74.0,1041.0,
1423238541928,0.44,17.0,61.0,1067.0,
1423238546935,0.44,43.0,79.0,1082.0,
1423238551935,0.44,11.0,60.0,1179.0,
1423238556937,0.44,59.0,78.0,667.0,
1423238561945,0.44,85.0,90.0,518.0,
1423238566942,0.44,43.0,90.0,820.0,
1423238571943,0.44,0.0,69.0,1051.0,
1423238576942,0.44,44.0,73.0,706.0,
1423238581945,0.44,85.0,91.0,473.0,
1423238586941,0.44,47.0,91.0,874.0,
1423238591951,0.44,4.0,74.0,658.0,
1423238596944,0.44,34.0,118.0,730.0,
1423238601944,0.44,7.0,78.0,968.0,
1423238607014,0.44,29.0,61.0,1009.0,
1423238611968,0.44,66.0,82.0,460.0,
1423238616969,0.44,67.0,93.0,733.0,
1423238621990,0.44,18.0,72.0,1075.0,
1423238626975,0.44,18.0,62.0,1002.0,
1423238631978,0.44,66.0,75.0,589.0,
1423238637051,0.44,79.0,90.0,569.0,
1423238641987,0.44,8.0,81.0,790.0,
1423238647006,0.44,77.0,91.0,722.0,
1423238648538,0.56,77.0,91.0,722.0,
1423238653754,0.44,31.0,87.0,962.0,EventProcessingUnit,ScaleIn,
1423238658631,0.44,64.0,80.0,491.0,EventProcessingUnit,ScaleIn,
1423238663640,0.44,67.0,91.0,849.0,EventProcessingUnit,ScaleIn,
1423238668640,0.44,9.0,74.0,1099.0,
1423238673640,0.44,33.0,63.0,855.0,
1423238678639,0.44,67.0,82.0,384.0,
1423238683639,0.44,63.0,93.0,788.0,
1423238688638,0.44,46.0,51.0,266.0,
1423238693638,0.44,55.0,92.0,818.0,
1423238698640,0.44,3.0,78.0,849.0,
1423238703643,0.44,2.0,83.0,731.0,
1423238708640,0.44,10.0,73.0,990.0,
1423238713640,0.44,17.0,62.0,1044.0,
1423238718705,0.44,17.0,62.0,1044.0,
1423238723712,0.44,41.0,57.0,1110.0,
1423238728722,0.44,54.0,92.0,643.0,
1423238733715,0.44,14.0,81.0,994.0,
1423238738715,0.44,36.0,70.0,811.0,
1423238743734,0.44,45.0,87.0,902.0,
1423238748723,0.44,16.0,79.0,884.0,
1423238753726,0.44,0.0,72.0,1003.0,
1423238758737,0.44,29.0,59.0,1046.0,
1423238763739,0.44,64.0,75.0,544.0,
1423238768754,0.44,70.0,93.0,665.0,
1423238773752,0.44,21.0,82.0,993.0,
1423238778761,0.44,21.0,59.0,1210.0,
1423238783754,0.44,58.0,65.0,681.0,
1423238788762,0.44,83.0,90.0,720.0,
1423238793752,0.44,67.0,76.0,369.0,
1423238798754,0.44,68.0,90.0,570.0,
1423238803756,0.44,34.0,92.0,861.0,
1423238808756,0.44,11.0,64.0,1113.0,
1423238813753,0.44,59.0,69.0,794.0,
1423238818756,0.44,87.0,91.0,539.0,
1423238823754,0.44,40.0,93.0,815.0,
1423238828760,0.44,12.0,60.0,1298.0,
