Time ,cpu_idle ,instance ,pendingRequests ,throughput ,responseTime , ongoingAction, targetedNodeID
1423230735990,98.1,1.0,0.0,31.0,10.0,
1423230741022,98.1,1.0,0.0,27.0,10.0,
1423230745993,91.6,1.0,1.0,24.0,10.0,
1423230750993,91.6,1.0,0.0,21.0,10.0,
1423230756029,91.6,1.0,0.0,15.0,10.0,
1423230761002,91.6,1.0,0.0,1.0,10.0,
1423230766008,88.7,1.0,1.0,8.0,10.0,
1423230771022,88.7,1.0,0.0,14.0,10.0,
1423230776003,88.7,1.0,0.0,22.0,10.0,
1423230781002,88.7,1.0,1.0,28.0,10.0,
1423230786006,89.5,1.0,1.0,32.0,10.0,
1423230791006,89.5,1.0,0.0,24.0,10.0,
1423230796006,89.5,1.0,0.0,15.0,10.0,
1423230801005,89.5,1.0,0.0,2.0,10.0,
1423230806005,89.5,1.0,0.0,4.0,10.0,
1423230811007,89.5,1.0,1.0,21.0,10.0,
1423230816024,89.5,1.0,0.0,31.0,10.0,
1423230821008,89.5,1.0,0.0,26.0,10.0,
1423230826014,90.5,1.0,0.0,12.0,10.0,
1423230831015,90.5,1.0,1.0,1.0,16.0,
1423230836016,90.5,1.0,0.0,14.0,10.0,
1423230841014,90.5,1.0,1.0,22.0,10.0,
1423230846016,89.0,1.0,0.0,31.0,10.0,
1423230851016,89.0,1.0,0.0,26.0,10.0,
1423230856016,89.0,1.0,0.0,17.0,10.0,
1423230861016,89.0,1.0,0.0,6.0,10.0,
1423230866018,89.9,1.0,0.0,8.0,10.0,
1423230871018,89.9,1.0,1.0,13.0,10.0,
1423230876022,89.9,1.0,1.0,28.0,10.0,
1423230881020,89.9,1.0,0.0,28.0,10.0,
1423230886019,91.8,1.0,0.0,20.0,10.0,EventProcessingUnit,ScaleIn,
1423230891018,91.8,1.0,0.0,6.0,10.0,EventProcessingUnit,ScaleIn,
1423230896020,91.8,1.0,1.0,10.0,10.0,EventProcessingUnit,ScaleIn,
1423230901033,91.8,1.0,1.0,31.0,10.0,EventProcessingUnit,ScaleIn,
1423230906026,91.8,1.0,0.0,42.0,10.0,
1423230911031,91.8,1.0,0.0,19.0,10.0,
1423230916029,91.8,1.0,0.0,17.0,10.0,
1423230921168,91.8,1.0,0.0,27.0,10.0,
1423230926027,91.8,1.0,0.0,27.0,10.0,
1423230931028,91.8,1.0,0.0,19.0,10.0,
1423230936029,91.8,1.0,0.0,3.0,10.0,
1423230941029,91.8,1.0,0.0,9.0,10.0,
1423230946030,88.5,1.0,0.0,21.0,10.0,
1423230951031,88.5,1.0,0.0,28.0,10.0,
1423230956035,88.5,1.0,1.0,41.0,10.0,
1423230961029,88.5,1.0,0.0,31.0,10.0,
1423230966031,90.8,1.0,0.0,15.0,10.0,
1423230971032,90.8,1.0,0.0,3.0,10.0,
1423230976032,90.8,1.0,0.0,12.0,10.0,
1423230981032,90.8,1.0,1.0,23.0,10.0,
1423230986036,90.8,1.0,0.0,37.0,10.0,
1423230991035,90.8,1.0,1.0,37.0,10.0,
1423230996036,90.8,1.0,0.0,22.0,10.0,
1423231001035,90.8,1.0,0.0,11.0,11.0,
1423231006041,90.8,1.0,1.0,4.0,10.0,
1423231011055,90.8,1.0,0.0,21.0,10.0,
1423231016054,90.8,1.0,0.0,37.0,10.0,
1423231021055,90.8,1.0,0.0,34.0,10.0,
1423231026090,90.8,1.0,0.0,25.0,10.0,EventProcessingUnit,ScaleIn,
1423231031055,90.8,1.0,0.0,16.0,10.0,EventProcessingUnit,ScaleIn,
1423231036051,90.8,1.0,0.0,2.0,11.0,EventProcessingUnit,ScaleIn,
1423231041058,90.8,1.0,1.0,12.0,11.0,EventProcessingUnit,ScaleIn,
1423231046052,90.8,1.0,1.0,28.0,10.0,
1423231051054,90.8,1.0,1.0,46.0,10.0,
1423231056057,88.5,1.0,0.0,39.0,10.0,
1423231061059,88.5,1.0,1.0,49.0,10.0,
1423231066054,88.5,1.0,0.0,47.0,10.0,
1423231071054,88.5,1.0,0.0,40.0,10.0,
1423231076055,88.5,1.0,0.0,12.0,11.0,
1423231081056,88.5,1.0,1.0,2.0,14.0,
1423231086058,84.7,1.0,1.0,23.0,10.0,
1423231091057,84.7,1.0,1.0,39.0,10.0,
1423231096085,84.7,1.0,1.0,48.0,10.0,
1423231101077,84.7,1.0,1.0,50.0,10.0,
1423231106080,88.2,1.0,0.0,45.0,10.0,
1423231111136,88.2,1.0,0.0,23.0,10.0,
1423231116091,88.2,1.0,0.0,13.0,10.0,
1423231121091,88.2,1.0,1.0,1.0,16.0,
1423231126099,82.1,1.0,0.0,24.0,10.0,EventProcessingUnit,ScaleIn,
1423231131092,82.1,1.0,0.0,38.0,10.0,EventProcessingUnit,ScaleIn,
1423231136092,82.1,1.0,1.0,53.0,10.0,EventProcessingUnit,ScaleIn,
1423231141093,82.1,1.0,0.0,44.0,10.0,EventProcessingUnit,ScaleIn,
1423232424295,32.8,1.0,0.0,0.0,0.0,
1423232429297,32.8,1.0,0.0,29.0,10.0,
1423232434296,32.8,1.0,0.0,10.0,10.0,
1423232439297,32.8,1.0,1.0,3.0,11.0,
1423232444297,66.2,1.0,1.0,14.0,10.0,
1423232449297,66.2,1.0,1.0,25.0,10.0,
1423232454299,66.2,1.0,1.0,43.0,10.0,
1423232459300,66.2,1.0,0.0,21.0,10.0,
1423232464297,66.2,1.0,0.0,10.0,10.0,
1423232469297,66.2,1.0,1.0,6.0,11.0,
1423232474300,66.2,1.0,1.0,20.0,10.0,
1423232479300,66.2,1.0,0.0,42.0,10.0,
1423232484315,66.2,1.0,0.0,27.0,10.0,
1423232489312,66.2,1.0,0.0,8.0,10.0,
1423232494315,66.2,1.0,1.0,5.0,12.0,
1423232499312,66.2,1.0,1.0,23.0,10.0,
1423232504313,82.9,1.0,0.0,29.0,10.0,
1423232509315,82.9,1.0,0.0,42.0,10.0,
1423232514313,82.9,1.0,0.0,20.0,10.0,
1423232519316,82.9,1.0,0.0,17.0,10.0,
1423232524315,85.2,1.0,0.0,8.0,10.0,EventProcessingUnit,ScaleOut,
1423232529318,85.2,1.0,0.0,12.0,10.0,EventProcessingUnit,ScaleOut,
1423232534315,85.2,1.0,0.0,23.0,10.0,EventProcessingUnit,ScaleOut,
1423232539315,85.2,1.0,0.0,7.0,10.0,EventProcessingUnit,ScaleOut,
1423232544315,85.2,1.0,0.0,11.0,10.0,EventProcessingUnit,ScaleOut,
1423232549315,85.2,1.0,0.0,22.0,10.0,EventProcessingUnit,ScaleOut,
1423232554317,85.2,1.0,1.0,42.0,10.0,EventProcessingUnit,ScaleOut,
1423232559317,85.2,1.0,0.0,24.0,10.0,EventProcessingUnit,ScaleOut,
1423232564328,88.2,1.0,0.0,12.0,10.0,EventProcessingUnit,ScaleOut,
1423232569316,88.2,1.0,0.0,0.0,0.0,EventProcessingUnit,ScaleOut,
1423232574316,88.2,1.0,1.0,12.0,11.0,EventProcessingUnit,ScaleOut,
1423232579318,88.2,1.0,1.0,32.0,10.0,EventProcessingUnit,ScaleOut,
1423232584318,88.2,1.0,0.0,39.0,10.0,EventProcessingUnit,ScaleOut,
1423232589321,88.2,1.0,0.0,17.0,10.0,EventProcessingUnit,ScaleOut,
1423232594323,88.2,1.0,0.0,3.0,10.0,EventProcessingUnit,ScaleOut,
