Time ,totalPendingRequests ,avgPendingRequests ,totalThroughput ,avgThroughput ,cpuUsage ,instances ,cost ,avgResponseTime , ongoingAction, targetedNodeID
1423244737203,0.0,0.0,0.0,0.0,2.7,1.0,0.12,0.0,
1423244742203,0.0,0.0,0.0,0.0,2.7,1.0,0.12,0.0,
1423244747203,0.0,0.0,0.0,0.0,2.7,1.0,0.12,0.0,
1423244752204,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423244757202,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423244762204,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423244767232,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423244772219,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423244777220,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423244782221,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423244787221,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423244792220,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423244797221,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423244802221,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423244807221,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423244812221,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423244817224,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423244822222,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423244827222,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423244832224,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423244837223,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423244842224,0.0,0.0,0.0,0.0,0.8,1.0,0.12,0.0,
1423244847223,0.0,0.0,0.0,0.0,0.8,1.0,0.12,0.0,
1423244852223,0.0,0.0,0.0,0.0,0.8,1.0,0.12,0.0,
1423244857226,0.0,0.0,0.0,0.0,0.8,1.0,0.12,0.0,
1423244862225,0.0,0.0,0.0,0.0,0.8,1.0,0.12,0.0,
1423244867225,0.0,0.0,0.0,0.0,0.8,1.0,0.12,0.0,
1423244872225,0.0,0.0,0.0,0.0,0.8,1.0,0.12,0.0,
1423244877229,0.0,0.0,0.0,0.0,0.8,1.0,0.12,0.0,
1423244882230,0.0,0.0,0.0,0.0,0.8,1.0,0.12,0.0,
1423244887230,0.0,0.0,0.0,0.0,0.8,1.0,0.12,0.0,
1423244892230,0.0,0.0,0.0,0.0,0.8,1.0,0.12,0.0,
1423244897231,0.0,0.0,0.0,0.0,0.8,1.0,0.12,0.0,
1423244902232,0.0,0.0,0.0,0.0,0.8,1.0,0.12,0.0,
1423244907231,0.0,0.0,0.0,0.0,0.8,1.0,0.12,0.0,
1423244912231,0.0,0.0,0.0,0.0,0.8,1.0,0.12,0.0,
1423244917231,0.0,0.0,0.0,0.0,0.8,1.0,0.12,0.0,
1423244922233,0.0,0.0,0.0,0.0,0.8,1.0,0.12,0.0,
1423244927234,0.0,0.0,0.0,0.0,0.8,1.0,0.12,0.0,
1423244932259,0.0,0.0,0.0,0.0,1.0,1.0,0.12,0.0,
1423244937243,0.0,0.0,0.0,0.0,1.0,1.0,0.12,0.0,
1423244942242,0.0,0.0,0.0,0.0,1.0,1.0,0.12,0.0,
1423244947249,0.0,0.0,0.0,0.0,1.0,1.0,0.12,0.0,
1423244952247,0.0,0.0,0.0,0.0,1.0,1.0,0.12,0.0,
1423244957251,0.0,0.0,0.0,0.0,1.0,1.0,0.12,0.0,
1423244962248,0.0,0.0,0.0,0.0,1.0,1.0,0.12,0.0,
1423244967249,0.0,0.0,0.0,0.0,1.0,1.0,0.12,0.0,
1423244971467,0.0,0.0,0.0,0.0,1.0,1.0,0.12,0.0,
1423244976455,0.0,0.0,0.0,0.0,1.0,1.0,0.12,0.0,
1423244981456,0.0,0.0,0.0,0.0,1.0,1.0,0.12,0.0,
1423244986456,0.0,0.0,0.0,0.0,1.0,1.0,0.12,0.0,
1423244991458,0.0,0.0,0.0,0.0,2.0,1.0,0.12,0.0,
1423244996457,0.0,0.0,0.0,0.0,2.0,1.0,0.12,0.0,
1423245001456,0.0,0.0,0.0,0.0,2.0,1.0,0.12,0.0,
1423245006457,0.0,0.0,0.0,0.0,2.0,1.0,0.12,0.0,
1423245011458,0.0,0.0,0.0,0.0,0.7,1.0,0.12,0.0,
1423245016458,0.0,0.0,0.0,0.0,0.7,1.0,0.12,0.0,
1423245021458,0.0,0.0,0.0,0.0,0.7,1.0,0.12,0.0,
1423245026459,0.0,0.0,0.0,0.0,0.7,1.0,0.12,0.0,
1423245031459,0.0,0.0,0.0,0.0,0.7,1.0,0.12,0.0,
1423245036459,0.0,0.0,0.0,0.0,0.7,1.0,0.12,0.0,
1423245041460,0.0,0.0,0.0,0.0,0.7,1.0,0.12,0.0,
1423245046462,0.0,0.0,0.0,0.0,0.7,1.0,0.12,0.0,
1423245051459,0.0,0.0,0.0,0.0,0.7,1.0,0.12,0.0,
1423245056460,0.0,0.0,0.0,0.0,0.7,1.0,0.12,0.0,
1423245061460,0.0,0.0,0.0,0.0,0.7,1.0,0.12,0.0,
1423245066461,0.0,0.0,0.0,0.0,0.7,1.0,0.12,0.0,
1423245071461,0.0,0.0,0.0,0.0,0.7,1.0,0.12,0.0,
1423245076462,0.0,0.0,0.0,0.0,0.7,1.0,0.12,0.0,
1423245081466,0.0,0.0,0.0,0.0,0.7,1.0,0.12,0.0,
1423245086463,0.0,0.0,0.0,0.0,0.7,1.0,0.12,0.0,
1423245091463,0.0,0.0,0.0,0.0,0.7,1.0,0.12,0.0,
1423245096463,0.0,0.0,0.0,0.0,0.7,1.0,0.12,0.0,
1423245101463,0.0,0.0,0.0,0.0,1.1,1.0,0.12,0.0,
1423245106464,0.0,0.0,0.0,0.0,1.1,1.0,0.12,0.0,
1423245111464,0.0,0.0,0.0,0.0,1.1,1.0,0.12,0.0,
1423245116464,0.0,0.0,0.0,0.0,1.1,1.0,0.12,0.0,
1423245121464,0.0,0.0,0.0,0.0,1.1,1.0,0.12,0.0,
1423245126463,0.0,0.0,0.0,0.0,1.1,1.0,0.12,0.0,
1423245131465,0.0,0.0,0.0,0.0,1.1,1.0,0.12,0.0,
1423245136464,0.0,0.0,0.0,0.0,1.1,1.0,0.12,0.0,
1423245141465,0.0,0.0,0.0,0.0,1.1,1.0,0.12,0.0,
1423245146478,0.0,0.0,0.0,0.0,1.1,1.0,0.12,0.0,
1423245151466,0.0,0.0,0.0,0.0,1.1,1.0,0.12,0.0,
1423245156466,0.0,0.0,0.0,0.0,1.1,1.0,0.12,0.0,
1423245161466,0.0,0.0,0.0,0.0,1.1,1.0,0.12,0.0,
1423245166467,0.0,0.0,0.0,0.0,1.1,1.0,0.12,0.0,
1423245171468,0.0,0.0,0.0,0.0,1.1,1.0,0.12,0.0,
1423245176468,0.0,0.0,0.0,0.0,1.1,1.0,0.12,0.0,
1423245181469,0.0,0.0,0.0,0.0,1.1,1.0,0.12,0.0,
1423245186469,0.0,0.0,0.0,0.0,1.1,1.0,0.12,0.0,
1423245191469,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423245196468,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423245201469,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423245206471,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423245211470,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423245216469,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423245221471,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423245226471,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423245231471,0.0,0.0,0.0,0.0,0.9,1.0,0.12,0.0,
1423245236471,47.0,47.0,48.0,48.0,0.9,1.0,0.12,286.0,
1423245241470,92.0,92.0,92.0,92.0,0.9,1.0,0.12,781.0,
1423245246470,32.0,32.0,60.0,60.0,0.9,1.0,0.12,1715.0,
1423245251472,76.0,76.0,44.0,44.0,16.6,1.0,0.12,2385.0,
1423245256478,117.0,117.0,71.0,71.0,16.6,1.0,0.12,1897.0,
1423245261477,58.0,58.0,53.0,53.0,16.6,1.0,0.12,3065.0,
1423245266477,109.0,109.0,20.0,20.0,16.6,1.0,0.12,8226.0,
1423245271479,140.0,140.0,60.0,60.0,21.0,1.0,0.12,3365.0,
1423245276478,85.0,85.0,53.0,53.0,21.0,1.0,0.12,4140.0,
1423245281478,152.0,152.0,2.0,2.0,21.0,1.0,0.12,142632.0,
1423245286480,177.0,177.0,59.0,59.0,21.0,1.0,0.12,5303.0,
1423245291481,124.0,124.0,52.0,52.0,21.0,1.0,0.12,6130.0,
1423245296479,200.0,200.0,0.0,0.0,21.0,1.0,0.12,477062.0,
1423245301479,200.0,200.0,0.0,0.0,21.0,1.0,0.12,491668.0,
1423245306480,200.0,200.0,0.0,0.0,21.0,1.0,0.12,15291.0,
1423245311480,200.0,200.0,0.0,0.0,21.0,1.0,0.12,519502.0,
1423245316481,200.0,200.0,14.0,14.0,21.0,1.0,0.12,37481.0,
1423245321480,200.0,200.0,0.0,0.0,21.0,1.0,0.12,10531.0,
1423245326483,200.0,200.0,9.0,9.0,21.0,1.0,0.12,22184.0,
1423245331481,200.0,200.0,45.0,45.0,21.5,1.0,0.12,527730.0,
1423245336480,200.0,200.0,45.0,45.0,21.5,1.0,0.12,527730.0,
1423245341483,198.0,198.0,34.0,34.0,21.5,1.0,0.12,29621.0,
1423245346487,199.0,199.0,34.0,34.0,21.5,1.0,0.12,502287.0,
1423245351483,199.0,199.0,34.0,34.0,21.5,1.0,0.12,502287.0,
1423245356485,200.0,200.0,0.0,0.0,21.5,1.0,0.12,9957.0,
1423245361484,200.0,200.0,0.0,0.0,21.5,1.0,0.12,11475.0,
1423245366485,200.0,200.0,0.0,0.0,21.5,1.0,0.12,11475.0,
1423245371485,200.0,200.0,0.0,0.0,21.5,1.0,0.12,11475.0,
1423245376491,200.0,200.0,0.0,0.0,21.5,1.0,0.12,11475.0,
1423245381488,200.0,200.0,0.0,0.0,21.5,1.0,0.12,11475.0,
1423245386487,200.0,200.0,0.0,0.0,21.5,1.0,0.12,11475.0,
1423245391488,200.0,200.0,0.0,0.0,21.5,1.0,0.12,11475.0,
1423245396487,200.0,200.0,0.0,0.0,21.5,1.0,0.12,11475.0,
1423245401502,200.0,200.0,0.0,0.0,21.5,1.0,0.12,11475.0,
1423245406488,200.0,200.0,0.0,0.0,21.5,1.0,0.12,11475.0,
1423245411489,200.0,200.0,0.0,0.0,21.5,1.0,0.12,11475.0,
1423245416489,200.0,200.0,0.0,0.0,21.5,1.0,0.12,11475.0,
1423245421488,200.0,200.0,0.0,0.0,21.5,1.0,0.12,11475.0,
1423245426490,200.0,200.0,0.0,0.0,21.5,1.0,0.12,11475.0,
1423245431494,200.0,200.0,0.0,0.0,21.5,1.0,0.12,11475.0,
1423245436493,200.0,200.0,38.0,38.0,21.5,1.0,0.12,530698.0,
1423245441490,200.0,200.0,0.0,0.0,21.1,1.0,0.12,10348.0,
1423245446491,200.0,200.0,0.0,0.0,21.1,1.0,0.12,10348.0,
1423245451491,200.0,200.0,0.0,0.0,21.1,1.0,0.12,10348.0,
1423245456492,198.0,198.0,6.0,6.0,21.1,1.0,0.12,52240.0,
1423245461494,198.0,198.0,6.0,6.0,21.1,1.0,0.12,52240.0,
1423245466492,198.0,198.0,6.0,6.0,21.1,1.0,0.12,52240.0,
1423245471503,198.0,198.0,6.0,6.0,21.1,1.0,0.12,52240.0,
1423245476502,198.0,198.0,6.0,6.0,21.1,1.0,0.12,52240.0,
1423245481505,198.0,198.0,6.0,6.0,21.1,1.0,0.12,52240.0,
1423245486505,198.0,198.0,6.0,6.0,21.1,1.0,0.12,52240.0,
1423245491504,198.0,198.0,6.0,6.0,21.1,1.0,0.12,52240.0,
1423245496509,200.0,200.0,22.0,22.0,21.1,1.0,0.12,528584.0,
1423245501505,199.0,199.0,28.0,28.0,21.1,1.0,0.12,493464.0,
1423245506507,199.0,199.0,28.0,28.0,21.1,1.0,0.12,493464.0,
1423245511507,199.0,199.0,28.0,28.0,21.1,1.0,0.12,493464.0,
1423245516507,199.0,199.0,28.0,28.0,21.1,1.0,0.12,493464.0,
1423245521508,199.0,199.0,28.0,28.0,21.1,1.0,0.12,493464.0,
1423245526508,200.0,200.0,45.0,45.0,21.1,1.0,0.12,521571.0,
1423245531509,198.0,198.0,36.0,36.0,20.7,1.0,0.12,521684.0,
1423245536509,198.0,198.0,36.0,36.0,20.7,1.0,0.12,521684.0,
1423245541509,198.0,198.0,36.0,36.0,20.7,1.0,0.12,521684.0,
1423245546509,198.0,198.0,36.0,36.0,20.7,1.0,0.12,521684.0,
1423245551510,198.0,198.0,36.0,36.0,20.7,1.0,0.12,521684.0,
1423245556510,198.0,198.0,36.0,36.0,20.7,1.0,0.12,521684.0,
1423245561510,198.0,198.0,36.0,36.0,20.7,1.0,0.12,521684.0,
1423245566511,198.0,198.0,11.0,11.0,20.7,1.0,0.12,10071.0,
1423245571510,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,
1423245576518,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,
1423245581514,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,
1423245586514,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,
1423245591514,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,
1423245596515,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,
1423245601516,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,
1423245606516,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,
1423245611516,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,
1423245616516,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,
1423245621516,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,
1423245626517,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,
1423245631517,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245636518,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245641518,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245646518,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245651518,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245656518,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245661519,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245666518,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245671519,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245676521,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245681522,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245686519,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245691521,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245696521,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245701521,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245706522,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245711521,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245716521,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245721521,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245726522,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245731523,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245736522,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245741524,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245746523,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245751524,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245756523,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245761524,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245766524,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245771524,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245776524,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245781530,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245786526,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245791525,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245796527,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245801527,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245806527,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245811528,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245816528,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245821528,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245826528,198.0,198.0,0.0,0.0,20.7,1.0,0.12,21286.0,EventProcessingUnit,ScaleOut,
1423245831529,199.0,199.0,-1.0,-1.0,20.7,1.0,0.12,-1.0,EventProcessingUnit,ScaleOut,
1423245836529,199.0,199.0,-1.0,-1.0,20.7,1.0,0.12,-1.0,EventProcessingUnit,ScaleOut,
1423245841529,199.0,199.0,-1.0,-1.0,20.7,1.0,0.12,-1.0,EventProcessingUnit,ScaleOut,
1423245846529,199.0,199.0,-1.0,-1.0,20.7,1.0,0.12,-1.0,EventProcessingUnit,ScaleOut,
1423245851529,199.0,199.0,-1.0,-1.0,20.7,1.0,0.12,-1.0,EventProcessingUnit,ScaleOut,
1423245856529,199.0,199.0,-1.0,-1.0,20.7,1.0,0.12,-1.0,EventProcessingUnit,ScaleOut,
1423245861529,199.0,199.0,-1.0,-1.0,20.7,1.0,0.12,-1.0,EventProcessingUnit,ScaleOut,
1423245866530,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245871530,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245876530,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245881531,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245886531,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245891531,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245896532,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245901549,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245906546,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245911546,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245916546,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245921547,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245926547,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245931545,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245936547,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245941549,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245946548,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245951547,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245956548,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245961548,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245966548,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245971550,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245976558,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245981550,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245986558,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245991554,198.0,198.0,27.0,27.0,21.1,1.0,0.12,48300.0,EventProcessingUnit,ScaleOut,
1423245996554,200.0,200.0,-1.0,-1.0,21.1,1.0,0.12,9239.0,EventProcessingUnit,ScaleOut,
1423246001554,200.0,200.0,-1.0,-1.0,21.1,1.0,0.12,9239.0,EventProcessingUnit,ScaleOut,
1423246006555,200.0,200.0,-1.0,-1.0,21.1,1.0,0.12,9239.0,EventProcessingUnit,ScaleOut,
1423246011555,200.0,200.0,-1.0,-1.0,21.1,1.0,0.12,9239.0,EventProcessingUnit,ScaleOut,
1423246016565,200.0,200.0,-1.0,-1.0,21.1,1.0,0.12,9239.0,EventProcessingUnit,ScaleOut,
1423246021557,200.0,200.0,-1.0,-1.0,21.1,1.0,0.12,9239.0,EventProcessingUnit,ScaleOut,
1423246026558,200.0,200.0,-1.0,-1.0,21.1,1.0,0.12,9239.0,EventProcessingUnit,ScaleOut,
1423246031558,200.0,200.0,-1.0,-1.0,21.1,1.0,0.12,9239.0,EventProcessingUnit,ScaleOut,
1423246036558,200.0,200.0,-1.0,-1.0,21.1,1.0,0.12,9239.0,EventProcessingUnit,ScaleOut,
1423246041559,200.0,200.0,-1.0,-1.0,21.1,1.0,0.12,9239.0,EventProcessingUnit,ScaleOut,
1423246046559,200.0,200.0,-1.0,-1.0,21.1,1.0,0.12,9239.0,EventProcessingUnit,ScaleOut,
1423246051559,200.0,200.0,-1.0,-1.0,21.1,1.0,0.12,9239.0,EventProcessingUnit,ScaleOut,
1423246056560,200.0,200.0,-1.0,-1.0,21.1,1.0,0.12,9239.0,EventProcessingUnit,ScaleOut,
1423246061560,200.0,200.0,-1.0,-1.0,21.1,1.0,0.12,9239.0,EventProcessingUnit,ScaleOut,
1423246066560,200.0,200.0,-1.0,-1.0,21.1,1.0,0.12,9239.0,EventProcessingUnit,ScaleOut,
1423246071560,198.0,198.0,0.0,0.0,20.8,1.0,0.12,9697.0,EventProcessingUnit,ScaleOut,
1423246076561,200.0,200.0,35.0,35.0,20.8,1.0,0.12,497307.0,EventProcessingUnit,ScaleOut,
1423246081561,198.0,198.0,0.0,0.0,20.8,1.0,0.12,9417.0,EventProcessingUnit,ScaleOut,
1423246086561,198.0,198.0,0.0,0.0,20.8,1.0,0.12,9417.0,EventProcessingUnit,ScaleOut,
1423246091562,198.0,198.0,0.0,0.0,20.8,1.0,0.12,9417.0,EventProcessingUnit,ScaleOut,
1423246096562,198.0,198.0,0.0,0.0,20.8,1.0,0.12,25995.0,EventProcessingUnit,ScaleOut,
1423246101562,200.0,200.0,0.0,0.0,21.6,1.0,0.12,525408.0,EventProcessingUnit,ScaleOut,
1423246106562,199.0,199.0,0.0,0.0,21.6,1.0,0.12,11179.0,EventProcessingUnit,ScaleOut,
1423246111562,199.0,199.0,0.0,0.0,21.6,1.0,0.12,11179.0,EventProcessingUnit,ScaleOut,
1423246116563,199.0,199.0,0.0,0.0,21.6,1.0,0.12,11179.0,EventProcessingUnit,ScaleOut,
1423246121563,199.0,199.0,0.0,0.0,21.6,1.0,0.12,11179.0,EventProcessingUnit,ScaleOut,
1423246126574,199.0,199.0,44.0,44.0,21.6,1.0,0.12,529356.0,EventProcessingUnit,ScaleOut,
1423246131574,199.0,199.0,44.0,44.0,21.6,1.0,0.12,529356.0,EventProcessingUnit,ScaleOut,
1423246136575,199.0,199.0,44.0,44.0,21.6,1.0,0.12,529356.0,EventProcessingUnit,ScaleOut,
1423246141573,199.0,199.0,44.0,44.0,21.6,1.0,0.12,529356.0,EventProcessingUnit,ScaleOut,
1423246146575,199.0,199.0,44.0,44.0,21.6,1.0,0.12,529356.0,EventProcessingUnit,ScaleOut,
1423246151579,199.0,199.0,44.0,44.0,21.6,1.0,0.12,529356.0,EventProcessingUnit,ScaleOut,
1423246156575,199.0,199.0,44.0,44.0,11.0,2.0,0.24,529356.0,EventProcessingUnit,ScaleOut,
1423246161576,199.0,99.5,30.0,15.0,24.9,2.0,0.24,5483.5,EventProcessingUnit,ScaleOut,
1423246166576,200.0,100.0,57.0,28.5,26.85,2.0,0.24,249960.5,EventProcessingUnit,ScaleOut,
1423246171576,2.0,1.0,72.0,36.0,26.85,2.0,0.24,80.0,EventProcessingUnit,ScaleOut,
1423246176576,3.0,1.5,94.0,47.0,26.85,2.0,0.24,15.5,EventProcessingUnit,ScaleOut,
1423246181577,1.0,0.5,129.0,64.5,33.15,2.0,0.24,16.5,EventProcessingUnit,ScaleOut,
1423246186578,1.0,0.5,59.0,29.5,33.15,2.0,0.24,12.0,EventProcessingUnit,ScaleOut,
1423246191577,1.0,0.5,101.0,50.5,33.15,2.0,0.24,11.5,EventProcessingUnit,ScaleOut,
1423246196579,1.0,0.5,128.0,64.0,33.15,2.0,0.24,12.5,EventProcessingUnit,ScaleOut,
1423246201579,1.0,0.5,60.0,30.0,18.45,2.0,0.24,12.0,EventProcessingUnit,ScaleOut,
1423246206579,2.0,1.0,102.0,51.0,18.45,2.0,0.24,12.0,EventProcessingUnit,ScaleOut,
1423246211579,1.0,0.5,131.0,65.5,18.45,2.0,0.24,19.0,EventProcessingUnit,ScaleOut,
1423246216580,2.0,1.0,59.0,29.5,18.45,2.0,0.24,11.0,
1423246221580,2.0,1.0,112.0,56.0,18.45,2.0,0.24,11.0,
1423246226578,1.0,0.5,128.0,64.0,18.45,2.0,0.24,12.5,
1423246231581,2.0,1.0,60.0,30.0,18.45,2.0,0.24,11.5,
