Time ,cpu_idle ,connectionRate ,instance , ongoingAction, targetedNodeID
1423233129426,89.3,75.0,1.0,EventProcessingUnit,ScaleOut,
1423233134428,89.3,38.0,1.0,EventProcessingUnit,ScaleOut,
1423233139427,89.3,56.0,1.0,EventProcessingUnit,ScaleOut,
1423233144428,91.2,52.0,1.0,EventProcessingUnit,ScaleOut,
1423233149427,91.2,103.0,1.0,EventProcessingUnit,ScaleOut,
1423233154430,88.5,114.0,1.0,EventProcessingUnit,ScaleOut,
1423233159430,88.5,122.0,1.0,EventProcessingUnit,ScaleOut,
1423233164429,90.9,100.0,1.0,EventProcessingUnit,ScaleOut,
1423233169432,90.9,45.0,1.0,EventProcessingUnit,ScaleOut,
1423233174432,91.0,26.0,1.0,EventProcessingUnit,ScaleOut,
1423233179433,91.0,95.0,1.0,EventProcessingUnit,ScaleOut,
1423233184435,91.0,110.0,1.0,EventProcessingUnit,ScaleOut,
1423233189435,91.0,124.0,1.0,EventProcessingUnit,ScaleOut,
1423233194435,90.8,126.0,1.0,EventProcessingUnit,ScaleOut,
1423233199435,90.8,105.0,1.0,EventProcessingUnit,ScaleOut,
1423233204435,91.5,76.0,1.0,EventProcessingUnit,ScaleOut,
1423233209435,91.5,34.0,1.0,EventProcessingUnit,ScaleOut,
1423233214435,92.5,53.0,1.0,EventProcessingUnit,ScaleOut,
1423233219435,92.5,110.0,1.0,EventProcessingUnit,ScaleOut,
1423233224436,89.5,126.0,1.0,EventProcessingUnit,ScaleOut,
1423233229437,89.5,127.0,1.0,EventProcessingUnit,ScaleOut,
1423233234445,91.1,81.0,1.0,EventProcessingUnit,ScaleOut,
1423233239441,91.1,36.0,1.0,EventProcessingUnit,ScaleOut,
1423233244451,92.3,21.0,1.0,EventProcessingUnit,ScaleOut,
1423233249448,92.3,30.0,1.0,EventProcessingUnit,ScaleOut,
1423233254450,90.9,91.0,1.0,EventProcessingUnit,ScaleOut,
1423233259449,90.9,126.0,1.0,EventProcessingUnit,ScaleOut,
1423233264449,88.8,107.0,1.0,
1423233269452,88.8,111.0,1.0,
1423233274453,90.4,74.0,1.0,
1423233279459,90.4,36.0,1.0,
1423233284454,91.3,44.0,1.0,
1423233289454,91.3,101.0,1.0,
1423233294456,90.5,116.0,1.0,
1423233299454,90.5,125.0,1.0,
1423233304454,90.7,113.0,1.0,
1423233309455,90.7,121.0,1.0,
1423233314457,90.7,119.0,1.0,
1423233319455,90.7,102.0,1.0,
1423233324456,91.4,39.0,1.0,
1423233329456,91.4,49.0,1.0,
1423233334457,91.3,93.0,1.0,
1423233339457,91.3,119.0,1.0,
1423233344457,90.4,124.0,1.0,
1423233349462,90.4,143.0,1.0,
1423233354457,88.9,96.0,1.0,
1423233359458,88.9,66.0,1.0,
1423233364459,88.9,34.0,1.0,
1423233369458,88.9,61.0,1.0,
1423233374462,91.3,107.0,1.0,
1423233379459,91.3,129.0,1.0,
1423233384482,90.7,101.0,1.0,
1423233389464,90.7,41.0,1.0,
1423233394469,92.1,61.0,1.0,
1423233399469,92.1,87.0,1.0,
1423233404469,90.4,111.0,1.0,
1423233409469,90.4,130.0,1.0,
1423233414470,90.7,91.0,1.0,
1423233419470,90.7,38.0,1.0,
1423233424472,91.0,64.0,1.0,
1423233429471,91.0,132.0,1.0,
1423233434471,90.1,114.0,1.0,
1423233439471,90.1,62.0,1.0,
1423233444471,91.5,30.0,1.0,
1423233449473,91.5,62.0,1.0,
1423233454472,88.5,29.0,1.0,
1423233459473,88.5,28.0,1.0,
1423233464472,90.0,111.0,1.0,
1423233469474,90.0,121.0,1.0,
1423233474473,90.6,123.0,1.0,
1423233479473,90.6,92.0,1.0,
1423233484474,92.2,35.0,1.0,
1423233489476,92.2,106.0,1.0,
1423233494474,90.0,125.0,1.0,
1423233499475,90.0,121.0,1.0,
1423233504475,91.0,103.0,1.0,
1423233509477,91.0,65.0,1.0,
1423233514475,92.0,34.0,1.0,
1423233519490,92.0,38.0,1.0,
1423233524547,91.0,56.0,1.0,
1423233529545,91.0,115.0,1.0,
1423233534543,90.2,126.0,1.0,
1423233539545,90.2,104.0,1.0,
1423233544546,92.0,38.0,1.0,
1423233549549,92.0,70.0,1.0,
1423233554546,90.6,74.0,1.0,
1423233559674,90.6,103.0,1.0,
1423233564667,91.2,116.0,1.0,EventProcessingUnit,ScaleIn,
1423233569666,91.2,115.0,1.0,EventProcessingUnit,ScaleIn,
1423233574667,90.5,87.0,1.0,EventProcessingUnit,ScaleIn,
1423233579666,90.5,37.0,1.0,
1423233584666,91.0,27.0,1.0,
1423233589671,91.0,36.0,1.0,
1423233594672,90.6,58.0,1.0,
1423233599671,90.6,111.0,1.0,
1423233604670,89.7,140.0,1.0,
1423233609674,89.7,99.0,1.0,
1423233614673,91.1,56.0,1.0,
1423233619673,91.1,33.0,1.0,
1423233624675,91.3,48.0,1.0,
1423233629674,91.3,87.0,1.0,
1423233634676,89.9,127.0,1.0,
1423233639674,89.9,99.0,1.0,
1423233644677,91.2,34.0,1.0,
1423233649675,91.2,42.0,1.0,
1423233654675,90.7,71.0,1.0,
1423233659677,90.7,78.0,1.0,
1423233664678,90.5,110.0,1.0,
1423233669676,90.5,118.0,1.0,EventProcessingUnit,ScaleIn,
1423233674676,90.4,120.0,1.0,EventProcessingUnit,ScaleIn,
1423233679678,90.4,68.0,1.0,EventProcessingUnit,ScaleIn,
1423233684678,91.6,34.0,1.0,EventProcessingUnit,ScaleIn,
1423233689678,91.6,56.0,1.0,
1423233694679,90.9,69.0,1.0,
1423233699678,90.9,85.0,1.0,
1423233704678,89.8,121.0,1.0,
1423233709680,89.8,122.0,1.0,
1423233714679,91.1,129.0,1.0,
1423233719679,91.1,79.0,1.0,
1423233724680,91.2,33.0,1.0,
1423233729681,91.2,40.0,1.0,
1423233734681,90.6,88.0,1.0,
1423233739680,90.6,130.0,1.0,
1423233744682,91.3,109.0,1.0,
1423233749682,91.3,50.0,1.0,
1423233754681,91.1,26.0,1.0,
1423233759681,91.1,34.0,1.0,
1423233764682,91.4,38.0,1.0,
1423233769684,91.4,53.0,1.0,
1423233774686,91.4,90.0,1.0,
1423233779686,91.4,130.0,1.0,
1423233784683,90.4,115.0,1.0,
1423233789684,90.4,61.0,1.0,
1423233794685,91.3,30.0,1.0,
1423233799684,91.3,52.0,1.0,
1423233804685,91.5,42.0,1.0,
1423233809684,91.5,75.0,1.0,
1423233814685,90.8,75.0,1.0,
1423233819685,90.8,120.0,1.0,
1423233824685,86.3,123.0,1.0,
1423233829686,86.3,82.0,1.0,
1423233834686,91.8,46.0,1.0,EventProcessingUnit,ScaleIn,
1423233839686,91.8,32.0,1.0,EventProcessingUnit,ScaleIn,
1423233844686,87.4,57.0,1.0,EventProcessingUnit,ScaleIn,
1423233849689,87.4,108.0,1.0,EventProcessingUnit,ScaleIn,
1423233854691,88.5,137.0,1.0,
1423233859690,88.5,103.0,1.0,
1423233864690,89.9,66.0,1.0,
1423233869690,89.9,120.0,1.0,
1423233874695,87.2,78.0,1.0,
1423233879692,87.2,35.0,1.0,
1423233884691,91.3,65.0,1.0,
1423233889700,91.3,114.0,1.0,
1423233894693,90.8,105.0,1.0,
1423233899691,90.8,126.0,1.0,
1423233904694,91.4,98.0,1.0,
1423233909695,91.4,51.0,1.0,
1423233914696,87.1,41.0,1.0,
1423233919693,87.1,30.0,1.0,
1423233924695,91.7,86.0,1.0,
1423233929695,91.7,132.0,1.0,
1423233934694,90.3,119.0,1.0,
1423233939696,90.3,105.0,1.0,
1423233944697,88.9,47.0,1.0,
1423233949695,88.9,26.0,1.0,
1423233954695,91.7,92.0,1.0,EventProcessingUnit,ScaleIn,
1423233959697,91.7,113.0,1.0,EventProcessingUnit,ScaleIn,
1423233964697,90.4,126.0,1.0,EventProcessingUnit,ScaleIn,
1423233969697,90.4,123.0,1.0,EventProcessingUnit,ScaleIn,
1423233974697,88.9,118.0,1.0,
1423233979698,88.9,110.0,1.0,
1423233984698,91.5,117.0,1.0,
1423233989697,91.5,101.0,1.0,
1423233994699,91.0,48.0,1.0,
1423233999698,91.0,41.0,1.0,
1423234004698,91.4,64.0,1.0,
1423234009700,91.4,109.0,1.0,
1423234014701,91.4,126.0,1.0,
1423234019699,91.4,108.0,1.0,
1423234024699,91.4,81.0,1.0,
1423234029703,91.4,29.0,1.0,
1423234034702,91.0,70.0,1.0,
1423234039702,91.0,113.0,1.0,
1423234044704,87.6,122.0,1.0,
1423234049704,87.6,99.0,1.0,
1423234054703,91.6,60.0,1.0,
1423234059702,91.6,25.0,1.0,
1423234064703,91.1,102.0,1.0,
1423234069704,91.1,121.0,1.0,
1423234074703,91.9,110.0,1.0,
1423234079705,91.9,132.0,1.0,
1423234084706,91.0,120.0,1.0,
1423234089705,91.0,74.0,1.0,
1423234094706,91.7,45.0,1.0,
1423234099706,91.7,34.0,1.0,
1423234104706,91.4,88.0,1.0,EventProcessingUnit,ScaleIn,
1423234109705,91.4,139.0,1.0,EventProcessingUnit,ScaleIn,
1423234114707,90.9,104.0,1.0,EventProcessingUnit,ScaleIn,
1423234119707,90.9,37.0,1.0,
1423234124707,89.6,58.0,1.0,
1423234129707,89.6,104.0,1.0,
1423234134708,89.8,138.0,1.0,
1423234139707,89.8,101.0,1.0,
1423234144707,90.2,87.0,1.0,
1423234149709,90.2,111.0,1.0,
1423234154708,86.9,84.0,1.0,
1423234159708,86.9,30.0,1.0,
1423234164709,90.6,80.0,1.0,
1423234169710,90.6,135.0,1.0,
1423234174714,89.6,102.0,1.0,
1423234179710,89.6,39.0,1.0,
1423234184715,90.0,62.0,1.0,
1423234189710,90.0,120.0,1.0,
1423234194710,90.1,135.0,1.0,
1423234199710,90.1,130.0,1.0,
1423234204712,90.2,79.0,1.0,
1423234209712,90.2,33.0,1.0,
1423234214712,90.7,57.0,1.0,
1423234219714,90.7,114.0,1.0,
1423234224712,89.8,117.0,1.0,
1423234229712,89.8,89.0,1.0,
1423234234713,89.6,33.0,1.0,
1423234239714,89.6,75.0,1.0,
1423234244714,90.0,128.0,1.0,
1423234249714,90.0,114.0,1.0,
1423234254714,89.8,73.0,1.0,
1423234259714,89.8,29.0,1.0,
1423234264715,90.0,44.0,1.0,
1423234269715,90.0,29.0,1.0,
1423234274716,90.6,40.0,1.0,
1423234279715,90.6,101.0,1.0,
1423234284716,89.0,135.0,1.0,
1423234289716,89.0,108.0,1.0,
1423234294717,89.7,45.0,1.0,
1423234299725,89.7,55.0,1.0,
1423234304727,89.9,110.0,1.0,
1423234309725,89.9,139.0,1.0,
1423234314724,89.4,79.0,1.0,
1423234319725,89.4,29.0,1.0,
1423234324726,89.4,61.0,1.0,
1423234329725,89.4,99.0,1.0,
1423234334724,89.5,77.0,1.0,
1423234339727,89.5,119.0,1.0,
1423234344726,89.6,136.0,1.0,
1423234349727,89.6,91.0,1.0,
1423234354726,89.5,35.0,1.0,
1423234359727,89.5,37.0,1.0,
1423234364727,89.7,104.0,1.0,
1423234369728,89.7,120.0,1.0,
1423234374728,88.5,119.0,1.0,
1423234379729,88.5,81.0,1.0,
1423234384728,89.3,32.0,1.0,
1423234389728,89.3,49.0,1.0,
1423234394729,89.8,115.0,1.0,
1423234399730,89.8,131.0,1.0,
1423237103231,1.0,
1423237108189,90.9,72.0,1.0,
1423237113177,90.9,124.0,1.0,
1423237118186,90.7,128.0,1.0,
1423237123178,90.7,65.0,1.0,
1423237128178,92.2,32.0,1.0,
1423237133185,92.2,55.0,1.0,
1423237138203,90.7,120.0,1.0,
1423237143182,90.7,105.0,1.0,
1423237148181,91.6,123.0,1.0,
1423237153252,91.6,114.0,1.0,
1423237158182,91.6,71.0,1.0,
1423237163327,91.6,21.0,1.0,
1423237167735,91.0,84.0,1.0,
1423237173105,91.0,152.0,1.0,EventProcessingUnit,ScaleIn,
1423237177849,91.0,91.0,1.0,EventProcessingUnit,ScaleIn,
1423237182737,91.0,42.0,1.0,EventProcessingUnit,ScaleIn,
1423237187734,92.0,48.0,1.0,
1423237192736,92.0,139.0,1.0,
1423237197737,90.3,133.0,1.0,
1423237202737,90.3,66.0,1.0,
1423237207743,91.4,20.0,1.0,
1423237212747,91.4,57.0,1.0,
1423237217746,85.9,134.0,1.0,
1423237222748,85.9,139.0,1.0,
1423237227746,91.2,78.0,1.0,
1423237232749,91.2,22.0,1.0,
1423237237747,91.2,53.0,1.0,
1423237242752,91.2,148.0,1.0,
1423237247748,89.1,137.0,1.0,
1423237252745,89.1,121.0,1.0,
1423237257746,91.2,54.0,1.0,
1423237262748,91.2,19.0,1.0,
1423237267752,91.3,60.0,1.0,
1423237272747,91.3,134.0,1.0,
1423237277750,91.3,131.0,1.0,
1423237282761,91.3,85.0,1.0,
1423237287756,91.7,28.0,1.0,
1423237292751,91.7,44.0,1.0,
1423237297752,88.5,93.0,1.0,
1423237302752,88.5,139.0,1.0,
1423237307753,89.7,113.0,1.0,
1423237312751,89.7,55.0,1.0,
1423237317752,91.6,41.0,1.0,
1423237322752,91.6,141.0,1.0,
1423237327756,90.4,130.0,1.0,
1423237332753,90.4,64.0,1.0,
1423237337753,88.0,17.0,1.0,
1423237342752,88.0,70.0,1.0,
1423237347753,89.8,36.0,1.0,
1423237351201,89.8,84.0,1.0,
1423237356195,90.8,139.0,1.0,EventProcessingUnit,ScaleIn,
1423237361196,90.8,93.0,1.0,EventProcessingUnit,ScaleIn,
1423237366196,89.1,25.0,1.0,EventProcessingUnit,ScaleIn,
1423237371198,89.1,64.0,1.0,EventProcessingUnit,ScaleIn,
1423237376197,88.9,138.0,1.0,EventProcessingUnit,ScaleIn,
1423237381205,88.9,129.0,1.0,EventProcessingUnit,ScaleIn,
1423237386197,89.9,48.0,1.0,
1423237391198,89.9,69.0,1.0,
1423237396199,89.5,128.0,1.0,
1423237401202,89.5,130.0,1.0,
1423237406207,90.6,128.0,1.0,
1423237411203,90.6,114.0,1.0,
1423237416202,90.1,59.0,1.0,
1423237421203,90.1,27.0,1.0,
1423237426203,90.3,111.0,1.0,
1423237431204,90.3,145.0,1.0,
1423237436205,89.9,70.0,1.0,
1423237441204,89.9,17.0,1.0,
1423237446205,89.8,65.0,1.0,
1423237451204,89.8,136.0,1.0,
1423237456206,91.2,113.0,1.0,
1423237461209,91.2,142.0,1.0,
1423237466232,89.8,67.0,1.0,
1423237471215,89.8,32.0,1.0,
1423237476217,89.9,104.0,1.0,
1423237481213,89.9,152.0,1.0,
1423237486214,86.3,85.0,1.0,
1423237491214,86.3,18.0,1.0,
1423237496215,90.0,79.0,1.0,
1423237501215,90.0,2.0,1.0,
1423237506215,91.4,17.0,1.0,
1423237511215,91.4,77.0,1.0,
1423237516215,89.8,146.0,1.0,
1423237521215,89.8,98.0,1.0,
1423237526219,89.8,19.0,1.0,
1423237531219,89.8,96.0,1.0,
1423237536216,89.7,143.0,1.0,
1423237541218,89.7,129.0,1.0,
1423237546218,88.3,93.0,1.0,
1423237551218,88.3,38.0,1.0,
1423237556219,87.3,89.0,1.0,
1423237561252,87.3,25.0,1.0,
1423237566219,90.2,68.0,1.0,
1423237571219,90.2,140.0,1.0,
1423237576222,90.6,116.0,1.0,
1423237581226,90.6,42.0,1.0,
1423237586227,89.7,40.0,1.0,
1423237591228,89.7,117.0,1.0,
1423237596226,89.5,144.0,1.0,
1423237601226,89.5,76.0,1.0,
1423237606226,91.9,145.0,1.0,
1423237611227,91.9,86.0,1.0,
1423237616228,90.0,25.0,1.0,
1423237621228,90.0,68.0,1.0,
1423237626227,89.7,130.0,1.0,
1423237631228,89.7,115.0,1.0,
1423237636228,90.5,70.0,1.0,
1423237641230,90.5,17.0,1.0,
1423237646234,87.0,94.0,1.0,
1423237651231,87.0,62.0,1.0,
1423237656230,91.0,86.0,1.0,
1423237661230,91.0,146.0,1.0,
1423237666232,90.4,85.0,1.0,
1423237671231,90.4,24.0,1.0,
1423237676231,84.7,59.0,1.0,
1423237681232,84.7,148.0,1.0,
1423237686247,89.4,112.0,1.0,
1423237691236,89.4,51.0,1.0,
1423237696238,91.2,17.0,1.0,
1423237701237,91.2,51.0,1.0,
1423237706386,89.5,21.0,1.0,
1423237711359,89.5,99.0,1.0,
1423237716371,89.4,153.0,1.0,
1423237721387,89.4,85.0,1.0,
1423237726365,91.0,17.0,1.0,
1423237731364,91.0,78.0,1.0,
1423237736368,89.4,141.0,1.0,
1423237741366,89.4,107.0,1.0,
1423237746372,89.9,44.0,1.0,
1423237751365,89.9,94.0,1.0,
1423237756650,91.4,31.0,1.0,
1423237761559,91.4,50.0,1.0,
1423237766680,89.8,110.0,1.0,
1423237771657,89.8,138.0,1.0,
1423237776656,89.3,70.0,1.0,
1423237781657,89.3,25.0,1.0,
1423237786658,91.0,96.0,1.0,
1423237791657,91.0,137.0,1.0,
1423237796661,90.0,115.0,1.0,
1423237801657,90.0,88.0,1.0,
1423237806658,90.5,111.0,1.0,
1423237811658,90.5,61.0,1.0,
1423237816666,87.5,26.0,1.0,
1423237821660,87.5,95.0,1.0,
1423237826660,88.4,145.0,1.0,
1423237831660,88.4,105.0,1.0,
1423237836660,90.5,41.0,1.0,
1423237841662,90.5,33.0,1.0,
1423237846660,90.6,113.0,1.0,
1423237851665,90.6,14.0,1.0,
1423237856677,90.7,126.0,1.0,
1423237861672,90.7,124.0,1.0,
1423237866669,89.8,64.0,1.0,
1423237871669,89.8,15.0,1.0,
1423237876670,87.4,101.0,1.0,
1423237881686,87.4,134.0,1.0,
1423237886671,89.8,84.0,1.0,
1423237891672,89.8,42.0,1.0,
1423237896674,90.2,58.0,1.0,
1423237901097,90.2,43.0,1.0,
1423237906096,92.1,16.0,1.0,EventProcessingUnit,ScaleIn,
1423237911097,92.1,59.0,1.0,EventProcessingUnit,ScaleIn,
1423237916097,89.5,139.0,1.0,EventProcessingUnit,ScaleIn,
1423237921097,89.5,121.0,1.0,
1423237926098,88.2,50.0,1.0,
1423237931098,88.2,29.0,1.0,
1423237936099,91.3,111.0,1.0,
1423237941101,91.3,144.0,1.0,
1423237946101,89.9,52.0,1.0,
1423237951105,89.9,77.0,1.0,
1423237956108,90.8,41.0,1.0,
1423237961112,90.8,35.0,1.0,
1423237966114,90.2,119.0,1.0,
1423237971112,90.2,128.0,1.0,
1423237976108,89.8,88.0,1.0,
1423237981109,89.8,22.0,1.0,
1423237986109,89.9,46.0,1.0,
1423237991109,89.9,125.0,1.0,
1423237996110,90.2,149.0,1.0,
1423238001110,90.2,92.0,1.0,
1423238006110,90.6,104.0,1.0,
1423238011110,90.6,41.0,1.0,
1423238016114,89.9,68.0,1.0,
1423238021112,89.9,146.0,1.0,
1423238026111,89.9,104.0,1.0,
1423238031112,89.9,24.0,1.0,
1423238036112,90.2,59.0,1.0,
1423238041113,90.2,153.0,1.0,
1423238046114,89.5,105.0,1.0,
1423238051113,89.5,142.0,1.0,
1423238056113,89.5,120.0,1.0,
1423238061114,89.5,32.0,1.0,
1423238066115,89.7,70.0,1.0,
1423238071117,89.7,146.0,1.0,
1423238076114,89.5,100.0,1.0,
1423238081114,89.5,44.0,1.0,
1423238086115,89.5,55.0,1.0,
1423238091116,89.5,141.0,1.0,
1423238096115,89.4,115.0,1.0,
1423238101121,89.4,155.0,1.0,
1423238106116,90.5,85.0,1.0,
1423238111116,90.5,24.0,1.0,
1423238116116,90.3,68.0,1.0,
1423238121118,90.3,150.0,1.0,
1423238126128,89.6,103.0,1.0,
1423238131249,89.6,30.0,1.0,
1423238136235,90.3,53.0,1.0,
1423238141250,90.3,147.0,1.0,
1423238146258,88.1,114.0,1.0,
1423238151246,88.1,150.0,1.0,
1423238156280,90.3,78.0,1.0,
1423238161254,90.3,14.0,1.0,
1423238166248,89.9,98.0,1.0,
1423238171254,89.9,148.0,1.0,
1423238176248,90.3,82.0,1.0,
1423238181283,90.3,14.0,1.0,
1423238186275,89.7,80.0,1.0,
1423238191278,89.7,155.0,1.0,
1423238196276,89.6,60.0,1.0,
1423238201277,89.6,151.0,1.0,
1423238206278,91.2,84.0,1.0,
1423238211281,91.2,22.0,1.0,
1423238216278,89.9,84.0,1.0,
1423238221286,89.9,149.0,1.0,
1423238226279,89.7,76.0,1.0,
1423238231279,89.7,25.0,1.0,
1423238236305,87.9,97.0,1.0,
1423238241288,87.9,142.0,1.0,
1423238246283,90.0,10.0,1.0,
1423238251288,90.0,131.0,1.0,
1423238256283,90.2,131.0,1.0,
1423238261636,90.2,43.0,1.0,
1423238266623,90.3,55.0,1.0,EventProcessingUnit,ScaleIn,
1423238271629,90.3,125.0,1.0,EventProcessingUnit,ScaleIn,
1423238276621,90.2,141.0,1.0,EventProcessingUnit,ScaleIn,
1423238281623,90.2,61.0,1.0,
1423238286621,90.1,20.0,1.0,
1423238291622,90.1,104.0,1.0,
1423238296624,88.4,19.0,1.0,
1423238301624,88.4,31.0,1.0,
1423238306625,90.8,115.0,1.0,
1423238311625,90.8,141.0,1.0,
1423238316625,88.8,78.0,1.0,
1423238321642,88.8,15.0,1.0,
1423238326642,90.1,100.0,1.0,
1423238331654,90.1,152.0,1.0,
1423238336678,89.6,63.0,1.0,
1423238341681,89.6,33.0,1.0,
1423238346660,90.7,71.0,1.0,
1423238351662,90.7,14.0,1.0,
1423238356689,91.0,54.0,1.0,
1423238361664,91.0,124.0,1.0,
1423238366666,88.1,137.0,1.0,
1423238371669,88.1,50.0,1.0,
1423238376673,89.5,39.0,1.0,
1423238381678,89.5,119.0,1.0,
1423238386687,90.1,145.0,1.0,
1423238391674,90.1,60.0,1.0,
1423238396674,90.9,144.0,1.0,
1423238401696,90.9,66.0,1.0,
1423238406692,90.5,40.0,1.0,
1423238411694,90.5,55.0,1.0,
1423238416693,82.9,138.0,1.0,
1423238421692,82.9,113.0,1.0,
1423238426695,88.4,41.0,1.0,
1423238431694,88.4,38.0,1.0,
1423238436731,89.8,120.0,1.0,
1423238441750,89.8,125.0,1.0,
1423238446742,89.9,133.0,1.0,
1423238451771,89.9,118.0,1.0,
1423238456787,89.9,59.0,1.0,
1423238461829,89.9,26.0,1.0,
1423238466815,88.8,114.0,1.0,
1423238471828,88.8,133.0,1.0,
1423238476827,89.9,52.0,1.0,
1423238481826,89.9,29.0,1.0,
1423238486827,90.1,101.0,1.0,
1423238491827,90.1,149.0,1.0,
1423238496846,91.1,122.0,1.0,
1423238501855,91.1,137.0,1.0,
1423238506855,90.5,85.0,1.0,
1423238511857,90.5,22.0,1.0,
1423238516857,90.3,37.0,1.0,
1423238522029,90.3,112.0,1.0,
1423238526930,89.5,133.0,1.0,
1423238531928,89.5,73.0,1.0,
1423238536948,90.9,61.0,1.0,
1423238541928,90.9,19.0,1.0,
1423238546935,90.6,99.0,1.0,
1423238551935,90.6,14.0,1.0,
1423238556937,89.4,82.0,1.0,
1423238561945,89.4,142.0,1.0,
1423238566942,89.8,107.0,1.0,
1423238571943,89.8,34.0,1.0,
1423238576942,89.8,50.0,1.0,
1423238581945,89.8,149.0,1.0,
1423238586941,89.7,115.0,1.0,
1423238591951,89.7,87.0,1.0,
1423238596944,91.6,133.0,1.0,
1423238601944,91.6,56.0,1.0,
1423238607014,86.6,32.0,1.0,
1423238611968,86.6,110.0,1.0,
1423238616969,89.3,150.0,1.0,
1423238621990,89.3,68.0,1.0,
1423238626975,90.7,16.0,1.0,
1423238631978,90.7,98.0,1.0,
1423238637051,89.3,146.0,1.0,
1423238641987,89.3,90.0,1.0,
1423238647006,90.8,144.0,1.0,
1423238648538,90.8,144.0,1.0,
1423238653754,90.8,86.0,1.0,EventProcessingUnit,ScaleIn,
1423238658631,87.0,107.0,1.0,EventProcessingUnit,ScaleIn,
1423238663640,88.6,151.0,1.0,EventProcessingUnit,ScaleIn,
1423238668640,88.6,59.0,1.0,
1423238673640,89.9,42.0,1.0,
1423238678639,89.9,111.0,1.0,
1423238683639,90.2,149.0,1.0,
1423238688638,90.2,48.0,1.0,
1423238693638,90.7,134.0,1.0,
1423238698640,90.7,54.0,1.0,
1423238703643,89.9,36.0,1.0,
1423238708640,89.9,57.0,1.0,
1423238713640,90.3,12.0,1.0,
1423238718705,90.3,12.0,1.0,
1423238723712,90.3,45.0,1.0,
1423238728722,82.7,130.0,1.0,
1423238733715,90.2,66.0,1.0,
1423238738715,90.2,37.0,1.0,
1423238743734,87.5,48.0,1.0,
1423238748723,87.5,67.0,1.0,
1423238753726,90.7,41.0,1.0,
1423238758737,90.7,31.0,1.0,
1423238763739,89.8,99.0,1.0,
1423238768754,89.8,157.0,1.0,
1423238773752,90.4,79.0,1.0,
1423238778761,90.4,11.0,1.0,
1423238783754,86.6,84.0,1.0,
1423238788762,86.6,151.0,1.0,
1423238793752,89.8,56.0,1.0,
1423238798754,89.8,154.0,1.0,
1423238803756,91.3,98.0,1.0,
1423238808756,91.3,23.0,1.0,
1423238813753,90.0,78.0,1.0,
1423238818756,90.0,150.0,1.0,
1423238823754,89.7,114.0,1.0,
1423238828760,89.7,30.0,1.0,
1423238833754,90.6,57.0,1.0,
1423238838755,90.6,143.0,1.0,
1423238843755,90.5,5.0,1.0,
1423238848757,90.5,114.0,1.0,
1423238853756,89.9,143.0,1.0,
1423238858756,89.9,57.0,1.0,
1423238863774,90.9,43.0,1.0,
1423238868762,90.9,132.0,1.0,
1423238873764,89.7,123.0,1.0,
1423238878764,89.7,96.0,1.0,
1423238883764,90.3,17.0,1.0,
1423238888764,90.3,68.0,1.0,
1423238893764,91.3,26.0,1.0,
1423238898764,91.3,32.0,1.0,
1423238903766,90.1,99.0,1.0,
1423238908766,90.1,146.0,1.0,
1423238913766,89.9,103.0,1.0,
1423238918766,89.9,25.0,1.0,
1423238923803,90.7,71.0,1.0,
1423238928806,90.7,147.0,1.0,
1423238933805,89.8,110.0,1.0,
1423238938805,89.8,46.0,1.0,
1423238943805,91.1,6.0,1.0,
1423238948807,91.1,105.0,1.0,
1423238953805,90.8,24.0,1.0,
1423238958806,90.8,12.0,1.0,
1423238963812,88.9,104.0,1.0,
1423238968820,88.9,150.0,1.0,
1423238973812,89.9,87.0,1.0,
1423238978814,89.9,11.0,1.0,
1423238983813,90.4,78.0,1.0,
1423238988812,90.4,149.0,1.0,
1423238993814,90.1,91.0,1.0,
1423238998821,90.1,122.0,1.0,
1423239003824,90.3,143.0,1.0,
1423239008824,90.3,99.0,1.0,
1423239013826,90.9,29.0,1.0,
1423239018826,90.9,44.0,1.0,
1423239023825,89.6,130.0,1.0,EventProcessingUnit,ScaleOut,
1423239028827,89.6,132.0,1.0,EventProcessingUnit,ScaleOut,
1423239033827,89.6,64.0,1.0,EventProcessingUnit,ScaleOut,
1423239038826,89.6,10.0,1.0,EventProcessingUnit,ScaleOut,
1423239043828,90.3,83.0,1.0,EventProcessingUnit,ScaleOut,
1423239048827,90.3,10.0,1.0,EventProcessingUnit,ScaleOut,
1423239053827,90.7,98.0,1.0,EventProcessingUnit,ScaleOut,
1423239058827,90.7,147.0,1.0,EventProcessingUnit,ScaleOut,
1423239063828,89.9,94.0,1.0,EventProcessingUnit,ScaleOut,
1423239068829,89.9,19.0,1.0,EventProcessingUnit,ScaleOut,
1423239073829,90.5,58.0,1.0,EventProcessingUnit,ScaleOut,
1423239078829,90.5,133.0,1.0,EventProcessingUnit,ScaleOut,
1423239083830,89.6,120.0,1.0,EventProcessingUnit,ScaleOut,
1423239088829,89.6,34.0,1.0,EventProcessingUnit,ScaleOut,
1423239093829,87.0,47.0,1.0,EventProcessingUnit,ScaleOut,
1423239098831,87.0,10.0,1.0,EventProcessingUnit,ScaleOut,
1423239103830,91.4,86.0,1.0,EventProcessingUnit,ScaleOut,
1423239108830,91.4,155.0,1.0,EventProcessingUnit,ScaleOut,
1423239113831,90.0,97.0,1.0,EventProcessingUnit,ScaleOut,
1423239118833,90.0,24.0,1.0,EventProcessingUnit,ScaleOut,
