1422890715087,93.7,1.0,
1422890720092,93.7,1.0,
1422890725091,95.9,1.0,
1422890730091,95.9,1.0,
1422890735097,95.9,1.0,
1422890740100,95.9,1.0,
1422890745089,95.9,1.0,
1422890750091,95.9,1.0,
1422890782795,1.0,
1422890787740,97.0,1.0,
1422890792734,97.0,1.0,
1422890797742,97.0,1.0,
1422890802741,97.0,1.0,
1422890807760,92.6,1.0,
1422890812737,92.6,1.0,
1422890817745,92.6,1.0,
1422890822751,92.6,1.0,
1422890827762,96.5,1.0,
1422890832934,96.5,1.0,
1422890837934,96.5,1.0,DataNodeUnit,ScaleIn,EventProcessingUnit,ScaleIn,
1422890842999,96.5,1.0,DataNodeUnit,ScaleIn,EventProcessingUnit,ScaleIn,
1422890847997,92.2,1.0,DataNodeUnit,ScaleIn,EventProcessingUnit,ScaleIn,
1422890852997,92.2,1.0,EventProcessingUnit,ScaleIn,
1422890858010,92.2,1.0,EventProcessingUnit,ScaleIn,
1422890863013,92.2,1.0,EventProcessingUnit,ScaleIn,
1422890868024,96.7,1.0,EventProcessingUnit,ScaleIn,
1422890873020,96.7,1.0,EventProcessingUnit,ScaleIn,
1422890878013,96.7,1.0,DataNodeUnit,ScaleIn,
1422890883019,96.7,1.0,DataNodeUnit,ScaleIn,
1422890888013,95.0,1.0,DataNodeUnit,ScaleIn,
1422890893014,95.0,1.0,DataNodeUnit,ScaleIn,
1422890898315,95.0,1.0,DataNodeUnit,ScaleIn,
1422890903013,95.0,1.0,DataNodeUnit,ScaleIn,
1422890908017,95.0,1.0,DataNodeUnit,ScaleIn,
1422890913023,95.0,1.0,
1422890918050,95.0,1.0,
1422890923015,95.0,1.0,
1422890928017,95.4,1.0,
1422890933020,95.4,1.0,
1422890938018,95.4,1.0,
1422890943020,95.4,1.0,
1422890948019,92.7,1.0,
1422890953019,92.7,1.0,
1422890958020,92.7,1.0,
1422890963020,92.7,1.0,
1422890968020,96.7,1.0,
1422890973040,96.7,1.0,
1422890978028,96.7,1.0,
1422890983023,96.7,1.0,
1422890988034,92.5,1.0,
1422890993027,92.5,1.0,
1422890998050,92.5,1.0,
1422891003035,92.5,1.0,
1422891008034,95.8,1.0,
1422891013033,95.8,1.0,
1422891018034,95.8,1.0,
1422891023041,95.8,1.0,
1422891028035,89.9,1.0,
1422891033036,89.9,1.0,
1422891038036,89.9,1.0,
1422891043090,89.9,1.0,
1422891048089,93.5,1.0,
1422891053093,93.5,1.0,
1422891058090,93.5,1.0,
1422891063091,93.5,1.0,
1422891068091,91.6,1.0,
1422891073091,91.6,1.0,
1422891078090,91.6,1.0,
1422891083092,91.6,1.0,
1422891088090,92.9,1.0,DataNodeUnit,ScaleIn,
1422891093092,92.9,1.0,DataNodeUnit,ScaleIn,
1422891098091,92.9,1.0,DataNodeUnit,ScaleIn,
1422891103092,92.9,1.0,DataNodeUnit,ScaleIn,
1422891108092,92.9,1.0,
1422891113098,92.9,1.0,
1422891118093,92.9,1.0,
1422891123093,92.9,1.0,
1422891128094,92.5,1.0,
1422891133094,92.5,1.0,
1422891138094,92.5,1.0,
1422891143093,94.1,1.0,
1422891148093,94.1,1.0,
1422891153094,94.1,1.0,
1422891158094,94.1,1.0,
1422891163117,94.1,1.0,
1422891168111,91.4,1.0,
1422891173110,91.4,1.0,
1422891178110,91.4,1.0,
1422891183110,95.6,1.0,
1422891188110,95.6,1.0,
1422891193111,95.6,1.0,
1422891198111,95.6,1.0,
1422891203112,95.6,1.0,
1422891208114,90.8,1.0,
1422891213113,90.8,1.0,
1422891218114,90.8,1.0,
1422891223114,90.8,1.0,DataNodeUnit,ScaleIn,
1422891228115,96.0,1.0,DataNodeUnit,ScaleIn,
1422891233117,96.0,1.0,DataNodeUnit,ScaleIn,
1422891238113,96.0,1.0,
1422891243115,96.0,1.0,
1422891248114,96.0,1.0,
1422891253117,96.0,1.0,
1422891258115,96.0,1.0,
1422891263116,93.9,1.0,
1422891268115,93.9,1.0,
1422891273117,93.9,1.0,
1422891278117,93.9,1.0,
1422891283117,93.9,1.0,
1422891288118,93.9,1.0,
1422891293116,93.9,1.0,
1422891298119,93.9,1.0,
1422891303118,91.9,1.0,
1422891308117,91.9,1.0,
1422891313121,91.9,1.0,
1422891318121,91.9,1.0,
1422891323118,95.3,1.0,
1422891328118,95.3,1.0,
1422891333119,95.3,1.0,
1422891338119,95.3,1.0,
1422891343119,91.2,1.0,
1422891348120,91.2,1.0,
1422891353120,91.2,1.0,
1422891358123,91.2,1.0,
1422891363121,91.2,1.0,
1422891368121,93.6,1.0,
1422891373122,93.6,1.0,
1422891378121,93.6,1.0,
1422891383122,92.0,1.0,
1422891388122,92.0,1.0,
1422891393124,92.0,1.0,
1422891398123,92.0,1.0,
1422891403125,95.4,1.0,
1422891408126,95.4,1.0,
1422891413124,95.4,1.0,
1422891418124,95.4,1.0,
1422891423126,92.9,1.0,
1422891428127,92.9,1.0,
1422891433124,92.9,1.0,EventProcessingUnit,ScaleIn,
1422891438127,92.9,1.0,EventProcessingUnit,ScaleIn,
1422891443127,95.4,1.0,EventProcessingUnit,ScaleIn,
1422891448127,95.4,1.0,EventProcessingUnit,ScaleIn,
1422891453128,95.4,1.0,
1422891458128,95.4,1.0,
1422891463128,95.4,1.0,
1422891468126,95.4,1.0,
1422891473129,95.4,1.0,
1422891478129,95.4,1.0,
1422891483129,93.0,1.0,
1422891488130,93.0,1.0,
1422891493132,93.0,1.0,
1422891498130,93.0,1.0,
1422891503130,96.4,1.0,
1422891508130,96.4,1.0,
1422891513131,96.4,1.0,
1422891518131,96.4,1.0,
1422891523130,96.4,1.0,
1422891528132,93.2,1.0,
1422891533132,93.2,1.0,
1422891538131,93.2,1.0,
1422891543131,95.1,1.0,
1422891548133,95.1,1.0,
1422891553132,95.1,1.0,
1422891558135,95.1,1.0,
1422891563134,92.5,1.0,
1422891568135,92.5,1.0,
1422891573132,92.5,1.0,
1422891578133,92.5,1.0,
1422891583135,96.1,1.0,
1422891588135,96.1,1.0,
1422891593134,96.1,1.0,
1422891598137,96.1,1.0,
1422891603134,94.3,1.0,
1422891608134,94.3,1.0,
1422891613138,94.3,1.0,
1422891618137,94.3,1.0,
1422891623136,96.8,1.0,DataNodeUnit,ScaleIn,
1422891628140,96.8,1.0,DataNodeUnit,ScaleIn,
1422891633148,96.8,1.0,DataNodeUnit,ScaleIn,
1422891638136,96.8,1.0,DataNodeUnit,ScaleIn,
1422891643139,96.8,1.0,
1422891648139,96.8,1.0,
1422891653138,96.8,1.0,
1422891658139,96.8,1.0,
1422891663141,93.8,1.0,
1422891668138,93.8,1.0,
1422891673140,93.8,1.0,
1422891678140,93.8,1.0,
1422891683139,95.4,1.0,
1422891688139,95.4,1.0,
1422891693140,95.4,1.0,
1422891698140,95.4,1.0,
1422891703140,92.7,1.0,
1422891708141,92.7,1.0,
1422891713142,92.7,1.0,
1422891718141,92.7,1.0,
1422891723144,95.9,1.0,
1422891728148,95.9,1.0,
1422891733142,95.9,1.0,
1422891738142,95.9,1.0,
1422891743142,92.6,1.0,
1422891748145,92.6,1.0,
1422891753145,92.6,1.0,
1422891758145,92.6,1.0,
1422891763145,96.4,1.0,
1422891768146,96.4,1.0,
1422891773146,96.4,1.0,
1422891778147,96.4,1.0,
1422891783146,96.4,1.0,
1422891788147,96.4,1.0,
1422891793146,96.4,1.0,
1422891798150,96.4,1.0,
1422891803148,94.3,1.0,
1422891808159,94.3,1.0,
1422891813150,94.3,1.0,
1422891818162,94.3,1.0,
1422891823156,96.0,1.0,
1422891828154,96.0,1.0,
1422891833154,96.0,1.0,
1422891838156,96.0,1.0,
1422891843155,91.7,1.0,
1422891848158,91.7,1.0,
1422891853157,91.7,1.0,
1422891858158,91.7,1.0,
1422891863158,95.8,1.0,
1422891868158,95.8,1.0,
1422891873159,95.8,1.0,
1422891878159,95.8,1.0,
1422891883163,92.7,1.0,
1422891888159,92.7,1.0,
1422891893161,92.7,1.0,
1422891898158,92.7,1.0,
1422891903160,95.8,1.0,
1422891908161,95.8,1.0,
1422891913161,95.8,1.0,
1422891918161,95.8,1.0,
1422891923161,93.6,1.0,
1422891928162,93.6,1.0,
1422891933163,93.6,1.0,
1422891938162,93.6,1.0,
1422891943163,96.2,1.0,
1422891948163,96.2,1.0,
1422891953163,96.2,1.0,
1422891958163,96.2,1.0,
1422891963164,94.5,1.0,
1422891968165,94.5,1.0,
1422891973163,94.5,1.0,
1422891978167,94.5,1.0,
1422891983163,96.4,1.0,
1422891988163,96.4,1.0,
1422891993163,96.4,1.0,
1422891998175,96.4,1.0,
1422892003167,95.1,1.0,
1422892008168,95.1,1.0,
1422892013167,95.1,1.0,
1422892018169,95.1,1.0,
1422892023169,95.1,1.0,
1422892028169,95.1,1.0,
1422892033170,95.1,1.0,
1422892038170,95.1,1.0,
1422892043169,95.1,1.0,
1422892048171,95.1,1.0,
1422892053171,95.1,1.0,
1422892058171,95.1,1.0,
1422892063171,95.1,1.0,
1422892068171,95.1,1.0,
1422892073173,95.1,1.0,
1422892078171,95.1,1.0,
1422892083172,95.1,1.0,
1422892088172,95.1,1.0,
1422892093174,95.3,1.0,
1422892098174,95.3,1.0,
1422892103174,94.2,1.0,
1422892108174,94.2,1.0,
1422892113175,94.2,1.0,
1422892118175,94.2,1.0,
1422892123176,96.2,1.0,
1422892128176,96.2,1.0,
1422892133176,96.2,1.0,
1422892138177,96.2,1.0,
1422892143177,96.2,1.0,
1422892148178,96.2,1.0,
1422892153178,96.2,1.0,
1422892158178,96.2,1.0,
1422892163178,96.2,1.0,
1422892168176,96.2,1.0,
1422892173177,96.2,1.0,
1422892178177,96.2,1.0,
1422892183179,93.4,1.0,
1422892188181,93.4,1.0,
1422892193180,93.4,1.0,
1422892198180,93.4,1.0,
1422892203179,93.4,1.0,
1422892208179,93.4,1.0,
1422892213181,93.4,1.0,
1422892218181,93.4,1.0,
1422892223182,93.4,1.0,
1422892228182,93.4,1.0,
1422892233182,93.4,1.0,
1422892238183,93.4,1.0,
1422892243181,93.4,1.0,
1422892248183,93.4,1.0,
1422892253182,93.4,1.0,
1422892258206,93.4,1.0,
1422892263210,95.2,1.0,
1422892268204,95.2,1.0,
1422892273214,95.2,1.0,
1422892278207,95.2,1.0,
1422892283208,94.5,1.0,
1422892288208,94.5,1.0,
1422892293209,94.5,1.0,
1422892298209,94.5,1.0,
1422892303212,96.5,1.0,
1422892308210,96.5,1.0,
1422892313210,96.5,1.0,
1422892318210,96.5,1.0,
1422892323208,92.7,1.0,
1422892328209,92.7,1.0,
1422892333229,92.7,1.0,
1422892338212,92.7,1.0,
1422892343216,94.4,1.0,
1422892348215,94.4,1.0,
1422892353223,94.4,1.0,
1422892358216,94.4,1.0,
1422892363216,95.0,1.0,
1422892368228,95.0,1.0,
1422892373215,95.0,1.0,
1422892378216,95.0,1.0,
1422892383218,95.0,1.0,
1422892388216,95.0,1.0,
1422892393216,95.0,1.0,
1422892398218,95.0,1.0,
1422892403219,95.0,1.0,
1422892408219,95.0,1.0,
1422892413238,95.0,1.0,
1422892418238,95.0,1.0,
1422892423239,96.9,1.0,
1422892428237,96.9,1.0,
1422892433238,96.9,1.0,
1422892438239,96.9,1.0,
1422892443240,93.3,1.0,
1422892448239,93.3,1.0,
1422892453241,93.3,1.0,
1422892458240,93.3,1.0,
1422892463241,96.1,1.0,
1422892468242,96.1,1.0,
1422892473242,96.1,1.0,
1422892478243,96.1,1.0,
1422892483241,95.3,1.0,
1422892488242,95.3,1.0,
1422892493243,95.3,1.0,
1422892498245,95.3,1.0,
1422892503244,95.3,1.0,
1422892508244,95.3,1.0,
1422892513244,95.3,1.0,
1422892518243,95.3,1.0,
1422892523243,95.3,1.0,
1422892528251,95.3,1.0,
1422892533244,95.3,1.0,
1422892538246,95.3,1.0,
1422892543245,95.3,1.0,
1422892548245,95.3,1.0,
1422892553250,95.3,1.0,
1422892558248,95.3,1.0,
1422892563248,96.3,1.0,
1422892568246,96.3,1.0,
1422892573247,96.3,1.0,
1422892578248,96.3,1.0,
1422892583248,93.5,1.0,
1422892588272,93.5,1.0,
1422892593251,93.5,1.0,
1422892598248,93.5,1.0,
1422892603248,96.4,1.0,
1422892608249,96.4,1.0,
1422892613251,96.4,1.0,
1422892618252,96.4,1.0,
1422892623251,91.1,1.0,
1422892628250,91.1,1.0,
1422892633251,91.1,1.0,
1422892638250,91.1,1.0,
1422892643252,95.7,1.0,
1422892648251,95.7,1.0,
1422892653252,95.7,1.0,
1422892658252,95.7,1.0,
1422892663253,94.6,1.0,
1422892668252,94.6,1.0,
1422892673252,94.6,1.0,
1422892678253,94.6,1.0,
1422892683253,92.7,1.0,
1422892688254,92.7,1.0,
1422892693263,92.7,1.0,
1422892698254,92.7,1.0,
1422892703260,96.4,1.0,
1422892708258,96.4,1.0,
1422892713256,96.4,1.0,
1422892718257,96.4,1.0,
1422892723256,92.4,1.0,
1422892728257,92.4,1.0,
1422892733257,92.4,1.0,
1422892738257,92.4,1.0,
1422892743257,95.2,1.0,
1422892748258,95.2,1.0,
1422892753258,95.2,1.0,
1422892758259,95.2,1.0,
1422892763259,95.2,1.0,
1422892768259,95.2,1.0,
1422892773259,95.2,1.0,
1422892778259,95.2,1.0,
1422892783260,94.6,1.0,
1422892788260,94.6,1.0,
1422892793260,94.6,1.0,
1422892798261,94.6,1.0,
1422892803263,95.4,1.0,
1422892808265,95.4,1.0,
1422892813280,95.4,1.0,
1422892814483,95.4,1.0,
1422892819464,95.4,1.0,DataNodeUnit,ScaleOut,
1422892824463,91.4,1.0,DataNodeUnit,ScaleOut,
1422892829465,91.4,1.0,DataNodeUnit,ScaleOut,
1422892834463,91.4,1.0,DataNodeUnit,ScaleOut,
1422892839467,91.4,1.0,DataNodeUnit,ScaleOut,
1422892844464,96.3,1.0,DataNodeUnit,ScaleOut,
1422892849468,96.3,1.0,DataNodeUnit,ScaleOut,
1422892854464,96.3,1.0,DataNodeUnit,ScaleOut,
1422892859467,96.3,1.0,DataNodeUnit,ScaleOut,
1422892864464,94.3,1.0,DataNodeUnit,ScaleOut,
1422892869467,94.3,1.0,DataNodeUnit,ScaleOut,
1422892874467,94.3,1.0,DataNodeUnit,ScaleOut,
1422892879467,94.3,1.0,DataNodeUnit,ScaleOut,
1422892884467,94.5,1.0,DataNodeUnit,ScaleOut,
1422892889466,94.5,1.0,DataNodeUnit,ScaleOut,
1422892894466,94.5,1.0,DataNodeUnit,ScaleOut,
1422892899466,94.5,1.0,DataNodeUnit,ScaleOut,
1422892904469,93.0,1.0,DataNodeUnit,ScaleOut,
1422892909469,93.0,1.0,DataNodeUnit,ScaleOut,
1422892914467,93.0,1.0,DataNodeUnit,ScaleOut,
1422892919468,93.0,1.0,DataNodeUnit,ScaleOut,
1422892924469,93.0,1.0,DataNodeUnit,ScaleOut,
1422892929468,93.0,1.0,DataNodeUnit,ScaleOut,
1422892934469,93.0,1.0,
1422892939471,93.0,1.0,
1422892944471,93.0,1.0,
1422892949469,93.0,1.0,
1422892954469,93.0,1.0,
1422892959472,93.0,1.0,
1422892964473,92.6,1.0,
1422892969472,92.6,1.0,
1422892974473,92.6,1.0,
1422892979480,92.6,1.0,
1422892984479,92.6,1.0,
1422892989481,92.6,1.0,
1422892994480,92.6,1.0,
1422892999481,92.6,1.0,
1422893004482,92.2,1.0,
1422893009497,92.2,1.0,
1422893014493,92.2,1.0,
1422893019485,92.2,1.0,
1422893024485,92.2,1.0,
1422893029484,92.2,1.0,
1422893034485,92.2,1.0,
1422893039486,92.2,1.0,
1422893044485,92.2,1.0,
1422893049489,92.2,1.0,
1422893054487,92.2,1.0,
1422893059485,92.2,1.0,
1422893064489,92.2,1.0,
1422893069515,92.2,1.0,
1422893074503,92.2,1.0,
1422893079505,92.2,1.0,
1422893084505,92.2,1.0,
1422893089503,92.2,1.0,
1422893094504,93.4,1.0,
1422893099506,93.4,1.0,
1422893104503,93.4,1.0,
1422893109505,93.4,1.0,
1422893114504,93.4,1.0,
1422893119505,93.4,1.0,
1422893124506,93.4,1.0,
1422893129508,93.4,1.0,
1422893134508,93.4,1.0,
1422893139507,93.4,1.0,
1422893144508,93.4,1.0,
1422893149508,93.4,1.0,
1422893154507,93.4,1.0,
1422893159506,93.4,1.0,
1422893164508,93.6,1.0,
1422893169509,93.6,1.0,
1422893174507,93.6,1.0,
1422893179509,93.6,1.0,
1422893184511,91.5,1.0,
1422893189509,91.5,1.0,
1422893194509,91.5,1.0,
1422893199509,91.5,1.0,
1422893204509,91.5,1.0,
1422893209520,91.5,1.0,
1422893214510,91.5,1.0,
1422893219512,91.5,1.0,
1422893224512,94.0,1.0,
1422893229510,94.0,1.0,
1422893234512,94.0,1.0,
1422893239522,94.0,1.0,
1422893244520,92.0,1.0,
1422893249521,92.0,1.0,
1422893254525,92.0,1.0,
1422893259523,92.0,1.0,
1422893264521,94.4,1.0,
1422893269521,94.4,1.0,
1422893274523,94.4,1.0,
1422893279523,94.4,1.0,
1422893284523,94.4,1.0,
1422893289523,94.4,1.0,
1422893294523,94.4,1.0,
1422893299524,94.4,1.0,
1422893304525,94.6,1.0,
1422893309524,94.6,1.0,
1422893314525,94.6,1.0,
1422893319526,94.6,1.0,
1422893324525,94.0,1.0,
1422893329526,94.0,1.0,
1422893334525,94.0,1.0,
1422893339526,94.0,1.0,
1422893344526,94.0,1.0,
1422893349526,94.0,1.0,
1422893354526,94.0,1.0,
1422893359529,94.0,1.0,
1422893364528,94.0,1.0,
1422893369528,94.0,1.0,
1422893374527,94.0,1.0,
1422893379529,94.0,1.0,
1422893384528,93.7,1.0,
1422893389529,93.7,1.0,
1422893394530,93.7,1.0,
1422893399529,93.7,1.0,
1422893404531,93.7,1.0,
1422893409531,93.7,1.0,
1422893414530,93.7,1.0,
1422893419529,93.7,1.0,
1422893424532,94.0,1.0,
1422893429532,94.0,1.0,
1422893434531,94.0,1.0,EventProcessingUnit,ScaleOut,
1422893439531,94.0,1.0,EventProcessingUnit,ScaleOut,
1422893444532,95.3,1.0,EventProcessingUnit,ScaleOut,
1422893449533,95.3,1.0,EventProcessingUnit,ScaleOut,
1422893454533,95.3,1.0,EventProcessingUnit,ScaleOut,
1422893459534,95.3,1.0,EventProcessingUnit,ScaleOut,
1422893464534,93.3,1.0,EventProcessingUnit,ScaleOut,
1422893469535,93.3,1.0,EventProcessingUnit,ScaleOut,
1422893474533,93.3,1.0,EventProcessingUnit,ScaleOut,
1422893479534,93.3,1.0,EventProcessingUnit,ScaleOut,
1422893484535,93.3,1.0,EventProcessingUnit,ScaleOut,
1422893489534,93.3,1.0,EventProcessingUnit,ScaleOut,
1422893494536,93.3,1.0,EventProcessingUnit,ScaleOut,
1422893499536,93.3,1.0,EventProcessingUnit,ScaleOut,
1422893504535,93.3,1.0,EventProcessingUnit,ScaleOut,
1422893509537,93.3,1.0,EventProcessingUnit,ScaleOut,
1422893514536,93.3,1.0,EventProcessingUnit,ScaleOut,
1422893519538,93.3,1.0,EventProcessingUnit,ScaleOut,
1422893524536,93.3,1.0,EventProcessingUnit,ScaleOut,
1422893529538,93.3,1.0,EventProcessingUnit,ScaleOut,
1422893534537,93.3,1.0,EventProcessingUnit,ScaleOut,
1422893539538,93.3,1.0,EventProcessingUnit,ScaleOut,
1422893544538,93.3,1.0,EventProcessingUnit,ScaleOut,
1422893549541,93.3,1.0,EventProcessingUnit,ScaleOut,
1422893554540,93.4,1.0,EventProcessingUnit,ScaleOut,
1422893559540,93.4,1.0,EventProcessingUnit,ScaleOut,
1422893564540,92.3,1.0,EventProcessingUnit,ScaleOut,
1422893569541,92.3,1.0,EventProcessingUnit,ScaleOut,
1422893574539,92.3,1.0,EventProcessingUnit,ScaleOut,
1422893579539,92.3,1.0,EventProcessingUnit,ScaleOut,
1422893584540,94.6,1.0,EventProcessingUnit,ScaleOut,
1422893589540,94.6,1.0,EventProcessingUnit,ScaleOut,
1422893594541,94.6,1.0,EventProcessingUnit,ScaleOut,
1422893599541,94.6,1.0,EventProcessingUnit,ScaleOut,
1422893604542,93.5,1.0,EventProcessingUnit,ScaleOut,
1422893609542,93.5,1.0,EventProcessingUnit,ScaleOut,
1422893614542,93.5,1.0,EventProcessingUnit,ScaleOut,
1422893619543,93.5,1.0,EventProcessingUnit,ScaleOut,
1422893624543,95.3,1.0,EventProcessingUnit,ScaleOut,
1422893629542,95.3,1.0,EventProcessingUnit,ScaleOut,
1422893634543,95.3,1.0,EventProcessingUnit,ScaleOut,
1422893639544,95.3,1.0,EventProcessingUnit,ScaleOut,
1422893644543,92.1,1.0,EventProcessingUnit,ScaleOut,
1422893649545,92.1,1.0,EventProcessingUnit,ScaleOut,
1422893654544,92.1,1.0,EventProcessingUnit,ScaleOut,
1422893659546,92.1,1.0,EventProcessingUnit,ScaleOut,
1422893664544,94.7,1.0,EventProcessingUnit,ScaleOut,
1422893669544,94.7,1.0,EventProcessingUnit,ScaleOut,
1422893674546,94.7,1.0,EventProcessingUnit,ScaleOut,
1422893679546,94.7,1.0,EventProcessingUnit,ScaleOut,
1422893684546,94.2,1.0,EventProcessingUnit,ScaleOut,
1422893689547,94.2,1.0,EventProcessingUnit,ScaleOut,
1422893694547,94.2,1.0,EventProcessingUnit,ScaleOut,
1422893699547,94.2,1.0,EventProcessingUnit,ScaleOut,
1422893704546,94.2,1.0,EventProcessingUnit,ScaleOut,
1422893709549,94.2,1.0,EventProcessingUnit,ScaleOut,
1422893714548,94.2,1.0,EventProcessingUnit,ScaleOut,
1422893719548,94.2,1.0,EventProcessingUnit,ScaleOut,
1422893724548,94.0,1.0,EventProcessingUnit,ScaleOut,
1422893729549,94.0,1.0,EventProcessingUnit,ScaleOut,
1422893734549,94.0,1.0,EventProcessingUnit,ScaleOut,
1422893739548,94.0,1.0,EventProcessingUnit,ScaleOut,
1422893744550,93.0,1.0,
1422893749549,93.0,1.0,
1422893754549,93.0,1.0,
1422893759550,93.0,1.0,
1422893764550,94.3,1.0,
1422893769550,94.3,1.0,
1422893774550,94.3,1.0,
1422893779551,94.3,1.0,
1422893784551,92.2,1.0,
1422893789551,92.2,1.0,
1422893794553,92.2,1.0,
1422893799552,92.2,1.0,
1422893804552,94.4,1.0,
1422893809553,94.4,1.0,
1422893814553,94.4,1.0,
1422893819553,94.4,1.0,
1422893824553,88.6,1.0,
1422893829554,88.6,1.0,
1422893834553,88.6,1.0,
1422893839562,88.6,1.0,
1422893844554,92.5,1.0,
1422893849555,92.5,1.0,
1422893854555,92.5,1.0,
1422893859559,92.5,1.0,
1422893864556,90.9,1.0,
1422893869556,90.9,1.0,
1422893874556,90.9,1.0,
1422893879556,90.9,1.0,
1422893884558,92.2,1.0,
1422893889558,92.2,1.0,
1422893894557,92.2,1.0,
1422893899558,92.2,1.0,
1422893904558,88.6,1.0,
1422893909558,88.6,1.0,
1422893914558,88.6,1.0,
1422893919559,88.6,1.0,
1422893924559,92.5,1.0,
1422893929559,92.5,1.0,
1422893934560,92.5,1.0,
1422893939560,92.5,1.0,
1422893944560,88.2,1.0,
1422893949560,88.2,1.0,
1422893954562,88.2,1.0,
1422893959561,88.2,1.0,
1422893964561,92.5,1.0,
1422893969562,92.5,1.0,
1422893974562,92.5,1.0,
1422893979562,92.5,1.0,
1422893984562,91.9,1.0,
1422893989565,91.9,1.0,
1422893994563,91.9,1.0,
1422893999563,91.9,1.0,
1422894004564,91.9,1.0,
1422894009567,91.9,1.0,
1422894014564,91.9,1.0,
