Time ,connectionRate ,cpuUsage ,instances ,cost , ongoingAction, targetedNodeID
1422885048770,0.0,3.6,1.0,0.32,
1422885053779,0.0,3.9,1.0,0.32,
1422885058785,0.0,3.9,1.0,0.32,
1422885063803,0.0,2.5,1.0,0.32,
1422885068779,0.0,2.5,1.0,0.32,
1422885073822,0.0,3.2,1.0,0.32,
1422885078791,0.0,3.2,1.0,0.32,
1422885083788,0.0,1.8,1.0,0.32,
1422885088794,0.0,1.8,1.0,0.32,
1422885093792,0.0,2.2,1.0,0.32,
1422885098796,0.0,2.2,1.0,0.32,
1422885103792,0.0,6.6,1.0,0.32,
1422885108801,0.0,6.6,1.0,0.32,
1422885113793,0.0,6.6,1.0,0.32,
1422885118794,0.0,6.6,1.0,0.32,
1422885123799,0.0,3.6,1.0,0.32,
1422885128795,0.0,3.6,1.0,0.32,
1422885133794,0.0,2.9,1.0,0.32,
1422885138811,0.0,2.9,1.0,0.32,
1422885143799,0.0,5.5,1.0,0.32,
1422885148801,0.0,5.5,1.0,0.32,
1422885153795,0.0,1.4,1.0,0.32,
1422885158795,0.0,1.4,1.0,0.32,
1422885163795,0.0,4.1,1.0,0.32,
1422885168795,0.0,4.1,1.0,0.32,
1422885173796,0.0,5.0,1.0,0.32,
1422885178797,0.0,5.0,1.0,0.32,
1422885183797,0.0,1.3,1.0,0.32,
1422885188797,0.0,1.3,1.0,0.32,
1422885193800,0.0,3.4,1.0,0.32,
1422885194615,0.0,3.4,1.0,0.32,
1422885199574,0.0,7.4,1.0,0.32,
1422885204574,0.0,7.4,1.0,0.32,
1422885209574,0.0,1.6,1.0,0.32,
1422885214576,15.0,1.6,1.0,0.32,
1422885219575,37.0,1.6,1.0,0.32,
1422885224572,9.0,1.6,1.0,0.32,
1422885229572,37.0,3.0,1.0,0.32,
1422885234572,11.0,3.0,1.0,0.32,
1422885239576,33.0,2.4,1.0,0.32,
1422885244573,21.0,2.4,1.0,0.32,
1422885249574,23.0,12.3,1.0,0.32,
1422885254577,30.0,12.3,1.0,0.32,
1422885259576,14.0,2.5,1.0,0.32,
1422885264577,39.0,2.5,1.0,0.32,
1422885269575,9.0,2.9,1.0,0.32,
1422885274578,37.0,2.9,1.0,0.32,
1422885279578,15.0,9.8,1.0,0.32,
1422885284576,28.0,9.8,1.0,0.32,
1422885289579,24.0,9.8,1.0,0.32,
1422885294581,19.0,9.8,1.0,0.32,
1422885299579,34.0,8.0,1.0,0.32,
1422885304576,10.0,8.0,1.0,0.32,DataNodeUnit,ScaleOut,
1422885309578,38.0,3.1,1.0,0.32,DataNodeUnit,ScaleOut,
1422885314578,10.0,3.1,1.0,0.32,DataNodeUnit,ScaleOut,
1422885319580,32.0,6.3,1.0,0.32,DataNodeUnit,ScaleOut,
1422885324580,20.0,6.3,1.0,0.32,DataNodeUnit,ScaleOut,
1422885329581,23.0,9.5,1.0,0.32,DataNodeUnit,ScaleOut,
1422885334580,30.0,9.5,1.0,0.32,DataNodeUnit,ScaleOut,
1422885339579,13.0,12.7,1.0,0.32,DataNodeUnit,ScaleOut,
1422885344578,38.0,12.7,1.0,0.32,DataNodeUnit,ScaleOut,
1422885349581,10.0,2.5,1.0,0.32,DataNodeUnit,ScaleOut,
1422885354582,36.0,2.5,1.0,0.32,DataNodeUnit,ScaleOut,
1422885359580,17.0,3.0,1.0,0.32,DataNodeUnit,ScaleOut,
1422885364582,27.0,3.0,1.0,0.32,DataNodeUnit,ScaleOut,
