1422890740100,92.0,1.0,
1422890745089,97.2,1.0,
1422890750091,97.2,1.0,
1422890782795,1.0,
1422890787740,94.2,1.0,
1422890792734,94.2,1.0,
1422890797742,94.2,1.0,
1422890802741,94.2,1.0,
1422890807760,94.2,1.0,
1422890812737,94.2,1.0,
1422890817745,94.2,1.0,
1422890822751,94.2,1.0,
1422890827762,95.7,1.0,
1422890832934,95.7,1.0,
1422890837934,95.7,1.0,DataNodeUnit,ScaleIn,EventProcessingUnit,ScaleIn,
1422890842999,95.7,1.0,DataNodeUnit,ScaleIn,EventProcessingUnit,ScaleIn,
1422890847997,95.7,1.0,DataNodeUnit,ScaleIn,EventProcessingUnit,ScaleIn,
1422890852997,95.7,1.0,EventProcessingUnit,ScaleIn,
1422890858010,95.7,1.0,EventProcessingUnit,ScaleIn,
1422890863013,95.7,1.0,EventProcessingUnit,ScaleIn,
1422890868024,91.9,1.0,EventProcessingUnit,ScaleIn,
1422890873020,91.9,1.0,EventProcessingUnit,ScaleIn,
1422890878013,91.9,1.0,DataNodeUnit,ScaleIn,
1422890883019,91.9,1.0,DataNodeUnit,ScaleIn,
1422890888013,96.5,1.0,DataNodeUnit,ScaleIn,
1422890893014,96.5,1.0,DataNodeUnit,ScaleIn,
1422890898315,96.5,1.0,DataNodeUnit,ScaleIn,
1422890903013,96.5,1.0,DataNodeUnit,ScaleIn,
1422890908017,90.0,1.0,DataNodeUnit,ScaleIn,
1422890913023,90.0,1.0,
1422890918050,90.0,1.0,
1422890923015,90.0,1.0,
1422890928017,97.2,1.0,
1422890933020,97.2,1.0,
1422890938018,97.2,1.0,
1422890943020,97.2,1.0,
1422890948019,91.8,1.0,
1422890953019,91.8,1.0,
1422890958020,91.8,1.0,
1422890963020,91.8,1.0,
1422890968020,94.4,1.0,
1422890973040,94.4,1.0,
1422890978028,94.4,1.0,
1422890983023,94.4,1.0,
1422890988034,93.9,1.0,
1422890993027,93.9,1.0,
1422890998050,93.9,1.0,
1422891003035,93.9,1.0,
1422891008034,94.7,1.0,
1422891013033,94.7,1.0,
1422891018034,94.7,1.0,
1422891023041,94.7,1.0,
1422891028035,96.1,1.0,
1422891033036,96.1,1.0,
1422891038036,96.1,1.0,
1422891043090,96.1,1.0,
1422891048089,87.7,1.0,
1422891053093,87.7,1.0,
1422891058090,87.7,1.0,
1422891063091,87.7,1.0,
1422891068091,93.6,1.0,
1422891073091,93.6,1.0,
1422891078090,93.6,1.0,
1422891083092,93.6,1.0,
1422891088090,89.4,1.0,DataNodeUnit,ScaleIn,
1422891093092,89.4,1.0,DataNodeUnit,ScaleIn,
1422891098091,89.4,1.0,DataNodeUnit,ScaleIn,
1422891103092,89.4,1.0,DataNodeUnit,ScaleIn,
1422891108092,94.8,1.0,
1422891113098,94.8,1.0,
1422891118093,94.8,1.0,
1422891123093,94.8,1.0,
1422891128094,93.7,1.0,
1422891133094,93.7,1.0,
1422891138094,93.7,1.0,
1422891143093,93.4,1.0,
1422891148093,93.4,1.0,
1422891153094,93.4,1.0,
1422891158094,93.4,1.0,
1422891163117,93.4,1.0,
1422891168111,89.9,1.0,
1422891173110,89.9,1.0,
1422891178110,89.9,1.0,
1422891183110,93.9,1.0,
1422891188110,93.9,1.0,
1422891193111,93.9,1.0,
1422891198111,93.9,1.0,
1422891203112,93.9,1.0,
1422891208114,93.9,1.0,
1422891213113,93.9,1.0,
1422891218114,93.9,1.0,
1422891223114,93.9,1.0,DataNodeUnit,ScaleIn,
1422891228115,93.9,1.0,DataNodeUnit,ScaleIn,
1422891233117,93.9,1.0,DataNodeUnit,ScaleIn,
1422891238113,93.9,1.0,
1422891243115,93.9,1.0,
1422891248114,93.9,1.0,
1422891253117,93.9,1.0,
1422891258115,93.9,1.0,
1422891263116,92.3,1.0,
1422891268115,92.3,1.0,
1422891273117,92.3,1.0,
1422891278117,92.3,1.0,
1422891283117,91.7,1.0,
1422891288118,91.7,1.0,
1422891293116,91.7,1.0,
1422891298119,91.7,1.0,
1422891303118,94.2,1.0,
1422891308117,94.2,1.0,
1422891313121,94.2,1.0,
1422891318121,94.2,1.0,
1422891323118,95.0,1.0,
1422891328118,95.0,1.0,
1422891333119,95.0,1.0,
1422891338119,95.0,1.0,
1422891343119,90.3,1.0,
1422891348120,90.3,1.0,
1422891353120,90.3,1.0,
1422891358123,90.3,1.0,
1422891363121,90.3,1.0,
1422891368121,95.0,1.0,
1422891373122,95.0,1.0,
1422891378121,95.0,1.0,
1422891383122,90.5,1.0,
1422891388122,90.5,1.0,
1422891393124,90.5,1.0,
1422891398123,90.5,1.0,
1422891403125,95.7,1.0,
1422891408126,95.7,1.0,
1422891413124,95.7,1.0,
1422891418124,95.7,1.0,
1422891423126,95.7,1.0,
1422891428127,95.7,1.0,
1422891433124,95.7,1.0,EventProcessingUnit,ScaleIn,
1422891438127,95.7,1.0,EventProcessingUnit,ScaleIn,
1422891443127,90.8,1.0,EventProcessingUnit,ScaleIn,
1422891448127,90.8,1.0,EventProcessingUnit,ScaleIn,
1422891453128,90.8,1.0,
1422891458128,90.8,1.0,
1422891463128,95.1,1.0,
1422891468126,95.1,1.0,
1422891473129,95.1,1.0,
1422891478129,95.1,1.0,
1422891483129,94.5,1.0,
1422891488130,94.5,1.0,
1422891493132,94.5,1.0,
1422891498130,94.5,1.0,
1422891503130,94.5,1.0,
1422891508130,94.5,1.0,
1422891513131,94.5,1.0,
1422891518131,94.5,1.0,
1422891523130,94.5,1.0,
1422891528132,92.5,1.0,
1422891533132,92.5,1.0,
1422891538131,92.5,1.0,
1422891543131,95.9,1.0,
1422891548133,95.9,1.0,
1422891553132,95.9,1.0,
1422891558135,95.9,1.0,
1422891563134,95.9,1.0,
1422891568135,95.9,1.0,
1422891573132,95.9,1.0,
1422891578133,95.9,1.0,
1422891583135,92.5,1.0,
1422891588135,92.5,1.0,
1422891593134,92.5,1.0,
1422891598137,92.5,1.0,
1422891603134,96.2,1.0,
1422891608134,96.2,1.0,
1422891613138,96.2,1.0,
1422891618137,96.2,1.0,
1422891623136,91.0,1.0,DataNodeUnit,ScaleIn,
1422891628140,91.0,1.0,DataNodeUnit,ScaleIn,
1422891633148,91.0,1.0,DataNodeUnit,ScaleIn,
1422891638136,91.0,1.0,DataNodeUnit,ScaleIn,
1422891643139,94.4,1.0,
1422891648139,94.4,1.0,
1422891653138,94.4,1.0,
1422891658139,94.4,1.0,
1422891663141,94.4,1.0,
1422891668138,94.4,1.0,
1422891673140,94.4,1.0,
1422891678140,94.4,1.0,
1422891683139,93.6,1.0,
1422891688139,93.6,1.0,
1422891693140,93.6,1.0,
1422891698140,93.6,1.0,
1422891703140,93.6,1.0,
1422891708141,93.6,1.0,
1422891713142,93.6,1.0,
1422891718141,93.6,1.0,
1422891723144,93.1,1.0,
1422891728148,93.1,1.0,
1422891733142,93.1,1.0,
1422891738142,93.1,1.0,
1422891743142,95.4,1.0,
1422891748145,95.4,1.0,
1422891753145,95.4,1.0,
1422891758145,95.4,1.0,
1422891763145,91.7,1.0,
1422891768146,91.7,1.0,
1422891773146,91.7,1.0,
1422891778147,91.7,1.0,
1422891783146,96.1,1.0,
1422891788147,96.1,1.0,
1422891793146,96.1,1.0,
1422891798150,96.1,1.0,
1422891803148,92.5,1.0,
1422891808159,92.5,1.0,
1422891813150,92.5,1.0,
1422891818162,92.5,1.0,
1422891823156,96.1,1.0,
1422891828154,96.1,1.0,
1422891833154,96.1,1.0,
1422891838156,96.1,1.0,
1422891843155,93.4,1.0,
1422891848158,93.4,1.0,
1422891853157,93.4,1.0,
1422891858158,93.4,1.0,
1422891863158,95.3,1.0,
1422891868158,95.3,1.0,
1422891873159,95.3,1.0,
1422891878159,95.3,1.0,
1422891883163,91.8,1.0,
1422891888159,91.8,1.0,
1422891893161,91.8,1.0,
1422891898158,91.8,1.0,
1422891903160,96.1,1.0,
1422891908161,96.1,1.0,
1422891913161,96.1,1.0,
1422891918161,96.1,1.0,
1422891923161,96.1,1.0,
1422891928162,96.1,1.0,
1422891933163,96.1,1.0,
1422891938162,96.1,1.0,
1422891943163,92.7,1.0,
1422891948163,92.7,1.0,
1422891953163,92.7,1.0,
1422891958163,92.7,1.0,
1422891963164,95.1,1.0,
1422891968165,95.1,1.0,
1422891973163,95.1,1.0,
1422891978167,95.1,1.0,
1422891983163,95.1,1.0,
1422891988163,95.1,1.0,
1422891993163,95.1,1.0,
1422891998175,95.1,1.0,
1422892003167,95.1,1.0,
1422892008168,95.1,1.0,
1422892013167,95.1,1.0,
1422892018169,95.1,1.0,
1422892023169,92.3,1.0,
1422892028169,92.3,1.0,
1422892033170,92.3,1.0,
1422892038170,92.3,1.0,
1422892043169,96.2,1.0,
1422892048171,96.2,1.0,
1422892053171,96.2,1.0,
1422892058171,96.2,1.0,
1422892063171,91.4,1.0,
1422892068171,91.4,1.0,
1422892073173,91.4,1.0,
1422892078171,91.4,1.0,
1422892083172,96.0,1.0,
1422892088172,96.0,1.0,
1422892093174,96.0,1.0,
1422892098174,96.0,1.0,
1422892103174,91.5,1.0,
1422892108174,91.5,1.0,
1422892113175,91.5,1.0,
1422892118175,91.5,1.0,
1422892123176,95.9,1.0,
1422892128176,95.9,1.0,
1422892133176,95.9,1.0,
1422892138177,95.9,1.0,
1422892143177,92.6,1.0,
1422892148178,92.6,1.0,
1422892153178,92.6,1.0,
1422892158178,92.6,1.0,
1422892163178,96.0,1.0,
1422892168176,96.0,1.0,
1422892173177,96.0,1.0,
1422892178177,96.0,1.0,
1422892183179,92.8,1.0,
1422892188181,92.8,1.0,
1422892193180,92.8,1.0,
1422892198180,92.8,1.0,
1422892203179,96.2,1.0,
1422892208179,96.2,1.0,
1422892213181,96.2,1.0,
1422892218181,96.2,1.0,
1422892223182,89.9,1.0,
1422892228182,89.9,1.0,
1422892233182,89.9,1.0,
1422892238183,89.9,1.0,
1422892243181,96.1,1.0,
1422892248183,96.1,1.0,
1422892253182,96.1,1.0,
1422892258206,96.1,1.0,
1422892263210,93.6,1.0,
1422892268204,93.6,1.0,
1422892273214,93.6,1.0,
1422892278207,93.6,1.0,
1422892283208,95.5,1.0,
1422892288208,95.5,1.0,
1422892293209,95.5,1.0,
1422892298209,95.5,1.0,
1422892303212,92.3,1.0,
1422892308210,92.3,1.0,
1422892313210,92.3,1.0,
1422892318210,92.3,1.0,
1422892323208,96.5,1.0,
1422892328209,96.5,1.0,
1422892333229,96.5,1.0,
1422892338212,96.5,1.0,
1422892343216,96.5,1.0,
1422892348215,96.5,1.0,
1422892353223,96.5,1.0,
1422892358216,96.5,1.0,
1422892363216,91.7,1.0,
1422892368228,91.7,1.0,
1422892373215,91.7,1.0,
1422892378216,91.7,1.0,
1422892383218,96.1,1.0,
1422892388216,96.1,1.0,
1422892393216,96.1,1.0,
1422892398218,96.1,1.0,
1422892403219,91.9,1.0,
1422892408219,91.9,1.0,
1422892413238,91.9,1.0,
1422892418238,91.9,1.0,
1422892423239,96.4,1.0,
1422892428237,96.4,1.0,
1422892433238,96.4,1.0,
1422892438239,96.4,1.0,
1422892443240,93.5,1.0,
1422892448239,93.5,1.0,
1422892453241,93.5,1.0,
1422892458240,93.5,1.0,
1422892463241,94.7,1.0,
1422892468242,94.7,1.0,
1422892473242,94.7,1.0,
1422892478243,94.7,1.0,
1422892483241,92.4,1.0,
1422892488242,92.4,1.0,
1422892493243,92.4,1.0,
1422892498245,92.4,1.0,
1422892503244,95.2,1.0,
1422892508244,95.2,1.0,
1422892513244,95.2,1.0,
1422892518243,95.2,1.0,
1422892523243,95.2,1.0,
1422892528251,95.2,1.0,
1422892533244,95.2,1.0,
1422892538246,95.2,1.0,
1422892543245,92.6,1.0,
1422892548245,92.6,1.0,
1422892553250,92.6,1.0,
1422892558248,92.6,1.0,
1422892563248,96.3,1.0,
1422892568246,96.3,1.0,
1422892573247,96.3,1.0,
1422892578248,96.3,1.0,
1422892583248,91.3,1.0,
1422892588272,91.3,1.0,
1422892593251,91.3,1.0,
1422892598248,91.3,1.0,
1422892603248,96.1,1.0,
1422892608249,96.1,1.0,
1422892613251,96.1,1.0,
1422892618252,96.1,1.0,
1422892623251,93.7,1.0,
1422892628250,93.7,1.0,
1422892633251,93.7,1.0,
1422892638250,93.7,1.0,
1422892643252,95.7,1.0,
1422892648251,95.7,1.0,
1422892653252,95.7,1.0,
1422892658252,95.7,1.0,
1422892663253,92.1,1.0,
1422892668252,92.1,1.0,
1422892673252,92.1,1.0,
1422892678253,92.1,1.0,
1422892683253,95.3,1.0,
1422892688254,95.3,1.0,
1422892693263,95.3,1.0,
1422892698254,95.3,1.0,
1422892703260,92.0,1.0,
1422892708258,92.0,1.0,
1422892713256,92.0,1.0,
1422892718257,92.0,1.0,
1422892723256,95.8,1.0,
1422892728257,95.8,1.0,
1422892733257,95.8,1.0,
1422892738257,95.8,1.0,
1422892743257,69.1,1.0,
1422892748258,69.1,1.0,
1422892753258,69.1,1.0,
1422892758259,69.1,1.0,
1422892763259,93.2,1.0,
1422892768259,93.2,1.0,
1422892773259,93.2,1.0,
1422892778259,93.2,1.0,
1422892783260,75.6,1.0,
1422892788260,75.6,1.0,
1422892793260,75.6,1.0,
1422892798261,75.6,1.0,
1422892803263,39.1,1.0,
1422892808265,39.1,1.0,
1422892813280,39.1,1.0,
1422892814483,39.1,1.0,
1422892819464,39.1,1.0,DataNodeUnit,ScaleOut,
1422892824463,95.2,1.0,DataNodeUnit,ScaleOut,
1422892829465,95.2,1.0,DataNodeUnit,ScaleOut,
