Time ,cpuUsage ,instances , ongoingAction, targetedNodeID
1422885048770,5.1,1.0,
1422885053779,5.1,1.0,
1422885058785,5.1,1.0,
1422885063803,5.1,1.0,
1422885068779,2.6,1.0,
1422885073822,2.6,1.0,
1422885078791,2.6,1.0,
1422885083788,2.6,1.0,
1422885088794,5.4,1.0,
1422885093792,5.4,1.0,
1422885098796,5.4,1.0,
1422885103792,5.4,1.0,
1422885108801,2.5,1.0,
1422885113793,2.5,1.0,
1422885118794,2.5,1.0,
1422885123799,2.5,1.0,
1422885128795,3.7,1.0,
1422885133794,3.7,1.0,
1422885138811,3.7,1.0,
1422885143799,3.7,1.0,
1422885148801,2.6,1.0,
1422885153795,2.6,1.0,
1422885158795,2.6,1.0,
1422885163795,2.6,1.0,
1422885168795,7.1,1.0,
1422885173796,7.1,1.0,
1422885178797,7.1,1.0,
1422885183797,7.1,1.0,
1422885188797,3.2,1.0,
1422885193800,3.2,1.0,
1422885194615,3.2,1.0,
1422885199574,3.2,1.0,
1422885204574,3.9,1.0,
1422885209574,3.9,1.0,
1422885214576,3.9,1.0,
1422885219575,3.9,1.0,
1422885224572,12.3,1.0,
1422885229572,12.3,1.0,
1422885234572,12.3,1.0,
1422885239576,12.3,1.0,
1422885244573,11.1,1.0,
1422885249574,11.1,1.0,
1422885254577,11.1,1.0,
1422885259576,11.1,1.0,
1422885264577,14.4,1.0,
1422885269575,14.4,1.0,
1422885274578,14.4,1.0,
1422885279578,14.4,1.0,
1422885284576,7.6,1.0,
1422885289579,7.6,1.0,
1422885294581,7.6,1.0,
1422885299579,7.6,1.0,
1422885304576,7.6,1.0,DataNodeUnit,ScaleOut,
1422885309578,7.6,1.0,DataNodeUnit,ScaleOut,
1422885314578,7.6,1.0,DataNodeUnit,ScaleOut,
1422885319580,7.6,1.0,DataNodeUnit,ScaleOut,
1422885324580,7.6,1.0,DataNodeUnit,ScaleOut,
1422885329581,7.6,1.0,DataNodeUnit,ScaleOut,
1422885334580,7.6,1.0,DataNodeUnit,ScaleOut,
1422885339579,7.6,1.0,DataNodeUnit,ScaleOut,
1422885344578,9.8,1.0,DataNodeUnit,ScaleOut,
1422885349581,9.8,1.0,DataNodeUnit,ScaleOut,
1422885354582,9.8,1.0,DataNodeUnit,ScaleOut,
1422885359580,9.8,1.0,DataNodeUnit,ScaleOut,
1422885364582,5.9,1.0,DataNodeUnit,ScaleOut,
1422885369583,5.9,1.0,DataNodeUnit,ScaleOut,
1422885374583,5.9,1.0,DataNodeUnit,ScaleOut,
1422885379583,5.9,1.0,DataNodeUnit,ScaleOut,
1422885384582,8.5,1.0,DataNodeUnit,ScaleOut,
1422885389584,8.5,1.0,DataNodeUnit,ScaleOut,
1422885394585,8.5,1.0,DataNodeUnit,ScaleOut,
1422885399582,8.5,1.0,DataNodeUnit,ScaleOut,
1422885404582,7.1,1.0,DataNodeUnit,ScaleOut,
1422885409600,7.1,1.0,DataNodeUnit,ScaleOut,
1422885414588,7.1,1.0,DataNodeUnit,ScaleOut,
1422885419590,7.1,1.0,DataNodeUnit,ScaleOut,
1422885424586,5.4,1.0,DataNodeUnit,ScaleOut,
1422885429589,5.4,1.0,DataNodeUnit,ScaleOut,
1422885434596,25.3,2.0,
1422885439597,25.3,2.0,
1422885444592,27.9,2.0,
1422885449596,29.55,2.0,
1422885454597,29.55,2.0,
1422885459596,29.55,2.0,
1422885464593,27.3,2.0,
1422885469594,6.6,2.0,
1422885474599,6.6,2.0,
1422885479603,6.6,2.0,
1422885484598,8.4,2.0,
1422885489602,8.4,2.0,
1422885494600,8.4,2.0,
1422885499602,8.4,2.0,
1422885504602,6.1,2.0,
1422885509603,6.1,2.0,
1422885514601,6.1,2.0,
1422885519601,6.1,2.0,
1422885524607,11.35,2.0,
1422885529601,18.25,2.0,
1422885534606,18.25,2.0,
1422885539601,18.25,2.0,
1422885544602,14.2,2.0,
1422885549602,11.05,2.0,
1422885554602,11.05,2.0,
1422885559604,11.05,2.0,
1422885564603,12.8,2.0,
1422885569603,12.5,2.0,
1422885574603,12.5,2.0,EventProcessingUnit,ScaleOut,
1422885579605,12.5,2.0,EventProcessingUnit,ScaleOut,
1422885584605,11.75,2.0,EventProcessingUnit,ScaleOut,
1422885589608,9.75,2.0,EventProcessingUnit,ScaleOut,
1422885594612,9.75,2.0,EventProcessingUnit,ScaleOut,
1422885599606,9.75,2.0,EventProcessingUnit,ScaleOut,
1422885604609,8.85,2.0,EventProcessingUnit,ScaleOut,
1422885609606,10.35,2.0,EventProcessingUnit,ScaleOut,
1422885614607,10.35,2.0,EventProcessingUnit,ScaleOut,
1422885619607,10.35,2.0,EventProcessingUnit,ScaleOut,
1422885624607,11.45,2.0,EventProcessingUnit,ScaleOut,
1422885629608,11.35,2.0,EventProcessingUnit,ScaleOut,
1422885634608,11.35,2.0,EventProcessingUnit,ScaleOut,
1422885639608,11.35,2.0,EventProcessingUnit,ScaleOut,
1422885644608,11.35,2.0,EventProcessingUnit,ScaleOut,
1422885649609,9.3,2.0,EventProcessingUnit,ScaleOut,
1422885654609,9.3,2.0,EventProcessingUnit,ScaleOut,
1422885659609,9.3,2.0,EventProcessingUnit,ScaleOut,
1422885664610,9.3,2.0,EventProcessingUnit,ScaleOut,
1422885669610,11.5,2.0,EventProcessingUnit,ScaleOut,
1422885674613,11.5,2.0,EventProcessingUnit,ScaleOut,
1422885679612,11.5,2.0,EventProcessingUnit,ScaleOut,
1422885684616,11.5,2.0,EventProcessingUnit,ScaleOut,
1422885689624,10.85,2.0,EventProcessingUnit,ScaleOut,
1422885694612,10.85,2.0,EventProcessingUnit,ScaleOut,
1422885699612,10.85,2.0,EventProcessingUnit,ScaleOut,
1422885704612,13.85,2.0,EventProcessingUnit,ScaleOut,
1422885709615,15.1,2.0,EventProcessingUnit,ScaleOut,
1422885714614,15.1,2.0,EventProcessingUnit,ScaleOut,
1422885719613,15.1,2.0,EventProcessingUnit,ScaleOut,
1422885724613,10.85,2.0,EventProcessingUnit,ScaleOut,
1422885729615,9.7,2.0,EventProcessingUnit,ScaleOut,
1422885734614,9.7,2.0,EventProcessingUnit,ScaleOut,
1422885739642,9.7,2.0,EventProcessingUnit,ScaleOut,
1422885744619,10.55,2.0,EventProcessingUnit,ScaleOut,
1422885749622,10.95,2.0,EventProcessingUnit,ScaleOut,
1422885754620,10.95,2.0,EventProcessingUnit,ScaleOut,
1422885759620,10.95,2.0,EventProcessingUnit,ScaleOut,
1422885764620,10.95,2.0,EventProcessingUnit,ScaleOut,
1422885769621,9.05,2.0,EventProcessingUnit,ScaleOut,
1422885774621,9.05,2.0,EventProcessingUnit,ScaleOut,
1422885779622,9.05,2.0,EventProcessingUnit,ScaleOut,
1422885784627,8.2,2.0,EventProcessingUnit,ScaleOut,
1422885789622,7.75,2.0,EventProcessingUnit,ScaleOut,
1422885794643,7.75,2.0,EventProcessingUnit,ScaleOut,
1422885799622,7.75,2.0,EventProcessingUnit,ScaleOut,
1422885804623,8.6,2.0,EventProcessingUnit,ScaleOut,
1422885809623,11.05,2.0,EventProcessingUnit,ScaleOut,
1422885814623,11.05,2.0,EventProcessingUnit,ScaleOut,
1422885819623,11.05,2.0,EventProcessingUnit,ScaleOut,
1422885824625,12.55,2.0,
1422885829624,9.55,2.0,
1422885834640,9.55,2.0,
1422885839625,9.55,2.0,
1422885844627,7.8,2.0,
1422885849627,8.35,2.0,
1422885854626,8.35,2.0,
1422885859630,8.35,2.0,
1422885864628,7.9,2.0,
1422885869627,7.65,2.0,
1422885874630,7.65,2.0,
1422885879628,7.65,2.0,
1422885884628,11.65,2.0,
1422885889631,17.55,2.0,
1422885894639,17.55,2.0,
1422885899633,17.55,2.0,
1422885904633,13.7,2.0,
1422885909634,9.1,2.0,
1422885914633,9.1,2.0,
1422885919642,9.1,2.0,
1422885924636,10.35,2.0,
1422885929641,13.05,2.0,
1422885934637,13.05,2.0,
1422885939636,13.05,2.0,
1422885944638,15.05,2.0,
1422885949638,11.75,2.0,
1422885954638,11.75,2.0,
1422885959637,11.75,2.0,
1422885964638,9.9,2.0,
1422885969638,13.1,2.0,
1422885974638,13.1,2.0,EventProcessingUnit,ScaleIn,
1422885979640,13.1,2.0,EventProcessingUnit,ScaleIn,
1422885984641,16.05,2.0,EventProcessingUnit,ScaleIn,
1422885989639,13.95,2.0,
1422885994639,13.95,2.0,
1422885999646,13.95,2.0,
1422886004640,10.55,2.0,
1422886009640,10.55,2.0,
1422886014657,10.55,2.0,
1422886019642,10.55,2.0,
1422886024648,10.55,2.0,
1422886029649,8.95,2.0,
1422886034650,8.95,2.0,
1422886039651,8.95,2.0,
1422886044650,6.95,2.0,
1422886049652,7.2,2.0,
1422886054650,7.2,2.0,
1422886059651,7.2,2.0,
1422886064649,11.8,2.0,
1422886069652,11.8,2.0,
1422886074654,11.8,2.0,
1422886079653,11.8,2.0,
1422886084655,6.7,2.0,
1422886089653,6.3,2.0,
1422886094657,6.3,2.0,
1422886099655,6.3,2.0,
1422886104657,11.0,2.0,
1422886109661,11.65,2.0,
1422886114658,11.65,2.0,
1422886119656,11.65,2.0,
1422886124657,7.0,2.0,
1422886129657,6.3,2.0,
1422886134657,6.3,2.0,DataNodeUnit,ScaleOut,
1422886139659,6.3,2.0,DataNodeUnit,ScaleOut,
1422886144657,6.3,2.0,DataNodeUnit,ScaleOut,
1422886149660,7.65,2.0,DataNodeUnit,ScaleOut,
1422886154660,7.65,2.0,DataNodeUnit,ScaleOut,
1422886159658,7.65,2.0,DataNodeUnit,ScaleOut,
1422886164660,11.0,2.0,DataNodeUnit,ScaleOut,
1422886169658,9.8,2.0,DataNodeUnit,ScaleOut,
1422886174661,9.8,2.0,DataNodeUnit,ScaleOut,
1422886179660,9.8,2.0,DataNodeUnit,ScaleOut,
1422886184660,7.25,2.0,DataNodeUnit,ScaleOut,
1422886189664,6.6,2.0,DataNodeUnit,ScaleOut,
1422886194663,6.6,2.0,DataNodeUnit,ScaleOut,
1422886199663,6.6,2.0,DataNodeUnit,ScaleOut,
1422886204661,8.85,2.0,DataNodeUnit,ScaleOut,
1422886209663,14.05,2.0,DataNodeUnit,ScaleOut,
1422886214662,14.05,2.0,DataNodeUnit,ScaleOut,
1422886219662,14.05,2.0,DataNodeUnit,ScaleOut,
1422886224673,15.5,2.0,DataNodeUnit,ScaleOut,
1422886229664,11.75,2.0,DataNodeUnit,ScaleOut,
1422886234663,11.75,2.0,DataNodeUnit,ScaleOut,
1422886239664,11.75,2.0,DataNodeUnit,ScaleOut,
1422886244675,9.85,2.0,DataNodeUnit,ScaleOut,
1422886249677,11.85,2.0,DataNodeUnit,ScaleOut,
1422886254666,11.85,2.0,DataNodeUnit,ScaleOut,
