Time ,cost ,pendingRequests ,throughput ,responseTime , ongoingAction, targetedNodeID
1423483144052,0.44,0.0,0.0,0.0,
1423483149052,0.44,0.0,0.0,0.0,
1423483154069,0.44,0.0,0.0,0.0,
1423483159075,0.44,0.0,0.0,0.0,
1423483164047,0.44,0.0,0.0,0.0,
1423483169048,0.44,0.0,0.0,0.0,
1423483174049,0.44,0.0,0.0,0.0,
1423483179057,0.44,0.0,0.0,0.0,
1423483184055,0.44,0.0,0.0,0.0,
1423483189061,0.44,0.0,0.0,0.0,
1423483194060,0.44,0.0,0.0,0.0,
1423483199060,0.44,0.0,0.0,0.0,
1423483204053,0.44,0.0,0.0,0.0,
1423483209063,0.44,0.0,0.0,0.0,
1423485481601,0.56,399.0,45.0,28920.0,
1423485486604,0.56,399.0,45.0,28920.0,
1423485491602,0.56,199.0,45.0,285294.0,
1423485496602,0.56,199.0,45.0,285294.0,
1423485501602,0.56,199.0,45.0,285294.0,
1423485506604,0.56,199.0,45.0,285294.0,
1423485511605,0.56,199.0,45.0,285294.0,
1423485516642,0.56,397.0,12.0,33504.0,
1423485521636,0.56,397.0,12.0,33504.0,
1423485526636,0.56,397.0,12.0,33504.0,
1423485531637,0.56,397.0,12.0,33504.0,
1423485536637,0.56,397.0,12.0,33504.0,
1423485541637,0.56,398.0,46.0,34881.0,
1423485546638,0.56,398.0,46.0,34881.0,
1423485551639,0.56,398.0,46.0,34881.0,
1423485556639,0.56,398.0,46.0,34881.0,
1423485561639,0.56,398.0,46.0,34881.0,
1423485566640,0.56,398.0,46.0,34881.0,
1423485571640,0.56,199.0,91.0,265929.0,
1423485576653,0.56,398.0,46.0,270368.5,
1423485581641,0.56,398.0,46.0,270368.5,
1423485586640,0.56,398.0,46.0,270368.5,
1423485591641,0.56,398.0,70.0,204867.0,
1423485596640,0.56,399.0,83.0,134742.5,
1423485601641,0.56,399.0,92.0,57741.0,
1423485606641,0.56,399.0,32.0,19052.0,
1423485611642,0.56,399.0,32.0,19052.0,
1423485616642,0.56,399.0,32.0,19052.0,
1423485621642,0.56,399.0,32.0,19052.0,
1423485626642,0.56,399.0,32.0,19052.0,
1423485631642,0.56,399.0,32.0,19052.0,
1423485636644,0.56,399.0,32.0,19052.0,
1423485641643,0.56,399.0,32.0,19052.0,
1423485646643,0.56,399.0,32.0,19052.0,
1423485651644,0.56,399.0,32.0,19052.0,
1423485656644,0.56,399.0,32.0,19052.0,
1423485661644,0.56,399.0,32.0,19052.0,
1423485666644,0.56,399.0,32.0,19052.0,
1423485671645,0.56,399.0,32.0,19052.0,
1423485676645,0.56,399.0,74.0,267296.5,
1423485681646,0.56,399.0,74.0,267296.5,
1423485686649,0.56,398.0,67.0,39062.0,
1423485691649,0.56,398.0,67.0,39062.0,
1423485696649,0.56,398.0,67.0,39062.0,
1423485701648,0.56,398.0,67.0,39062.0,
1423485706649,0.56,398.0,67.0,39062.0,
1423485711649,0.56,398.0,67.0,39062.0,
1423485716651,0.56,398.0,67.0,39062.0,
1423485721651,0.56,397.0,32.0,22421.0,
1423485726650,0.56,399.0,78.0,276409.0,
1423485731649,0.56,399.0,58.0,21862.0,
1423485736650,0.56,308.0,72.0,12034.0,
1423485741651,0.56,108.0,101.0,2425.5,
1423485746649,0.56,0.0,97.0,10.5,
1423485751650,0.56,4.0,86.0,11.0,
1423485756650,0.56,2.0,115.0,11.0,
1423485761651,0.56,0.0,83.0,13.0,
1423485766650,0.56,2.0,96.0,12.5,
1423485771651,0.56,1.0,97.0,10.5,
1423485776655,0.56,1.0,97.0,10.5,
1423485781653,0.56,1.0,106.0,12.0,
1423485786651,0.56,1.0,77.0,10.0,
1423485791653,0.56,1.0,113.0,10.5,
1423485796653,0.56,2.0,94.0,15.0,
1423485801654,0.56,1.0,97.0,10.5,
1423485806654,0.56,1.0,97.0,10.5,
1423485811655,0.56,3.0,82.0,11.5,
1423485816668,0.56,1.0,116.0,11.5,
1423485821653,0.56,1.0,86.0,10.5,
1423485826657,0.56,0.0,97.0,12.0,
1423485831657,0.56,2.0,96.0,11.0,
1423485836654,0.56,2.0,94.0,10.5,
1423485841660,0.56,2.0,114.0,13.0,
1423485846657,0.56,1.0,77.0,10.5,
1423485851657,0.56,4.0,99.0,11.0,
1423485856656,0.56,0.0,128.0,10.5,
1423485861658,0.56,2.0,115.0,10.5,
1423485866657,0.56,0.0,133.0,13.5,
1423485871657,0.56,2.0,104.0,16.5,
1423485876656,0.56,2.0,137.0,20.0,
1423485881660,0.56,1.0,119.0,28.5,
1423485886659,0.56,7.0,110.0,35.5,
1423485891660,0.56,8.0,133.0,85.0,
1423485896660,0.56,12.0,107.0,60.0,
1423485901658,0.56,12.0,142.0,61.0,
1423485906660,0.56,0.0,102.0,45.5,
1423485911660,0.56,2.0,130.0,41.0,
1423485916661,0.56,5.0,149.0,55.0,
1423485921660,0.56,10.0,143.0,32.5,
1423485926661,0.56,8.0,151.0,47.5,
1423485931662,0.56,3.0,131.0,26.0,
1423485936662,0.56,5.0,155.0,33.0,
1423485941662,0.56,2.0,144.0,31.0,
1423485946662,0.56,5.0,143.0,26.5,
1423485951661,0.56,4.0,149.0,36.0,
1423485956665,0.56,8.0,139.0,19.0,
1423485961663,0.56,8.0,160.0,29.0,
1423485966665,0.56,2.0,140.0,21.0,
1423485971662,0.56,0.0,146.0,21.0,
1423485976662,0.56,1.0,146.0,24.0,
1423485981664,0.56,6.0,143.0,19.0,
1423485986670,0.56,3.0,152.0,27.0,
1423485991666,0.56,2.0,134.0,15.0,
1423485996666,0.56,3.0,150.0,17.5,
1423486001667,0.56,2.0,148.0,21.0,
1423486006665,0.56,2.0,144.0,21.5,
1423486011667,0.56,2.0,150.0,27.0,
1423486016667,0.56,8.0,139.0,14.5,
1423486021668,0.56,7.0,157.0,24.0,
1423486026668,0.56,2.0,142.0,19.0,
1423486031669,0.56,1.0,147.0,16.5,
1423486036669,0.56,2.0,146.0,17.5,
1423486041669,0.56,6.0,143.0,17.5,
1423486046669,0.56,3.0,151.0,29.0,
1423486051667,0.56,3.0,133.0,17.5,
1423486056670,0.56,6.0,152.0,23.5,
1423486061672,0.56,1.0,145.0,16.0,
1423486066671,0.56,2.0,145.0,17.0,
1423486071672,0.56,2.0,148.0,17.5,
1423486076671,0.56,5.0,141.0,12.5,
1423486081671,0.56,7.0,150.0,23.5,
1423486086671,0.56,1.0,143.0,16.5,
1423486091672,0.56,2.0,146.0,17.5,
1423486096672,0.56,2.0,146.0,17.0,
1423486101672,0.56,2.0,146.0,15.5,
1423486106673,0.56,1.0,148.0,17.0,
1423486111673,0.56,2.0,138.0,11.5,
1423486116673,0.56,2.0,145.0,13.0,
1423486121675,0.56,2.0,147.0,15.5,
1423486126675,0.56,2.0,146.0,14.5,
1423486131676,0.56,2.0,146.0,15.0,
1423486136675,0.56,5.0,143.0,12.5,
1423486141676,0.56,4.0,154.0,18.5,
1423486146674,0.56,1.0,145.0,14.0,
1423486151675,0.56,1.0,146.0,13.0,
1423486156676,0.56,1.0,146.0,15.0,
1423486161675,0.56,3.0,144.0,16.0,
1423486166718,0.56,3.0,151.0,28.0,
1423486171694,0.56,2.0,134.0,15.5,
1423486176696,0.56,4.0,157.0,18.0,
1423486181695,0.56,2.0,145.0,13.5,
1423486186695,0.56,2.0,147.0,13.5,
1423486191695,0.56,2.0,146.0,13.5,
1423486196697,0.56,3.0,146.0,12.0,
1423486201696,0.56,1.0,148.0,13.5,
1423486206695,0.56,2.0,144.0,11.0,
1423486211697,0.56,2.0,146.0,11.0,
1423486216696,0.56,2.0,145.0,11.0,
1423486221697,0.56,3.0,146.0,11.0,
1423486226697,0.56,4.0,143.0,11.5,
1423486231698,0.56,2.0,152.0,17.0,
1423486236698,0.56,1.0,140.0,12.0,
1423486241699,0.56,3.0,150.0,11.5,
1423486246699,0.56,3.0,145.0,11.5,
1423486251699,0.56,2.0,147.0,11.5,
1423486256699,0.56,1.0,146.0,11.5,
1423486261699,0.56,12.0,151.0,22.0,
1423486266700,0.56,78.0,182.0,494.5,
1423486271700,0.56,121.0,139.0,1278.0,
1423486276700,0.56,185.0,109.0,2725.5,
1423486281701,0.56,231.0,55.0,7560.0,
1423486286701,0.56,303.0,51.0,13859.5,
1423486291701,0.56,345.0,13.0,62486.5,
1423486296701,0.56,393.0,35.0,44051.5,
1423486301702,0.56,399.0,45.0,262738.0,
1423486306702,0.56,400.0,59.0,24193.0,
1423486311702,0.56,399.0,7.0,17225.0,
1423486316704,0.56,400.0,21.0,287184.0,
1423486321703,0.56,392.0,1.0,528940.0,
1423486326706,0.56,24.0,127.0,1293.0,
1423486331701,0.56,1.0,84.0,10.0,
1423486336702,0.56,1.0,110.0,10.5,
1423486341704,0.56,1.0,69.0,10.5,
1423486346704,0.56,1.0,93.0,10.5,
1423486351705,0.56,3.0,76.0,10.5,
1423486356706,0.56,29.0,142.0,123.5,
1423486361704,0.56,22.0,160.0,167.0,
1423486366705,0.56,19.0,129.0,117.0,
1423486371707,0.56,21.0,165.0,129.5,
1423486376707,0.56,7.0,129.0,84.5,
1423486381707,0.56,14.0,163.0,72.0,
1423486386707,0.56,0.0,141.0,56.0,
1423486391707,0.56,4.0,146.0,29.5,
1423486396709,0.56,2.0,147.0,19.0,
1423486401708,0.56,2.0,146.0,16.5,
1423486406710,0.56,2.0,147.0,11.5,
1423486411708,0.56,1.0,148.0,12.0,
1423486416709,0.56,2.0,135.0,12.5,
1423486421709,0.56,5.0,155.0,19.5,
1423486426715,0.56,1.0,145.0,28.0,
1423486431712,0.56,8.0,140.0,34.0,
1423486436709,0.56,15.0,152.0,80.5,
1423486441712,0.56,16.0,166.0,88.5,
1423486446712,0.56,26.0,178.0,136.5,
1423486451710,0.56,11.0,169.0,129.0,
1423486456713,0.56,33.0,171.0,151.0,
1423486461713,0.56,19.0,170.0,220.0,
1423486466713,0.56,41.0,171.0,166.5,
1423486471717,0.56,30.0,170.0,296.0,
1423486476714,0.56,35.0,166.0,212.5,
1423486481712,0.56,39.0,182.0,254.0,
1423486486712,0.56,20.0,162.0,185.0,
1423486491713,0.56,46.0,170.0,214.5,
1423486496715,0.56,12.0,173.0,216.0,
1423486501716,0.56,42.0,171.0,158.0,
1423486506714,0.56,20.0,174.0,213.0,
1423486511717,0.56,26.0,170.0,139.0,
1423486516718,0.56,22.0,177.0,173.0,
1423486521716,0.56,19.0,167.0,100.5,
1423486526722,0.56,15.0,178.0,115.0,
1423486531720,0.56,9.0,165.0,47.5,
1423486536720,0.56,6.0,176.0,43.5,
1423486541719,0.56,5.0,168.0,17.5,
1423486546721,0.56,4.0,176.0,19.5,
1423486551719,0.56,2.0,165.0,25.5,
1423486556719,0.56,8.0,175.0,50.5,
1423486561720,0.56,11.0,170.0,49.0,
1423486566720,0.56,15.0,171.0,95.0,
1423486571720,0.56,14.0,162.0,92.0,
1423486576741,0.56,28.0,173.0,123.5,
1423486581745,0.56,11.0,170.0,165.0,
1423486586744,0.56,40.0,162.0,157.5,
1423486591743,0.56,25.0,170.0,233.0,
1423486596744,0.56,39.0,166.0,198.5,
1423486601744,0.56,43.0,183.0,264.0,
1423486606742,0.56,22.0,164.0,214.5,
1423486611745,0.56,44.0,173.0,214.0,
1423486616745,0.56,17.0,170.0,215.5,
1423486621744,0.56,37.0,172.0,156.5,
1423486626743,0.56,19.0,173.0,198.5,
1423486631744,0.56,24.0,170.0,122.5,EventProcessingUnit,ScaleOut,
1423486636746,0.56,20.0,176.0,166.5,EventProcessingUnit,ScaleOut,
1423486641747,0.56,20.0,168.0,98.0,EventProcessingUnit,ScaleOut,
1423486646749,0.56,16.0,177.0,124.5,EventProcessingUnit,ScaleOut,
1423486651747,0.56,9.0,166.0,61.0,EventProcessingUnit,ScaleOut,
1423486656748,0.56,12.0,173.0,49.5,EventProcessingUnit,ScaleOut,
1423486661755,0.56,3.0,170.0,23.5,EventProcessingUnit,ScaleOut,
1423486666751,0.56,4.0,173.0,18.0,EventProcessingUnit,ScaleOut,
1423486671750,0.56,1.0,173.0,21.0,EventProcessingUnit,ScaleOut,
1423486676749,0.56,2.0,172.0,29.0,EventProcessingUnit,ScaleOut,
1423486681750,0.56,12.0,172.0,37.0,EventProcessingUnit,ScaleOut,
1423486686751,0.56,11.0,173.0,82.5,EventProcessingUnit,ScaleOut,
1423486691751,0.56,11.0,162.0,67.5,EventProcessingUnit,ScaleOut,
1423486696751,0.56,22.0,180.0,100.0,EventProcessingUnit,ScaleOut,
1423486701752,0.56,4.0,170.0,116.0,EventProcessingUnit,ScaleOut,
1423486706752,0.56,30.0,169.0,103.0,EventProcessingUnit,ScaleOut,
1423486711753,0.56,15.0,171.0,179.0,EventProcessingUnit,ScaleOut,
1423486716752,0.56,30.0,169.0,125.0,EventProcessingUnit,ScaleOut,
1423486721753,0.56,31.0,178.0,209.0,EventProcessingUnit,ScaleOut,
1423486726754,0.56,21.0,157.0,169.5,EventProcessingUnit,ScaleOut,
1423486731753,0.56,37.0,176.0,207.0,EventProcessingUnit,ScaleOut,
1423486736752,0.56,18.0,169.0,195.0,EventProcessingUnit,ScaleOut,
1423486741754,0.56,36.0,172.0,160.0,EventProcessingUnit,ScaleOut,
1423486746752,0.56,18.0,171.0,215.5,EventProcessingUnit,ScaleOut,
1423486751752,0.56,32.0,169.0,133.5,EventProcessingUnit,ScaleOut,
1423486756761,0.56,25.0,176.0,186.0,EventProcessingUnit,ScaleOut,
1423486761759,0.56,21.0,167.0,112.0,EventProcessingUnit,ScaleOut,
1423486766759,0.56,18.0,176.0,131.0,EventProcessingUnit,ScaleOut,
1423486771760,0.56,9.0,168.0,80.5,EventProcessingUnit,ScaleOut,
1423486776760,0.56,23.0,173.0,76.5,EventProcessingUnit,ScaleOut,
1423486781761,0.56,4.0,175.0,71.5,EventProcessingUnit,ScaleOut,
1423486786760,0.56,7.0,167.0,27.5,EventProcessingUnit,ScaleOut,
1423486791761,0.56,2.0,177.0,17.5,EventProcessingUnit,ScaleOut,
1423486796763,0.56,4.0,166.0,21.5,EventProcessingUnit,ScaleOut,
1423486801761,0.56,9.0,170.0,25.0,EventProcessingUnit,ScaleOut,
1423486806763,0.56,9.0,171.0,60.5,EventProcessingUnit,ScaleOut,
1423486811761,0.56,9.0,165.0,41.5,EventProcessingUnit,ScaleOut,
1423486816760,0.56,15.0,184.0,75.0,EventProcessingUnit,ScaleOut,
1423486821762,0.56,3.0,169.0,86.0,EventProcessingUnit,ScaleOut,
1423486826764,0.56,23.0,171.0,85.0,EventProcessingUnit,ScaleOut,
1423486831763,0.56,13.0,172.0,150.5,EventProcessingUnit,ScaleOut,
1423486836763,0.56,29.0,169.0,109.0,EventProcessingUnit,ScaleOut,
1423486841764,0.56,26.0,176.0,183.0,EventProcessingUnit,ScaleOut,
1423486846764,0.56,20.0,160.0,148.0,EventProcessingUnit,ScaleOut,
1423486851764,0.56,33.0,177.0,195.5,EventProcessingUnit,ScaleOut,
1423486856764,0.56,13.0,172.0,163.5,EventProcessingUnit,ScaleOut,
1423486861765,0.56,33.0,171.0,150.0,EventProcessingUnit,ScaleOut,
1423486866765,0.56,15.0,171.0,179.5,EventProcessingUnit,ScaleOut,
1423486871765,0.56,30.0,168.0,123.0,EventProcessingUnit,ScaleOut,
1423486876766,0.56,22.0,177.0,165.5,EventProcessingUnit,ScaleOut,
1423486881766,0.56,19.0,167.0,102.5,EventProcessingUnit,ScaleOut,
1423486886766,0.56,15.0,178.0,121.0,EventProcessingUnit,ScaleOut,
1423486891767,0.56,8.0,169.0,73.5,EventProcessingUnit,ScaleOut,
1423486896767,0.56,20.0,172.0,75.5,EventProcessingUnit,ScaleOut,
1423486901767,0.56,5.0,175.0,85.0,EventProcessingUnit,ScaleOut,
1423486906767,0.56,9.0,167.0,43.5,EventProcessingUnit,ScaleOut,
1423486911766,0.56,6.0,178.0,44.0,EventProcessingUnit,ScaleOut,
1423486916778,0.56,5.0,166.0,33.5,EventProcessingUnit,ScaleOut,
1423486921766,0.56,9.0,173.0,42.5,EventProcessingUnit,ScaleOut,
1423486926766,0.56,7.0,170.0,70.5,EventProcessingUnit,ScaleOut,
1423486931768,0.56,15.0,170.0,47.5,EventProcessingUnit,ScaleOut,
1423486936769,0.56,16.0,180.0,88.5,EventProcessingUnit,ScaleOut,
1423486941767,0.56,8.0,162.0,73.0,EventProcessingUnit,ScaleOut,
1423486946770,0.56,16.0,178.0,70.5,EventProcessingUnit,ScaleOut,
1423486951770,0.56,7.0,169.0,109.5,EventProcessingUnit,ScaleOut,
1423486956770,0.56,21.0,174.0,78.5,EventProcessingUnit,ScaleOut,
1423486961770,0.56,19.0,170.0,152.0,EventProcessingUnit,ScaleOut,
1423486966771,0.56,22.0,162.0,112.5,EventProcessingUnit,ScaleOut,
1423486971772,0.56,24.0,185.0,158.5,EventProcessingUnit,ScaleOut,
1423486976771,0.56,15.0,166.0,133.5,EventProcessingUnit,ScaleOut,
1423486981770,0.56,32.0,172.0,151.5,EventProcessingUnit,ScaleOut,
1423486986772,0.56,15.0,169.0,156.0,EventProcessingUnit,ScaleOut,
1423486991772,0.56,29.0,166.0,119.0,EventProcessingUnit,ScaleOut,
1423486996773,0.56,20.0,177.0,151.0,EventProcessingUnit,ScaleOut,
1423487001773,0.56,18.0,165.0,83.5,EventProcessingUnit,ScaleOut,
1423487006774,0.56,16.0,178.0,119.5,EventProcessingUnit,ScaleOut,
1423487011773,0.68,9.0,170.0,83.0,EventProcessingUnit,ScaleOut,
1423487016772,0.68,0.0,125.0,6.6667,EventProcessingUnit,ScaleOut,
1423487021774,0.68,0.0,109.0,6.6667,EventProcessingUnit,ScaleOut,
1423487026774,0.68,125.0,119.0,22963.3333,EventProcessingUnit,ScaleOut,
1423487031772,0.68,163.0,146.0,5308.0,EventProcessingUnit,ScaleOut,
1423487036775,0.68,185.0,134.0,5381.6667,EventProcessingUnit,ScaleOut,
1423487041774,0.68,81.0,149.0,2823.6667,EventProcessingUnit,ScaleOut,
1423487046773,0.68,2.0,157.0,10.0,EventProcessingUnit,ScaleOut,
1423487051776,0.68,3.0,167.0,10.0,EventProcessingUnit,ScaleOut,
1423487056776,0.68,2.0,187.0,10.0,EventProcessingUnit,ScaleOut,
1423487061776,0.68,3.0,146.0,10.0,EventProcessingUnit,ScaleOut,
1423487066776,0.68,3.0,197.0,10.6667,EventProcessingUnit,ScaleOut,
1423487071777,0.68,2.0,145.0,10.3333,
1423487076777,0.68,2.0,198.0,10.6667,
1423487081778,0.68,2.0,154.0,10.0,
1423487086776,0.68,4.0,170.0,10.6667,
1423487091777,0.68,3.0,185.0,11.0,
1423487096777,0.68,2.0,152.0,10.6667,
1423487101778,0.68,2.0,200.0,10.6667,
1423487106797,0.68,4.0,146.0,10.3333,
1423487111800,0.68,4.0,206.0,10.3333,
1423487116798,0.68,1.0,144.0,10.6667,
1423487121799,0.68,3.0,187.0,10.0,
1423487126799,0.68,1.0,173.0,11.0,
1423487131800,0.68,2.0,165.0,10.0,
1423487136799,0.68,1.0,191.0,11.0,
1423487141801,0.68,2.0,141.0,10.3333,
1423487146800,0.68,1.0,200.0,10.3333,
1423487151801,0.68,0.0,150.0,10.0,
1423487156799,0.68,3.0,177.0,10.3333,
1423487161802,0.68,1.0,171.0,10.0,
1423487166801,0.68,3.0,168.0,10.0,
1423487171801,0.68,2.0,180.0,10.0,
1423487176802,0.68,1.0,159.0,10.0,
1423487181803,0.68,1.0,181.0,10.0,
1423487186802,0.68,3.0,173.0,10.0,
1423487191804,0.68,1.0,158.0,10.0,
1423487196803,0.68,2.0,185.0,10.3333,
1423487201803,0.68,2.0,156.0,10.0,
1423487206803,0.68,3.0,189.0,10.0,
1423487211804,0.68,2.0,155.0,10.0,
1423487216802,0.68,3.0,174.0,10.0,
1423487221805,0.68,1.0,180.0,11.3333,
1423487226805,0.68,3.0,151.0,10.6667,
1423487231805,0.68,3.0,197.0,11.0,
1423487236803,0.68,2.0,139.0,10.0,
1423487241805,0.68,2.0,203.0,10.3333,
1423487246806,0.68,2.0,139.0,10.3333,
1423487251804,0.68,2.0,189.0,10.3333,
1423487256807,0.68,1.0,174.0,10.6667,
1423487261807,0.68,2.0,162.0,10.3333,
1423487266805,0.68,4.0,193.0,10.6667,
1423487271806,0.68,3.0,143.0,10.0,
1423487276806,0.68,4.0,202.0,10.6667,
1423487281807,0.68,2.0,146.0,10.0,
1423487286808,0.68,2.0,184.0,10.3333,
1423487291808,0.68,2.0,170.0,10.0,
1423487296810,0.68,3.0,170.0,10.6667,
1423487301809,0.68,2.0,179.0,10.0,
1423487306809,0.68,1.0,160.0,10.3333,
1423487311809,0.68,2.0,183.0,10.0,
1423487316811,0.68,1.0,167.0,10.0,
1423487321810,0.68,2.0,166.0,10.0,
1423487326810,0.68,2.0,181.0,10.3333,
1423487331809,0.68,3.0,158.0,10.0,
1423487336811,0.68,2.0,189.0,10.6667,
1423487341811,0.68,1.0,153.0,10.3333,
1423487346811,0.68,2.0,182.0,10.6667,
1423487351812,0.68,2.0,177.0,10.3333,
1423487356812,0.68,3.0,147.0,10.3333,
1423487361812,0.68,2.0,199.0,12.0,
1423487366813,0.68,1.0,138.0,10.3333,
1423487371813,0.68,2.0,207.0,11.0,
1423487376814,0.68,1.0,143.0,10.0,
1423487381813,0.68,4.0,185.0,10.6667,
1423487386816,0.68,2.0,177.0,10.6667,
1423487391814,0.68,2.0,157.0,10.6667,
1423487396815,0.68,2.0,193.0,11.0,
1423487401815,0.68,3.0,143.0,10.6667,
1423487406816,0.68,3.0,206.0,10.6667,
1423487411816,0.68,3.0,136.0,10.0,
1423487416814,0.68,3.0,195.0,11.0,
1423487421817,0.68,1.0,162.0,10.0,
1423487426817,0.68,2.0,171.0,10.3333,
1423487431816,0.68,1.0,181.0,10.0,
1423487436818,0.68,3.0,153.0,10.3333,
1423487441815,0.68,3.0,199.0,10.0,
1423487446815,0.68,2.0,148.0,10.3333,
1423487451818,0.68,3.0,172.0,10.6667,
1423487456830,0.68,2.0,173.0,10.0,
1423487461831,0.68,3.0,157.0,10.0,
1423487466830,0.68,1.0,181.0,10.0,
1423487471831,0.68,3.0,159.0,10.0,
1423487476832,0.68,1.0,182.0,10.0,
1423487481831,0.68,1.0,173.0,10.3333,
1423487486832,0.68,2.0,162.0,10.0,
1423487491832,0.68,2.0,190.0,10.3333,
1423487496832,0.68,2.0,154.0,10.0,
1423487501830,0.68,1.0,191.0,10.6667,
1423487506833,0.68,2.0,151.0,10.0,
1423487511834,0.68,1.0,190.0,10.6667,
1423487516833,0.68,0.0,173.0,10.3333,
1423487521833,0.68,3.0,154.0,10.3333,
1423487526834,0.68,1.0,195.0,10.6667,
1423487531834,0.68,2.0,142.0,10.3333,
1423487536835,0.68,3.0,207.0,11.0,
1423487541835,0.68,3.0,140.0,10.0,
1423487546835,0.68,2.0,190.0,10.3333,
1423487551836,0.68,1.0,172.0,11.0,
1423487556836,0.68,4.0,159.0,10.0,
1423487561836,0.68,3.0,190.0,10.3333,
1423487566836,0.68,4.0,146.0,10.0,
1423487571836,0.68,1.0,203.0,11.0,
1423487576837,0.68,3.0,144.0,10.0,
1423487581837,0.68,2.0,185.0,10.3333,
1423487586837,0.68,2.0,169.0,10.0,
1423487591839,0.68,4.0,169.0,10.0,
1423487596838,0.68,3.0,177.0,10.0,
1423487601838,0.68,3.0,162.0,10.0,
1423487606839,0.68,3.0,186.0,10.0,
1423487611839,0.68,1.0,162.0,10.0,
1423487616837,0.68,3.0,170.0,10.3333,
1423487621837,0.68,3.0,180.0,10.3333,
1423487626839,0.68,1.0,130.0,10.0,
1423487631839,0.68,1.0,168.0,10.0,
1423487636838,0.68,2.0,104.0,10.0,
1423487641848,0.68,2.0,126.0,10.0,
1423487646850,0.68,0.0,92.0,10.0,
1423487651852,0.68,1.0,84.0,10.3333,
1423487656852,0.68,0.0,125.0,10.0,
1423487661852,0.68,1.0,64.0,10.0,
1423487666851,0.68,0.0,137.0,10.0,
1423487671934,0.68,1.0,54.0,10.0,
1423487676870,0.68,1.0,135.0,10.0,
1423487681873,0.68,0.0,79.0,10.0,
1423487686872,0.68,1.0,103.0,10.0,
1423487691874,0.68,1.0,102.0,10.0,
1423487696876,0.68,2.0,83.0,10.0,
1423487701872,0.68,0.0,121.0,10.0,
1423487706873,0.68,1.0,69.0,10.0,
1423487711872,0.68,1.0,117.0,10.0,
1423487716875,0.68,0.0,89.0,10.0,
1423487721884,0.68,1.0,103.0,10.0,
1423487726876,0.68,1.0,97.0,10.0,
1423487731884,0.68,1.0,93.0,10.0,
1423487736878,0.68,2.0,100.0,10.0,
1423487741879,0.68,0.0,107.0,10.0,
1423487746878,0.68,1.0,78.0,10.0,
1423487751885,0.68,1.0,119.0,10.0,
1423487756884,0.68,0.0,74.0,10.0,
1423487761883,0.68,0.0,0.0,0.0,
1423487766882,0.68,0.0,29.0,10.0,
1423487771886,0.68,0.0,25.0,10.0,
1423487776887,0.68,0.0,23.0,10.0,
1423487781884,0.68,0.0,29.0,10.0,
1423487786889,0.68,0.0,18.0,10.0,
1423487791888,0.68,1.0,33.0,10.3333,
1423487796888,0.68,0.0,15.0,10.0,
1423487801899,0.68,0.0,36.0,10.0,
1423487806889,0.68,0.0,12.0,10.3333,
1423487811890,0.68,1.0,37.0,10.0,
1423487816894,0.68,0.0,15.0,10.0,
1423487821890,0.68,0.0,0.0,0.0,
1423487826890,0.68,0.0,0.0,0.0,
1423487831890,0.68,0.0,0.0,0.0,
1423487836895,0.68,0.0,0.0,0.0,
1423487841893,0.68,0.0,0.0,0.0,
1423487846899,0.68,0.0,0.0,0.0,
1423487851897,0.68,0.0,0.0,0.0,EventProcessingUnit,ScaleIn,
1423487856896,0.68,0.0,0.0,0.0,EventProcessingUnit,ScaleIn,
1423487861895,0.68,0.0,0.0,0.0,EventProcessingUnit,ScaleIn,
1423487866895,0.68,0.0,0.0,0.0,EventProcessingUnit,ScaleIn,
1423487871904,0.56,0.0,0.0,0.0,EventProcessingUnit,ScaleIn,
1423487876903,0.56,0.0,0.0,0.0,EventProcessingUnit,ScaleIn,
1423487881903,0.56,0.0,0.0,0.0,EventProcessingUnit,ScaleIn,
1423487886900,0.56,0.0,0.0,0.0,
1423487891901,0.56,0.0,0.0,0.0,
1423487896905,0.56,0.0,0.0,0.0,
1423487901904,0.56,0.0,0.0,0.0,
1423487906903,0.56,0.0,36.0,10.0,
1423487911904,0.56,1.0,13.0,10.0,
1423487916903,0.56,0.0,19.0,5.0,
1423487921904,0.56,0.0,7.0,10.0,
1423487926904,0.56,0.0,13.0,10.0,
1423487931908,0.56,0.0,5.0,5.0,
1423487936904,0.56,0.0,15.0,10.0,
1423487941906,0.56,1.0,5.0,10.0,
1423487946906,0.56,0.0,15.0,10.0,
1423487951904,0.56,0.0,5.0,10.5,
1423487956905,0.56,0.0,15.0,10.0,
1423487961915,0.56,0.0,5.0,10.0,
1423487966914,0.56,0.0,0.0,0.0,
1423487971913,0.56,0.0,1.0,5.0,
1423487976932,0.56,0.0,3.0,10.0,
1423487981921,0.56,0.0,1.0,5.5,
1423487986919,0.56,0.0,3.0,10.0,
1423487991919,0.56,0.0,1.0,5.0,
1423487996918,0.56,0.0,3.0,10.5,
1423488001918,0.56,0.0,1.0,5.0,
1423488006918,0.56,0.0,3.0,10.0,
1423488011920,0.56,0.0,1.0,5.0,
1423488016919,0.56,0.0,3.0,10.0,
1423488021919,0.56,0.0,1.0,5.0,
1423488026919,0.56,0.0,3.0,10.5,
1423488031921,0.56,0.0,1.0,5.0,
1423488036920,0.56,0.0,3.0,10.0,
1423488041920,0.56,0.0,1.0,5.5,
1423488046921,0.56,0.0,3.0,10.0,
1423488051925,0.56,0.0,1.0,5.0,
1423488056924,0.56,0.0,3.0,10.0,
1423488061923,0.56,0.0,1.0,5.0,
