Time ,cpuUsage ,cost ,latency ,numberOfVMs ,ongoingAction,targetedNodeID
Wed Feb 12 17:55:49 UTC 2014,50.5167,0.48,0.1888,4,,
Wed Feb 12 17:55:58 UTC 2014,53.05,0.48,0.1888,4,,
Wed Feb 12 17:56:06 UTC 2014,53.05,0.48,0.1888,4,,
Wed Feb 12 17:56:13 UTC 2014,53.05,0.48,0.1888,4,,
Wed Feb 12 17:56:26 UTC 2014,55.4167,0.48,0.1887,4,,
Wed Feb 12 17:56:33 UTC 2014,55.4167,0.48,0.1887,4,,
Wed Feb 12 17:56:41 UTC 2014,47.3833,0.48,0.1887,4,,
Wed Feb 12 17:56:54 UTC 2014,47.3833,0.48,0.1887,4,,
Wed Feb 12 17:57:03 UTC 2014,49.4333,0.48,0.1887,4,,
Wed Feb 12 17:57:20 UTC 2014,49.4333,0.48,0.1887,4,,
Wed Feb 12 17:57:32 UTC 2014,49.4333,0.48,0.1887,4,,
Wed Feb 12 17:57:42 UTC 2014,49.4333,0.48,0.1887,4,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 17:58:01 UTC 2014,41.55,0.48,0.1886,4,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 17:58:14 UTC 2014,41.55,0.48,0.1886,4,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 17:58:25 UTC 2014,42.1167,0.48,0.1886,4,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 17:58:36 UTC 2014,42.1167,0.48,0.1886,4,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 17:58:48 UTC 2014,38.4,0.48,0.1886,4,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 17:59:02 UTC 2014,38.4,0.48,0.1886,4,,
Wed Feb 12 17:59:20 UTC 2014,41.9667,0.48,0.1886,4,,
Wed Feb 12 17:59:32 UTC 2014,41.9667,0.48,0.1886,4,,
Wed Feb 12 17:59:47 UTC 2014,41.9667,0.48,0.1886,4,,
Wed Feb 12 18:00:03 UTC 2014,41.9667,0.48,0.1886,4,,
Wed Feb 12 18:00:10 UTC 2014,45.5833,0.48,0.1886,4,,
Wed Feb 12 18:00:23 UTC 2014,45.5833,0.48,0.1886,4,,
Wed Feb 12 18:00:33 UTC 2014,45.5833,0.48,0.1886,4,,
Wed Feb 12 18:00:42 UTC 2014,42.05,0.48,0.1886,4,,
Wed Feb 12 18:00:58 UTC 2014,42.05,0.48,0.1886,4,,
Wed Feb 12 18:01:04 UTC 2014,39.7833,0.48,0.1886,4,,
Wed Feb 12 18:01:12 UTC 2014,39.7833,0.48,0.1886,4,,
Wed Feb 12 18:01:21 UTC 2014,39.7833,0.48,0.1886,4,,
Wed Feb 12 18:01:32 UTC 2014,39.7833,0.48,0.1886,4,,
Wed Feb 12 18:01:38 UTC 2014,44.95,0.48,0.1886,4,,
Wed Feb 12 18:01:50 UTC 2014,44.95,0.48,0.1886,4,,
Wed Feb 12 18:02:03 UTC 2014,50.6833,0.48,0.1886,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:02:21 UTC 2014,50.6833,0.48,0.1886,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:02:38 UTC 2014,52.3333,0.48,0.1885,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:02:50 UTC 2014,52.3333,0.48,0.1885,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:03:02 UTC 2014,52.3333,0.48,0.1885,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:03:11 UTC 2014,51.9667,0.48,0.1885,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:03:26 UTC 2014,51.9667,0.48,0.1885,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:03:38 UTC 2014,49.85,0.48,0.1885,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:03:52 UTC 2014,49.85,0.48,0.1885,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:04:07 UTC 2014,55.125,0.48,0.1885,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:04:22 UTC 2014,69.225,0.48,0.1885,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:04:35 UTC 2014,69.225,0.48,0.1885,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:04:46 UTC 2014,55.625,0.48,0.1885,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:04:57 UTC 2014,55.625,0.48,0.1885,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:05:09 UTC 2014,57.6,0.48,0.1885,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:05:22 UTC 2014,57.6,0.48,0.1885,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:05:33 UTC 2014,57.6,0.48,0.1885,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:05:43 UTC 2014,53,0.48,0.1885,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:05:54 UTC 2014,53,0.48,0.1885,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:06:07 UTC 2014,52.5,0.48,0.1885,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:06:18 UTC 2014,52.5,0.48,0.1885,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:06:31 UTC 2014,52.5,0.36,0.1885,3,,
Wed Feb 12 18:06:39 UTC 2014,52.5,0.36,0.1885,3,,
Wed Feb 12 18:06:47 UTC 2014,52.5,0.36,0.1885,3,,
Wed Feb 12 18:06:58 UTC 2014,40.95,0.36,0.1885,3,,
Wed Feb 12 18:07:06 UTC 2014,40.95,0.36,0.1885,3,,
Wed Feb 12 18:07:22 UTC 2014,49.875,0.36,0.1885,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:07:35 UTC 2014,49.875,0.36,0.1885,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:07:49 UTC 2014,43.35,0.36,0.1885,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:08:00 UTC 2014,43.35,0.36,0.1885,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:08:12 UTC 2014,43.35,0.36,0.1885,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:08:24 UTC 2014,42.975,0.36,0.1885,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:08:36 UTC 2014,42.975,0.36,0.1885,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:08:51 UTC 2014,43.275,0.36,0.1885,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:09:05 UTC 2014,43.275,0.36,0.1885,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:09:16 UTC 2014,48.225,0.36,0.1885,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:09:33 UTC 2014,39.3,0.36,0.1885,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:09:49 UTC 2014,39.3,0.36,0.1885,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:10:04 UTC 2014,51.75,0.36,0.1885,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:10:24 UTC 2014,51.75,0.36,0.1885,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:10:35 UTC 2014,50.3,0.36,0.1884,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:10:47 UTC 2014,51.3,0.36,0.1884,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:11:05 UTC 2014,51.3,0.36,0.1884,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:11:19 UTC 2014,51.3,0.24,0.1884,2,,
Wed Feb 12 18:11:29 UTC 2014,51.3,0.24,0.1884,2,,
Wed Feb 12 18:11:38 UTC 2014,60.1,0.24,0.1883,2,,
Wed Feb 12 18:11:54 UTC 2014,52.9,0.24,0.1883,2,,
Wed Feb 12 18:12:05 UTC 2014,52.9,0.24,0.1883,2,,
Wed Feb 12 18:12:21 UTC 2014,52.9,0.24,0.1883,2,,
Wed Feb 12 18:12:34 UTC 2014,52.9,0.24,0.1883,2,,
Wed Feb 12 18:12:41 UTC 2014,45.45,0.24,0.1883,2,,
Wed Feb 12 18:12:55 UTC 2014,45.45,0.24,0.1883,2,,
Wed Feb 12 18:13:03 UTC 2014,55.95,0.24,0.1882,2,,
Wed Feb 12 18:13:14 UTC 2014,55.95,0.24,0.1882,2,,
Wed Feb 12 18:13:22 UTC 2014,55.95,0.24,0.1882,2,,
Wed Feb 12 18:13:42 UTC 2014,55.95,0.24,0.1882,2,,
Wed Feb 12 18:13:48 UTC 2014,55.95,0.24,0.1882,2,,
Wed Feb 12 18:14:00 UTC 2014,56.75,0.24,0.1884,2,,
Wed Feb 12 18:14:11 UTC 2014,56.75,0.24,0.1884,2,,
Wed Feb 12 18:14:28 UTC 2014,52,0.24,0.1884,2,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:14:47 UTC 2014,52,0.24,0.1883,2,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:15:00 UTC 2014,51.85,0.24,0.1883,2,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:15:16 UTC 2014,37.05,0.24,0.1883,2,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:15:28 UTC 2014,37.05,0.24,0.1883,2,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:15:39 UTC 2014,49.05,0.24,0.1883,2,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:15:54 UTC 2014,49.05,0.24,0.1883,2,,
Wed Feb 12 18:15:59 UTC 2014,49.05,0.36,0.1883,3,,
Wed Feb 12 18:16:10 UTC 2014,49.05,0.36,0.1883,3,,
Wed Feb 12 18:16:18 UTC 2014,49.05,0.36,0.1883,3,,
Wed Feb 12 18:16:26 UTC 2014,43.9,0.36,0.1883,3,,
Wed Feb 12 18:16:38 UTC 2014,43.9,0.36,0.1883,3,,
Wed Feb 12 18:16:46 UTC 2014,46.7,0.36,0.1883,3,,
Wed Feb 12 18:17:01 UTC 2014,46.7,0.36,0.1883,3,,
Wed Feb 12 18:17:15 UTC 2014,46.7,0.36,0.1883,3,,
Wed Feb 12 18:17:24 UTC 2014,50.15,0.36,0.1884,3,,
Wed Feb 12 18:17:34 UTC 2014,50.15,0.36,0.1884,3,,
Wed Feb 12 18:17:49 UTC 2014,43.425,0.36,0.1884,3,,
Wed Feb 12 18:18:07 UTC 2014,43.425,0.36,0.1884,3,,
Wed Feb 12 18:18:14 UTC 2014,51.05,0.36,0.1884,3,,
Wed Feb 12 18:18:29 UTC 2014,51.05,0.36,0.1884,3,,
Wed Feb 12 18:18:41 UTC 2014,47.125,0.36,0.1884,3,,
Wed Feb 12 18:18:47 UTC 2014,47.125,0.36,0.1884,3,,
Wed Feb 12 18:19:05 UTC 2014,47.125,0.36,0.1884,3,,
Wed Feb 12 18:19:18 UTC 2014,47.125,0.36,0.1884,3,,
Wed Feb 12 18:19:29 UTC 2014,50.825,0.36,0.1894,3,,
Wed Feb 12 18:19:45 UTC 2014,50.825,0.36,0.1894,3,,
Wed Feb 12 18:19:52 UTC 2014,57.05,0.36,0.1893,3,,
Wed Feb 12 18:20:03 UTC 2014,57.05,0.36,0.1893,3,,
Wed Feb 12 18:20:17 UTC 2014,60.4,0.36,0.1893,3,,
Wed Feb 12 18:20:23 UTC 2014,60.4,0.36,0.1893,3,,
Wed Feb 12 18:20:37 UTC 2014,53.35,0.36,0.1892,3,,
Wed Feb 12 18:20:46 UTC 2014,53.35,0.36,0.1892,3,,
Wed Feb 12 18:20:54 UTC 2014,53.35,0.36,0.1892,3,,
Wed Feb 12 18:21:04 UTC 2014,53.35,0.36,0.1892,3,,
Wed Feb 12 18:21:20 UTC 2014,57.975,0.36,0.1892,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:21:43 UTC 2014,57.975,0.36,0.1892,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:21:58 UTC 2014,57.975,0.36,0.1892,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:22:13 UTC 2014,57.975,0.36,0.1892,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:22:25 UTC 2014,54.4,0.36,0.189,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:22:36 UTC 2014,54.4,0.36,0.189,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:22:49 UTC 2014,54.4,0.36,0.189,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:23:04 UTC 2014,54.4,0.36,0.189,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:23:15 UTC 2014,47.45,0.36,0.189,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:23:28 UTC 2014,47.45,0.36,0.189,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:23:39 UTC 2014,53.2,0.36,0.189,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:23:51 UTC 2014,53.2,0.36,0.189,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:24:05 UTC 2014,38.725,0.36,0.1888,3,,
Wed Feb 12 18:24:18 UTC 2014,38.725,0.36,0.1888,3,,
Wed Feb 12 18:24:30 UTC 2014,47.45,0.36,0.1888,3,,
Wed Feb 12 18:24:44 UTC 2014,47.45,0.36,0.1888,3,,
Wed Feb 12 18:24:53 UTC 2014,42.675,0.36,0.1888,3,,
Wed Feb 12 18:25:07 UTC 2014,42.675,0.36,0.1888,3,,
Wed Feb 12 18:25:22 UTC 2014,35.875,0.36,0.1888,3,,
Wed Feb 12 18:25:35 UTC 2014,35.875,0.36,0.1888,3,,
Wed Feb 12 18:25:52 UTC 2014,43.875,0.36,0.1888,3,,
Wed Feb 12 18:26:00 UTC 2014,43.875,0.36,0.1888,3,,
Wed Feb 12 18:26:12 UTC 2014,40.1,0.36,0.1888,3,,
Wed Feb 12 18:26:27 UTC 2014,40.1,0.36,0.1888,3,,
Wed Feb 12 18:26:38 UTC 2014,45.225,0.36,0.1888,3,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:26:55 UTC 2014,45.225,0.36,0.1888,3,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:27:06 UTC 2014,41.975,0.36,0.1888,3,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:27:17 UTC 2014,41.975,0.36,0.1887,3,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:27:32 UTC 2014,51.825,0.36,0.1887,3,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:27:46 UTC 2014,51.825,0.36,0.1887,3,,
Wed Feb 12 18:28:01 UTC 2014,55.5,0.48,0.1888,4,,
Wed Feb 12 18:28:16 UTC 2014,55.5,0.48,0.1888,4,,
Wed Feb 12 18:28:24 UTC 2014,55.8,0.48,0.1887,4,,
Wed Feb 12 18:28:36 UTC 2014,55.8,0.48,0.1887,4,,
Wed Feb 12 18:28:52 UTC 2014,58.6833,0.48,0.1886,4,,
Wed Feb 12 18:29:04 UTC 2014,58.6833,0.48,0.1886,4,,
Wed Feb 12 18:29:17 UTC 2014,58.6833,0.48,0.1886,4,,
Wed Feb 12 18:29:33 UTC 2014,58.6833,0.48,0.1886,4,,
Wed Feb 12 18:29:43 UTC 2014,56.4667,0.48,0.1886,4,,
Wed Feb 12 18:29:57 UTC 2014,56.4667,0.48,0.1886,4,,
Wed Feb 12 18:30:05 UTC 2014,62.9667,0.48,0.1885,4,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 18:30:24 UTC 2014,62.9667,0.48,0.1885,4,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 18:30:38 UTC 2014,57.2167,0.48,0.1885,4,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 18:30:51 UTC 2014,57.2167,0.48,0.1885,4,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 18:31:03 UTC 2014,53.0833,0.48,0.1885,4,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 18:31:15 UTC 2014,53.0833,0.48,0.1885,4,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 18:31:30 UTC 2014,53.0833,0.48,0.1885,4,,
Wed Feb 12 18:31:39 UTC 2014,53.0833,0.48,0.1885,4,,
Wed Feb 12 18:31:51 UTC 2014,55.0333,0.48,0.1884,4,,
Wed Feb 12 18:32:05 UTC 2014,55.0333,0.48,0.1884,4,,
Wed Feb 12 18:32:15 UTC 2014,55.0333,0.48,0.1884,4,,
Wed Feb 12 18:32:23 UTC 2014,43.8167,0.48,0.1884,4,,
Wed Feb 12 18:32:40 UTC 2014,43.8167,0.48,0.1884,4,,
Wed Feb 12 18:32:52 UTC 2014,43.6167,0.48,0.1884,4,,
Wed Feb 12 18:33:06 UTC 2014,43.6167,0.48,0.1884,4,,
Wed Feb 12 18:33:20 UTC 2014,43.6167,0.48,0.1884,4,,
Wed Feb 12 18:33:26 UTC 2014,41.2167,0.48,0.1884,4,,
Wed Feb 12 18:33:42 UTC 2014,41.2167,0.48,0.1884,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:33:53 UTC 2014,41.2167,0.48,0.1884,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:34:05 UTC 2014,41.2167,0.48,0.1884,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:34:17 UTC 2014,41.2167,0.48,0.1884,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:34:28 UTC 2014,40.8833,0.48,0.1884,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:34:38 UTC 2014,40.8833,0.48,0.1884,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:34:56 UTC 2014,40.2,0.48,0.1884,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:35:07 UTC 2014,40.2,0.48,0.1884,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:35:23 UTC 2014,45.4167,0.48,0.1884,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:35:39 UTC 2014,45.4167,0.48,0.1884,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:35:56 UTC 2014,61.4667,0.48,0.1884,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:36:06 UTC 2014,61.4667,0.48,0.1884,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:36:20 UTC 2014,61.4667,0.48,0.1884,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:36:30 UTC 2014,55.075,0.48,0.1884,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:36:40 UTC 2014,59.15,0.48,0.1884,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:36:56 UTC 2014,59.15,0.48,0.1884,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:37:07 UTC 2014,50.55,0.48,0.1883,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:37:24 UTC 2014,50.55,0.48,0.1883,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:37:34 UTC 2014,50.55,0.48,0.1883,4,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:37:47 UTC 2014,50.55,0.48,0.1883,4,,
Wed Feb 12 18:38:00 UTC 2014,56.125,0.36,0.1883,3,,
Wed Feb 12 18:38:13 UTC 2014,56.125,0.36,0.1883,3,,
Wed Feb 12 18:38:25 UTC 2014,59.525,0.36,0.1882,3,,
Wed Feb 12 18:38:39 UTC 2014,59.525,0.36,0.1882,3,,
Wed Feb 12 18:38:52 UTC 2014,55.225,0.36,0.1882,3,,
Wed Feb 12 18:39:06 UTC 2014,55.225,0.36,0.1882,3,,
Wed Feb 12 18:39:16 UTC 2014,49.975,0.36,0.1881,3,,
Wed Feb 12 18:39:32 UTC 2014,49.975,0.36,0.1881,3,,
Wed Feb 12 18:39:40 UTC 2014,47.775,0.36,0.1881,3,,
Wed Feb 12 18:39:50 UTC 2014,47.775,0.36,0.1881,3,,
Wed Feb 12 18:40:05 UTC 2014,55.625,0.36,0.1881,3,,
Wed Feb 12 18:40:17 UTC 2014,55.625,0.36,0.1881,3,,
Wed Feb 12 18:40:31 UTC 2014,55.625,0.36,0.1881,3,,
Wed Feb 12 18:40:39 UTC 2014,55.625,0.36,0.1881,3,,
Wed Feb 12 18:40:50 UTC 2014,55.625,0.36,0.1881,3,,
Wed Feb 12 18:41:04 UTC 2014,53.275,0.36,0.1881,3,,
Wed Feb 12 18:41:19 UTC 2014,53.275,0.36,0.1881,3,,
Wed Feb 12 18:41:28 UTC 2014,38.95,0.36,0.188,3,,
Wed Feb 12 18:41:44 UTC 2014,38.95,0.36,0.188,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:42:03 UTC 2014,42.225,0.36,0.188,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:42:15 UTC 2014,42.225,0.36,0.188,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:42:26 UTC 2014,39.275,0.36,0.188,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:42:40 UTC 2014,39.275,0.36,0.188,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:42:52 UTC 2014,39.275,0.36,0.188,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:43:05 UTC 2014,39.275,0.36,0.188,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:43:19 UTC 2014,44.775,0.36,0.188,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:43:33 UTC 2014,44.775,0.36,0.188,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:43:44 UTC 2014,45.575,0.36,0.188,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:43:56 UTC 2014,45.575,0.36,0.188,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:44:12 UTC 2014,44.5,0.36,0.188,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:44:23 UTC 2014,46.975,0.36,0.188,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:44:35 UTC 2014,46.975,0.36,0.188,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:44:51 UTC 2014,55.125,0.36,0.188,3,,
Wed Feb 12 18:45:05 UTC 2014,54.85,0.36,0.188,3,,
Wed Feb 12 18:45:18 UTC 2014,54.85,0.36,0.188,3,,
Wed Feb 12 18:45:34 UTC 2014,54.85,0.36,0.188,3,,
Wed Feb 12 18:45:42 UTC 2014,54.85,0.36,0.188,3,,
Wed Feb 12 18:45:50 UTC 2014,54.85,0.36,0.188,3,,
Wed Feb 12 18:45:57 UTC 2014,56.15,0.36,0.1879,3,,
Wed Feb 12 18:46:18 UTC 2014,56.15,0.36,0.1879,3,,
Wed Feb 12 18:46:25 UTC 2014,55.525,0.36,0.1879,3,,
Wed Feb 12 18:46:46 UTC 2014,48.475,0.36,0.1879,3,,
Wed Feb 12 18:46:54 UTC 2014,48.475,0.36,0.1879,3,,
Wed Feb 12 18:47:04 UTC 2014,52.575,0.36,0.1878,3,,
Wed Feb 12 18:47:20 UTC 2014,52.575,0.36,0.1878,3,,
Wed Feb 12 18:47:32 UTC 2014,54.775,0.36,0.1878,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:47:47 UTC 2014,54.775,0.36,0.1878,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:47:58 UTC 2014,59.05,0.36,0.1878,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:48:14 UTC 2014,59.05,0.36,0.1878,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:48:27 UTC 2014,54.45,0.36,0.1878,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:48:39 UTC 2014,54.45,0.36,0.1878,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:48:57 UTC 2014,54.45,0.36,0.1878,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:49:12 UTC 2014,60.45,0.36,0.188,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:49:24 UTC 2014,60.45,0.36,0.188,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:49:36 UTC 2014,38.8,0.36,0.188,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:49:50 UTC 2014,43.7,0.36,0.188,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:50:03 UTC 2014,42,0.36,0.188,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:50:21 UTC 2014,42,0.36,0.188,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:50:32 UTC 2014,47.3,0.36,0.188,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:50:43 UTC 2014,47.3,0.36,0.188,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:50:55 UTC 2014,52.85,0.36,0.188,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:51:12 UTC 2014,45.3,0.36,0.188,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:51:22 UTC 2014,45.3,0.36,0.188,3,,
