0.84,44.65,7
0.84,44.65,7
0.84,38.65,7
0.84,38.65,7
0.84,39.2,7
0.84,39.2,7
0.84,39.2,7
0.84,41.7,7
0.84,41.7,7
0.84,38.35,7
0.84,38.35,7
0.84,41.7,7
0.84,41.7,7
0.84,38.8,7
0.84,38.8,7
0.84,51.55,7
0.84,38.65,7
0.028,46.75,7
0.024,46.75,6
0.0141,59.9,6
0.0141,59.9,6
0.0022,64.05,6
0.0022,64.05,6
0.0016,56.15,6
0.0016,56.15,6
0.0248,53.5,6
0.0248,53.5,6
0.004,48.4,6
0.004,48.4,6
0.0034,52.6,6
0.0034,52.6,6
0.0039,55.5,6
0.0024,55.15,6
0.0024,55.15,6
0.0016,57.25,6
