Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Wed Feb 12 17:56:35 UTC 2014,73.1333,0.36,0.3363,3,,
Wed Feb 12 17:56:49 UTC 2014,57.0667,0.36,0.3246,3,,
Wed Feb 12 17:56:58 UTC 2014,57.0667,0.36,0.3246,3,,
Wed Feb 12 17:57:14 UTC 2014,61.2667,0.36,0.3206,3,,
Wed Feb 12 17:57:21 UTC 2014,61.2667,0.36,0.3206,3,,
Wed Feb 12 17:57:28 UTC 2014,61.2667,0.36,0.3206,3,,
Wed Feb 12 17:57:45 UTC 2014,61.2667,0.36,0.3206,3,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 17:58:00 UTC 2014,50.5,0.36,0.3159,3,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 17:58:16 UTC 2014,50.5,0.36,0.3159,3,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 17:58:27 UTC 2014,57.2333,0.36,0.3133,3,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 17:58:38 UTC 2014,57.2333,0.36,0.3133,3,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 17:58:52 UTC 2014,51.1,0.36,0.3124,3,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 17:59:02 UTC 2014,51.1,0.36,0.3124,3,,
Wed Feb 12 17:59:18 UTC 2014,57.2333,0.36,0.3124,3,,
Wed Feb 12 17:59:26 UTC 2014,57.2333,0.36,0.3124,3,,
Wed Feb 12 17:59:33 UTC 2014,57.2333,0.36,0.3124,3,,
Wed Feb 12 17:59:45 UTC 2014,57.2333,0.36,0.3124,3,,
Wed Feb 12 18:00:05 UTC 2014,62.2667,0.36,0.3119,3,,
Wed Feb 12 18:00:18 UTC 2014,62.2667,0.36,0.3119,3,,
Wed Feb 12 18:00:26 UTC 2014,62.2667,0.36,0.3119,3,,
Wed Feb 12 18:00:36 UTC 2014,58.9,0.36,0.3111,3,,
Wed Feb 12 18:00:53 UTC 2014,58.9,0.36,0.3111,3,,
Wed Feb 12 18:00:59 UTC 2014,58.9,0.36,0.3111,3,,
Wed Feb 12 18:01:09 UTC 2014,53.0667,0.36,0.3104,3,,
Wed Feb 12 18:01:17 UTC 2014,53.0667,0.36,0.3104,3,,
Wed Feb 12 18:01:25 UTC 2014,53.0667,0.36,0.3104,3,,
Wed Feb 12 18:01:36 UTC 2014,59.3,0.36,0.3095,3,,
Wed Feb 12 18:01:52 UTC 2014,59.3,0.36,0.3095,3,,
Wed Feb 12 18:02:03 UTC 2014,63.7667,0.36,0.3065,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:02:23 UTC 2014,63.7667,0.36,0.3065,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:02:36 UTC 2014,68.4667,0.36,0.2995,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:02:48 UTC 2014,68.4667,0.36,0.2995,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:03:03 UTC 2014,68.4667,0.36,0.2964,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:03:14 UTC 2014,67.7333,0.36,0.2964,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:03:25 UTC 2014,67.7333,0.36,0.2964,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:03:39 UTC 2014,60.4,0.36,0.2892,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:03:50 UTC 2014,60.4,0.36,0.2892,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:04:01 UTC 2014,70.55,0.36,0.3259,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:04:12 UTC 2014,70.55,0.36,0.3259,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:04:28 UTC 2014,84.95,0.36,0.3235,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:04:39 UTC 2014,84.95,0.36,0.3235,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:04:49 UTC 2014,75.75,0.36,0.3182,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:05:00 UTC 2014,75.75,0.36,0.3182,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:05:12 UTC 2014,76.3,0.36,0.3136,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:05:24 UTC 2014,76.3,0.36,0.3136,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:05:36 UTC 2014,67.1,0.36,0.3085,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:05:48 UTC 2014,67.1,0.36,0.3085,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:06:01 UTC 2014,67.1,0.36,0.3085,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:06:10 UTC 2014,63.9,0.36,0.3003,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:06:26 UTC 2014,63.9,0.24,0.3003,2,,
Wed Feb 12 18:06:39 UTC 2014,63.9,0.24,0.3003,2,,
Wed Feb 12 18:06:49 UTC 2014,63.9,0.24,0.3003,2,,
Wed Feb 12 18:06:57 UTC 2014,53,0.24,0.2992,2,,
Wed Feb 12 18:07:06 UTC 2014,53,0.24,0.2992,2,,
Wed Feb 12 18:07:21 UTC 2014,61.15,0.24,0.2981,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:07:37 UTC 2014,61.15,0.24,0.2981,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:07:56 UTC 2014,55.9,0.24,0.2975,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:08:07 UTC 2014,55.9,0.24,0.2975,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:08:22 UTC 2014,51.45,0.24,0.2973,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:08:34 UTC 2014,51.45,0.24,0.2973,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:08:46 UTC 2014,60.45,0.24,0.2973,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:08:57 UTC 2014,60.45,0.24,0.2973,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:09:10 UTC 2014,64.55,0.24,0.2971,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:09:29 UTC 2014,50.4,0.24,0.3708,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:09:44 UTC 2014,50.4,0.24,0.3708,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:09:56 UTC 2014,50.4,0.24,0.3708,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:10:11 UTC 2014,72,0.24,0.3703,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:10:26 UTC 2014,72,0.24,0.353,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:10:40 UTC 2014,59.1,0.24,0.353,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:10:51 UTC 2014,59.1,0.24,0.3464,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:11:07 UTC 2014,59.1,0.12,0.3464,1,,
Wed Feb 12 18:11:23 UTC 2014,59.1,0.12,0.3464,1,,
Wed Feb 12 18:11:35 UTC 2014,78.3,0.12,0.3407,1,,
Wed Feb 12 18:11:46 UTC 2014,78.3,0.12,0.3407,1,,
Wed Feb 12 18:12:00 UTC 2014,66.5,0.12,0.3282,1,,
Wed Feb 12 18:12:12 UTC 2014,66.5,0.12,0.3282,1,,
Wed Feb 12 18:12:31 UTC 2014,66.5,0.12,0.3282,1,,
Wed Feb 12 18:12:39 UTC 2014,52.8,0.12,0.3188,1,,
Wed Feb 12 18:12:47 UTC 2014,52.8,0.12,0.3188,1,,
Wed Feb 12 18:12:58 UTC 2014,69.7,0.12,0.3083,1,,
Wed Feb 12 18:13:17 UTC 2014,69.7,0.12,0.3083,1,,
Wed Feb 12 18:13:33 UTC 2014,65,0.12,0.3021,1,,
Wed Feb 12 18:13:47 UTC 2014,65,0.12,0.3021,1,,
Wed Feb 12 18:14:02 UTC 2014,74.1,0.12,0.296,1,,
Wed Feb 12 18:14:10 UTC 2014,74.1,0.12,0.296,1,,
Wed Feb 12 18:14:19 UTC 2014,74.1,0.12,0.296,1,,
Wed Feb 12 18:14:32 UTC 2014,67.2,0.12,0.2905,1,,
Wed Feb 12 18:14:38 UTC 2014,67.2,0.12,0.2905,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:14:58 UTC 2014,61.2,0.12,0.2865,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:15:12 UTC 2014,43.1,0.12,0.2841,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:15:26 UTC 2014,43.1,0.12,0.2841,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:15:41 UTC 2014,61.5,0.12,0.2831,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:15:52 UTC 2014,61.5,0.12,0.2831,1,,
Wed Feb 12 18:16:01 UTC 2014,61.5,0.24,0.2831,2,,
Wed Feb 12 18:16:09 UTC 2014,61.5,0.24,0.2831,2,,
Wed Feb 12 18:16:20 UTC 2014,61.5,0.24,0.2831,2,,
Wed Feb 12 18:16:33 UTC 2014,52.6,0.24,0.2826,2,,
Wed Feb 12 18:16:41 UTC 2014,52.6,0.24,0.2826,2,,
Wed Feb 12 18:16:54 UTC 2014,69.2,0.24,0.2826,2,,
Wed Feb 12 18:17:02 UTC 2014,69.2,0.24,0.2826,2,,
Wed Feb 12 18:17:10 UTC 2014,69.2,0.24,0.2826,2,,
Wed Feb 12 18:17:18 UTC 2014,69.2,0.24,0.2826,2,,
Wed Feb 12 18:17:23 UTC 2014,71.9,0.24,0,2,,
Wed Feb 12 18:17:35 UTC 2014,71.9,0.24,0,2,,
Wed Feb 12 18:17:48 UTC 2014,58.45,0.24,0,2,,
Wed Feb 12 18:17:53 UTC 2014,58.45,0.24,0,2,,
Wed Feb 12 18:18:02 UTC 2014,58.45,0.24,0,2,,
Wed Feb 12 18:18:08 UTC 2014,73.9,0.24,0,2,,
Wed Feb 12 18:18:24 UTC 2014,73.9,0.24,0,2,,
Wed Feb 12 18:18:32 UTC 2014,73.9,0.24,0,2,,
Wed Feb 12 18:18:39 UTC 2014,64.55,0.24,1.2933,2,,
Wed Feb 12 18:18:48 UTC 2014,64.55,0.24,1.2933,2,,
Wed Feb 12 18:19:03 UTC 2014,64.55,0.24,1.2933,2,,
Wed Feb 12 18:19:19 UTC 2014,64.55,0.24,1.2933,2,,
Wed Feb 12 18:19:26 UTC 2014,69.05,0.24,0.5428,2,,
Wed Feb 12 18:19:46 UTC 2014,77.2,0.24,0.4695,2,,
Wed Feb 12 18:19:58 UTC 2014,77.2,0.24,0.4695,2,,
Wed Feb 12 18:20:05 UTC 2014,77.2,0.24,0.4695,2,,
Wed Feb 12 18:20:14 UTC 2014,77.2,0.24,0.4695,2,,
Wed Feb 12 18:20:21 UTC 2014,76.9,0.24,0.441,2,,
Wed Feb 12 18:20:31 UTC 2014,76.9,0.24,0.441,2,,
Wed Feb 12 18:20:41 UTC 2014,65.8,0.24,0.3975,2,,
Wed Feb 12 18:21:01 UTC 2014,65.8,0.24,0.3975,2,,
Wed Feb 12 18:21:11 UTC 2014,65.8,0.24,0.3975,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:21:36 UTC 2014,76.65,0.24,0.3854,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:21:49 UTC 2014,76.65,0.24,0.3854,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:22:07 UTC 2014,76.65,0.24,0.3854,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:22:18 UTC 2014,76.65,0.24,0.3854,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:22:27 UTC 2014,64.6,0.24,0.332,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:22:39 UTC 2014,64.6,0.24,0.332,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:22:56 UTC 2014,64.6,0.24,0.332,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:23:09 UTC 2014,60.6,0.24,0.332,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:23:25 UTC 2014,60.6,0.24,0.332,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:23:37 UTC 2014,71.2,0.24,0.3248,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:23:54 UTC 2014,71.2,0.24,0.3248,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:24:09 UTC 2014,51.05,0.24,0.317,2,,
Wed Feb 12 18:24:20 UTC 2014,51.05,0.24,0.317,2,,
Wed Feb 12 18:24:26 UTC 2014,65.9,0.24,0.3152,2,,
Wed Feb 12 18:24:38 UTC 2014,65.9,0.24,0.3152,2,,
Wed Feb 12 18:24:50 UTC 2014,65.9,0.24,0.3152,2,,
Wed Feb 12 18:24:56 UTC 2014,56.35,0.24,0.3142,2,,
Wed Feb 12 18:25:03 UTC 2014,56.35,0.24,0.3142,2,,
Wed Feb 12 18:25:09 UTC 2014,56.35,0.24,0.3142,2,,
Wed Feb 12 18:25:19 UTC 2014,56.35,0.24,0.3142,2,,
Wed Feb 12 18:25:25 UTC 2014,48.05,0.24,0.3142,2,,
Wed Feb 12 18:25:32 UTC 2014,48.05,0.24,0.3142,2,,
Wed Feb 12 18:25:43 UTC 2014,55.05,0.24,0.3142,2,,
Wed Feb 12 18:25:56 UTC 2014,55.05,0.24,0.3142,2,,
Wed Feb 12 18:26:03 UTC 2014,54.4,0.24,0.314,2,,
Wed Feb 12 18:26:22 UTC 2014,54.4,0.24,0.314,2,,
Wed Feb 12 18:26:30 UTC 2014,59.85,0.24,0.3126,2,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:26:53 UTC 2014,59.85,0.24,0.3126,2,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:27:07 UTC 2014,58.85,0.24,0.3118,2,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:27:24 UTC 2014,65.65,0.24,0.3072,2,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:27:33 UTC 2014,65.65,0.24,0.3072,2,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:27:52 UTC 2014,65.65,0.24,0.3072,2,,
Wed Feb 12 18:28:01 UTC 2014,65.65,0.24,0.3072,2,,
Wed Feb 12 18:28:10 UTC 2014,72.4,0.36,0.3009,3,,
Wed Feb 12 18:28:18 UTC 2014,72.4,0.36,0.3009,3,,
Wed Feb 12 18:28:33 UTC 2014,70.1,0.36,0.2966,3,,
Wed Feb 12 18:28:40 UTC 2014,70.1,0.36,0.2966,3,,
Wed Feb 12 18:28:47 UTC 2014,74.3667,0.36,0.1914,3,,
Wed Feb 12 18:28:59 UTC 2014,74.3667,0.36,0.1914,3,,
Wed Feb 12 18:29:06 UTC 2014,74.3667,0.36,0.1914,3,,
Wed Feb 12 18:29:14 UTC 2014,74.3667,0.36,0.1914,3,,
Wed Feb 12 18:29:21 UTC 2014,74.3667,0.36,0.1914,3,,
Wed Feb 12 18:29:28 UTC 2014,74.3667,0.36,0.1914,3,,
Wed Feb 12 18:29:38 UTC 2014,74.3667,0.36,0.1914,3,,
Wed Feb 12 18:29:46 UTC 2014,68.2333,0.36,0,3,,
Wed Feb 12 18:29:53 UTC 2014,68.2333,0.36,0,3,,
Wed Feb 12 18:30:03 UTC 2014,86.8333,0.36,0,3,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 18:30:25 UTC 2014,86.8333,0.36,0.4365,3,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 18:30:37 UTC 2014,73.3333,0.36,0.4365,3,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 18:30:55 UTC 2014,73.3333,0.36,0.4026,3,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 18:31:07 UTC 2014,72.2667,0.36,0.4026,3,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 18:31:19 UTC 2014,72.2667,0.36,0.4026,3,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 18:31:34 UTC 2014,72.2667,0.36,0.4026,3,,
Wed Feb 12 18:31:45 UTC 2014,72.2667,0.36,0.4026,3,,
Wed Feb 12 18:31:55 UTC 2014,69.6667,0.36,0.3938,3,,
Wed Feb 12 18:32:08 UTC 2014,69.6667,0.36,0.3938,3,,
Wed Feb 12 18:32:19 UTC 2014,62.1333,0.36,0.3725,3,,
Wed Feb 12 18:32:33 UTC 2014,62.1333,0.36,0.3725,3,,
Wed Feb 12 18:32:47 UTC 2014,62.1333,0.36,0.3725,3,,
Wed Feb 12 18:32:53 UTC 2014,62.1333,0.36,0.3725,3,,
Wed Feb 12 18:33:02 UTC 2014,51.4333,0.36,0.3722,3,,
Wed Feb 12 18:33:15 UTC 2014,51.4333,0.36,0.3722,3,,
Wed Feb 12 18:33:22 UTC 2014,56.1333,0.36,0.3718,3,,
Wed Feb 12 18:33:37 UTC 2014,56.1333,0.36,0.3718,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:33:49 UTC 2014,56.1333,0.36,0.3718,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:33:59 UTC 2014,56.1333,0.36,0.3718,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:34:15 UTC 2014,56.1333,0.36,0.3718,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:34:26 UTC 2014,56.1333,0.36,0.3723,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:34:37 UTC 2014,55.3667,0.36,0.3723,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:34:49 UTC 2014,55.3667,0.36,0.3723,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:35:00 UTC 2014,51.4,0.36,0.3723,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:35:10 UTC 2014,51.4,0.36,0.3723,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:35:28 UTC 2014,61.3333,0.36,0.3721,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:35:41 UTC 2014,61.3333,0.36,0.3721,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:35:52 UTC 2014,82.0333,0.36,0.3711,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:36:07 UTC 2014,82.0333,0.36,0.3711,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:36:18 UTC 2014,69.45,0.36,0.4234,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:36:32 UTC 2014,69.45,0.36,0.4234,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:36:43 UTC 2014,78.9,0.36,0.404,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:37:01 UTC 2014,78.9,0.36,0.404,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:37:12 UTC 2014,68.3,0.36,0.3798,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:37:26 UTC 2014,68.3,0.36,0.3798,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:37:37 UTC 2014,68.3,0.36,0.3798,3,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:37:56 UTC 2014,73.05,0.24,0.3682,2,,
Wed Feb 12 18:38:04 UTC 2014,73.05,0.24,0.3682,2,,
Wed Feb 12 18:38:22 UTC 2014,71.95,0.24,0.3512,2,,
Wed Feb 12 18:38:33 UTC 2014,71.95,0.24,0.3512,2,,
Wed Feb 12 18:38:41 UTC 2014,71.95,0.24,0.3512,2,,
Wed Feb 12 18:38:49 UTC 2014,71.75,0.24,0.3409,2,,
Wed Feb 12 18:38:56 UTC 2014,71.75,0.24,0.3409,2,,
Wed Feb 12 18:39:14 UTC 2014,62.75,0.24,0.3264,2,,
Wed Feb 12 18:39:24 UTC 2014,62.75,0.24,0.3264,2,,
Wed Feb 12 18:39:39 UTC 2014,58.35,0.24,0.322,2,,
Wed Feb 12 18:39:53 UTC 2014,58.35,0.24,0.322,2,,
Wed Feb 12 18:40:05 UTC 2014,67.05,0.24,0.3126,2,,
Wed Feb 12 18:40:18 UTC 2014,67.05,0.24,0.3126,2,,
Wed Feb 12 18:40:30 UTC 2014,67.05,0.24,0.3126,2,,
Wed Feb 12 18:40:41 UTC 2014,67.05,0.24,0.3126,2,,
Wed Feb 12 18:40:48 UTC 2014,67.05,0.24,0.3126,2,,
Wed Feb 12 18:41:06 UTC 2014,63.15,0.24,0.3034,2,,
Wed Feb 12 18:41:18 UTC 2014,63.15,0.24,0.3034,2,,
Wed Feb 12 18:41:30 UTC 2014,49.2,0.24,0.2976,2,,
Wed Feb 12 18:41:42 UTC 2014,49.2,0.24,0.2976,2,,
Wed Feb 12 18:41:50 UTC 2014,49.2,0.24,0.2976,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:42:05 UTC 2014,58.05,0.24,0.297,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:42:15 UTC 2014,58.05,0.24,0.297,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:42:25 UTC 2014,58.05,0.24,0.297,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:42:35 UTC 2014,52.45,0.24,0.297,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:42:44 UTC 2014,52.45,0.24,0.297,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:42:56 UTC 2014,52.45,0.24,0.297,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:43:06 UTC 2014,52.45,0.24,0.297,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:43:17 UTC 2014,63.45,0.24,0.2968,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:43:35 UTC 2014,63.45,0.24,0.2968,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:43:46 UTC 2014,64.55,0.24,0.2959,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:43:58 UTC 2014,64.55,0.24,0.2959,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:44:10 UTC 2014,57.1,0.24,0.2959,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:44:21 UTC 2014,63.85,0.24,0.2954,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:44:37 UTC 2014,63.85,0.24,0.2954,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:44:48 UTC 2014,72.45,0.24,0.2928,2,,
Wed Feb 12 18:44:58 UTC 2014,72.45,0.24,0.2928,2,,
Wed Feb 12 18:45:09 UTC 2014,72.7,0.24,0.2865,2,,
Wed Feb 12 18:45:28 UTC 2014,72.7,0.24,0.2865,2,,
Wed Feb 12 18:45:35 UTC 2014,72.7,0.24,0.2865,2,,
Wed Feb 12 18:45:52 UTC 2014,72.7,0.24,0.2865,2,,
Wed Feb 12 18:46:03 UTC 2014,75.3,0.24,0.2849,2,,
Wed Feb 12 18:46:11 UTC 2014,75.3,0.24,0.2849,2,,
Wed Feb 12 18:46:20 UTC 2014,71.55,0.24,0.2786,2,,
Wed Feb 12 18:46:35 UTC 2014,71.55,0.24,0.2786,2,,
Wed Feb 12 18:46:47 UTC 2014,64.55,0.24,0.2749,2,,
Wed Feb 12 18:46:59 UTC 2014,64.55,0.24,0.2749,2,,
Wed Feb 12 18:47:11 UTC 2014,64.55,0.24,0.2738,2,,
Wed Feb 12 18:47:26 UTC 2014,71.25,0.24,0.2719,2,,
Wed Feb 12 18:47:38 UTC 2014,71.25,0.24,0.2719,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:47:51 UTC 2014,72.8,0.24,0.2689,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:48:07 UTC 2014,72.8,0.24,0.2689,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:48:19 UTC 2014,64,0.24,0.2637,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:48:32 UTC 2014,64,0.24,0.2637,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:48:42 UTC 2014,64,0.24,0.2637,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:48:53 UTC 2014,64,0.24,0.2637,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:49:09 UTC 2014,74.5,0.24,0.2832,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:49:21 UTC 2014,74.5,0.24,0.2832,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:49:32 UTC 2014,51.6,0.24,0.282,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:49:42 UTC 2014,51.6,0.24,0.282,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:49:53 UTC 2014,59.4,0.24,0.2816,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:50:03 UTC 2014,56,0.24,0.2806,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:50:19 UTC 2014,56,0.24,0.2806,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
