1423144296233,56.4,1.0,-1.0,-1.0,-1.0,
1423144301218,56.4,1.0,-1.0,-1.0,-1.0,
1423144306214,56.4,1.0,-1.0,-1.0,-1.0,
1423144311214,56.4,1.0,-1.0,-1.0,-1.0,
1423144316214,56.4,1.0,-1.0,-1.0,-1.0,
1423144321214,56.4,1.0,-1.0,-1.0,-1.0,
1423144326234,56.4,1.0,-1.0,-1.0,-1.0,
1423144331223,56.4,1.0,-1.0,-1.0,-1.0,
1423144336228,56.4,1.0,-1.0,-1.0,-1.0,
1423144341252,56.4,1.0,-1.0,-1.0,-1.0,
1423144346242,0.0,1.0,12.0,4.0,612.0,
1423144351261,0.0,1.0,12.0,4.0,612.0,
1423144356242,0.0,1.0,4.0,14.0,851.0,
1423144361336,0.0,1.0,4.0,14.0,851.0,
1423144366385,74.9,1.0,18.0,0.0,505.0,
1423144371387,74.9,1.0,7.0,8.0,837.0,
1423144376392,74.9,1.0,16.0,3.0,678.0,
1423144381392,87.2,1.0,1.0,14.0,1330.0,
1423144386396,87.2,1.0,13.0,4.0,584.0,
1423144391463,87.2,1.0,11.0,7.0,943.0,
1423144396512,87.2,1.0,11.0,7.0,943.0,EventProcessingUnit,ScaleOut,
1423144401523,92.3,1.0,18.0,0.0,552.0,EventProcessingUnit,ScaleOut,
1423144406520,92.3,1.0,4.0,13.0,1150.0,EventProcessingUnit,ScaleOut,
1423144411544,92.3,1.0,4.0,13.0,1150.0,EventProcessingUnit,ScaleOut,
1423144416571,92.3,1.0,12.0,6.0,889.0,EventProcessingUnit,ScaleOut,
1423144421597,92.3,1.0,2.0,14.0,1009.0,EventProcessingUnit,ScaleOut,
1423144426598,92.3,1.0,16.0,2.0,505.0,EventProcessingUnit,ScaleOut,
1423144431600,92.3,1.0,7.0,11.0,994.0,EventProcessingUnit,ScaleOut,
1423144436692,92.3,1.0,7.0,11.0,994.0,EventProcessingUnit,ScaleOut,
1423144441695,92.3,1.0,18.0,2.0,567.0,EventProcessingUnit,ScaleOut,
1423144446698,92.3,1.0,3.0,14.0,1165.0,EventProcessingUnit,ScaleOut,
1423144451712,92.3,1.0,3.0,14.0,1165.0,EventProcessingUnit,ScaleOut,
1423144456721,92.3,1.0,12.0,5.0,957.0,EventProcessingUnit,ScaleOut,
1423144461720,91.6,1.0,3.0,14.0,901.0,EventProcessingUnit,ScaleOut,
1423144466747,91.6,1.0,18.0,0.0,494.0,EventProcessingUnit,ScaleOut,
1423144471761,91.6,1.0,6.0,12.0,1065.0,EventProcessingUnit,ScaleOut,
