1423143885983,59.5,1.0,-1.0,-1.0,-1.0,
1423143891001,59.5,1.0,-1.0,-1.0,-1.0,
1423143895998,59.5,1.0,-1.0,-1.0,-1.0,
1423143901000,59.5,1.0,-1.0,-1.0,-1.0,
1423143905999,59.5,1.0,-1.0,-1.0,-1.0,
1423143911000,59.5,1.0,-1.0,-1.0,-1.0,
1423143916000,59.5,1.0,-1.0,-1.0,-1.0,
1423143921000,59.5,1.0,-1.0,-1.0,-1.0,
1423143926003,59.5,1.0,-1.0,-1.0,-1.0,
1423143931004,0.3,1.0,56.0,58.0,1036.0,
1423143936006,0.3,1.0,9.0,12.0,1101.0,
1423143941004,0.3,1.0,9.0,12.0,749.0,
1423143946003,0.3,1.0,21.0,3.0,626.0,
1423143951005,84.5,1.0,3.0,16.0,1306.0,
1423143956007,84.5,1.0,16.0,7.0,536.0,
1423143961004,84.5,1.0,13.0,8.0,1012.0,
1423143966005,84.5,1.0,6.0,15.0,851.0,
1423143971007,89.7,1.0,23.0,0.0,488.0,
1423143976005,89.7,1.0,7.0,12.0,1260.0,
1423143981014,89.7,1.0,12.0,10.0,646.0,
1423143986015,89.7,1.0,17.0,6.0,803.0,
1423143991017,89.7,1.0,1.0,18.0,1107.0,
1423143996015,89.7,1.0,20.0,3.0,534.0,
1423144001016,89.7,1.0,9.0,13.0,1050.0,
1423144006016,89.7,1.0,10.0,11.0,715.0,
1423144011016,92.3,1.0,20.0,2.0,726.0,
1423144016018,92.3,1.0,2.0,15.0,1467.0,
1423144021018,92.3,1.0,17.0,4.0,579.0,EventProcessingUnit,ScaleOut,
1423144026018,92.3,1.0,12.0,8.0,1084.0,EventProcessingUnit,ScaleOut,
1423144031021,92.3,1.0,6.0,13.0,934.0,EventProcessingUnit,ScaleOut,
1423144036026,92.3,1.0,23.0,0.0,492.0,EventProcessingUnit,ScaleOut,
1423144041080,92.3,1.0,6.0,15.0,1152.0,EventProcessingUnit,ScaleOut,
1423144046049,92.3,1.0,12.0,7.0,704.0,EventProcessingUnit,ScaleOut,
1423144051056,92.3,1.0,17.0,7.0,791.0,EventProcessingUnit,ScaleOut,
1423144056058,92.3,1.0,2.0,17.0,1059.0,EventProcessingUnit,ScaleOut,
1423144061058,92.3,1.0,21.0,2.0,496.0,EventProcessingUnit,ScaleOut,
1423144066060,92.3,1.0,8.0,14.0,1073.0,EventProcessingUnit,ScaleOut,
1423144071068,88.3,1.0,11.0,8.0,763.0,EventProcessingUnit,ScaleOut,
1423144076069,88.3,1.0,19.0,4.0,731.0,EventProcessingUnit,ScaleOut,
1423144081071,88.3,1.0,1.0,19.0,1200.0,EventProcessingUnit,ScaleOut,
1423144086075,88.3,1.0,17.0,4.0,557.0,EventProcessingUnit,ScaleOut,
1423144091083,92.8,1.0,12.0,8.0,1087.0,EventProcessingUnit,ScaleOut,
1423144096082,92.8,1.0,7.0,11.0,948.0,EventProcessingUnit,ScaleOut,
1423144101081,92.8,1.0,22.0,0.0,495.0,EventProcessingUnit,ScaleOut,
1423144106084,92.8,1.0,7.0,10.0,1411.0,EventProcessingUnit,ScaleOut,
1423144111092,89.0,1.0,12.0,7.0,783.0,EventProcessingUnit,ScaleOut,
1423144116091,89.0,1.0,18.0,6.0,741.0,EventProcessingUnit,ScaleOut,
1423144121097,89.0,1.0,1.0,16.0,1295.0,EventProcessingUnit,ScaleOut,
1423144126087,89.0,1.0,18.0,3.0,580.0,EventProcessingUnit,ScaleOut,
1423144131135,92.0,1.0,11.0,9.0,1116.0,EventProcessingUnit,ScaleOut,
1423144136101,92.0,1.0,7.0,14.0,817.0,EventProcessingUnit,ScaleOut,
1423144141101,92.0,1.0,22.0,2.0,578.0,EventProcessingUnit,ScaleOut,
1423144146119,92.0,1.0,4.0,17.0,1173.0,EventProcessingUnit,ScaleOut,
1423144151125,93.1,1.0,14.0,5.0,701.0,EventProcessingUnit,ScaleOut,
1423144156138,93.1,1.0,16.0,5.0,938.0,EventProcessingUnit,ScaleOut,
