1423146502938,55.0,1.0,-1.0,-1.0,-1.0,
1423146507938,55.0,1.0,-1.0,-1.0,-1.0,
1423146512941,55.0,1.0,-1.0,-1.0,-1.0,
1423146517940,55.0,1.0,-1.0,-1.0,-1.0,
1423146522943,55.0,1.0,-1.0,-1.0,-1.0,
1423146527940,55.0,1.0,-1.0,-1.0,-1.0,
1423146532944,55.0,1.0,-1.0,-1.0,-1.0,
1423146537942,0.0,1.0,0.0,0.0,0.0,
1423146542942,0.0,1.0,9.0,17.0,1185.0,
1423146547977,0.0,1.0,1.0,7.0,1246.0,
1423146552970,0.0,1.0,7.0,1.0,573.0,
1423146557963,65.8,1.0,5.0,3.0,1094.0,
1423146562972,65.8,1.0,3.0,3.0,1228.0,
1423146567963,65.8,1.0,9.0,1.0,551.0,
1423146572977,65.8,1.0,1.0,5.0,1652.0,
1423146577964,92.0,1.0,6.0,1.0,739.0,EventProcessingUnit,ScaleOut,
1423146583000,92.0,1.0,6.0,1.0,1190.0,EventProcessingUnit,ScaleOut,
1423146587999,92.0,1.0,2.0,6.0,896.0,EventProcessingUnit,ScaleOut,
1423146593004,92.0,1.0,7.0,0.0,485.0,EventProcessingUnit,ScaleOut,
1423146598009,89.3,1.0,5.0,3.0,1084.0,EventProcessingUnit,ScaleOut,
1423146603008,89.3,1.0,3.0,5.0,802.0,EventProcessingUnit,ScaleOut,
1423146608006,89.3,1.0,8.0,0.0,500.0,EventProcessingUnit,ScaleOut,
1423146613011,89.3,1.0,5.0,3.0,1064.0,EventProcessingUnit,ScaleOut,
1423146618012,89.3,1.0,2.0,7.0,807.0,EventProcessingUnit,ScaleOut,
1423146623020,89.3,1.0,9.0,0.0,499.0,EventProcessingUnit,ScaleOut,
1423146628018,89.3,1.0,2.0,8.0,976.0,EventProcessingUnit,ScaleOut,
1423146633027,89.3,1.0,5.0,3.0,698.0,EventProcessingUnit,ScaleOut,
1423146638027,91.6,1.0,6.0,3.0,882.0,EventProcessingUnit,ScaleOut,
1423146643026,91.6,1.0,2.0,7.0,903.0,EventProcessingUnit,ScaleOut,
1423146648037,91.6,1.0,9.0,0.0,517.0,EventProcessingUnit,ScaleOut,
1423146653029,91.6,1.0,2.0,6.0,1215.0,EventProcessingUnit,ScaleOut,
1423146658035,94.7,1.0,1.0,4.0,803.0,EventProcessingUnit,ScaleOut,
1423146663037,94.7,1.0,8.0,1.0,519.0,EventProcessingUnit,ScaleOut,
1423146668042,94.7,1.0,3.0,5.0,1180.0,EventProcessingUnit,ScaleOut,
1423146673045,94.7,1.0,4.0,4.0,760.0,EventProcessingUnit,ScaleOut,
1423146678055,89.7,1.0,7.0,3.0,726.0,EventProcessingUnit,ScaleOut,
1423146683053,89.7,1.0,1.0,8.0,1000.0,EventProcessingUnit,ScaleOut,
1423146688056,89.7,1.0,8.0,1.0,494.0,EventProcessingUnit,ScaleOut,
1423146693060,89.7,1.0,4.0,5.0,1031.0,EventProcessingUnit,ScaleOut,
1423146698064,94.0,1.0,4.0,4.0,725.0,EventProcessingUnit,ScaleOut,
1423146703065,94.0,1.0,8.0,2.0,682.0,EventProcessingUnit,ScaleOut,
1423146708063,94.0,1.0,0.0,6.0,1500.0,EventProcessingUnit,ScaleOut,
1423146713069,94.0,1.0,8.0,1.0,588.0,EventProcessingUnit,ScaleOut,
1423146718071,91.6,1.0,4.0,6.0,919.0,EventProcessingUnit,ScaleOut,
1423146723077,91.6,1.0,0.0,6.0,1500.0,EventProcessingUnit,ScaleOut,
1423146728090,91.6,1.0,8.0,1.0,491.0,EventProcessingUnit,ScaleOut,
1423146733086,91.6,1.0,4.0,4.0,1146.0,EventProcessingUnit,ScaleOut,
1423146738093,91.1,1.0,4.0,4.0,722.0,EventProcessingUnit,ScaleOut,
1423146743100,91.1,1.0,8.0,1.0,742.0,EventProcessingUnit,ScaleOut,
1423146748103,91.1,1.0,0.0,7.0,1429.0,EventProcessingUnit,ScaleOut,
1423146753102,91.1,1.0,7.0,2.0,523.0,EventProcessingUnit,ScaleOut,
1423146758103,91.1,1.0,4.0,5.0,998.0,EventProcessingUnit,ScaleOut,
1423146763108,91.1,1.0,3.0,4.0,929.0,EventProcessingUnit,ScaleOut,
1423146768110,91.1,1.0,9.0,1.0,603.0,EventProcessingUnit,ScaleOut,
1423146773113,91.1,1.0,1.0,8.0,1107.0,EventProcessingUnit,ScaleOut,
1423146778114,93.4,1.0,7.0,3.0,547.0,EventProcessingUnit,ScaleOut,
1423146783115,93.4,1.0,7.0,3.0,547.0,EventProcessingUnit,ScaleOut,
1423146788118,93.4,1.0,1.0,9.0,993.0,EventProcessingUnit,ScaleOut,
1423146793116,93.4,1.0,6.0,1.0,742.0,EventProcessingUnit,ScaleOut,
1423146798117,94.3,1.0,5.0,3.0,1048.0,EventProcessingUnit,ScaleOut,
1423146803129,94.3,1.0,2.0,7.0,804.0,EventProcessingUnit,ScaleOut,
1423146808148,94.3,1.0,9.0,1.0,516.0,EventProcessingUnit,ScaleOut,
1423146813125,94.3,1.0,2.0,3.0,1961.0,EventProcessingUnit,ScaleOut,
1423146818125,90.6,1.0,6.0,4.0,578.0,EventProcessingUnit,ScaleOut,
1423146823129,90.6,1.0,6.0,3.0,916.0,EventProcessingUnit,ScaleOut,
1423146828127,90.6,1.0,2.0,6.0,902.0,EventProcessingUnit,ScaleOut,
1423146833134,90.6,1.0,10.0,0.0,509.0,EventProcessingUnit,ScaleOut,
1423146838133,93.4,1.0,2.0,8.0,971.0,EventProcessingUnit,ScaleOut,
1423146843147,93.4,1.0,5.0,4.0,613.0,EventProcessingUnit,ScaleOut,
1423146848138,93.4,1.0,6.0,3.0,858.0,EventProcessingUnit,ScaleOut,
1423146853142,93.4,1.0,2.0,6.0,984.0,EventProcessingUnit,ScaleOut,
1423146858147,93.4,1.0,6.0,3.0,556.0,EventProcessingUnit,ScaleOut,
1423146863150,93.4,1.0,5.0,3.0,1052.0,EventProcessingUnit,ScaleOut,
1423146868150,93.4,1.0,2.0,5.0,1039.0,EventProcessingUnit,ScaleOut,
1423146873159,93.4,1.0,9.0,0.0,588.0,EventProcessingUnit,ScaleOut,
1423146878152,93.4,1.0,2.0,6.0,1231.0,EventProcessingUnit,ScaleOut,
1423146883151,93.4,1.0,6.0,3.0,553.0,EventProcessingUnit,ScaleOut,
1423146888162,93.4,1.0,5.0,4.0,934.0,EventProcessingUnit,ScaleOut,
1423146893165,93.4,1.0,2.0,4.0,1358.0,
1423146898164,93.8,1.0,9.0,0.0,489.0,
1423146903163,93.8,1.0,2.0,3.0,1769.0,
1423146908162,93.8,1.0,5.0,3.0,579.0,
1423146913163,93.8,1.0,6.0,3.0,557.0,
1423146918163,93.9,1.0,2.0,5.0,1239.0,
1423146923164,93.9,1.0,5.0,4.0,590.0,
1423146928183,93.9,1.0,6.0,2.0,890.0,
1423146933165,93.9,1.0,2.0,5.0,1018.0,
1423146938168,94.2,1.0,9.0,0.0,500.0,
1423146943167,94.2,1.0,2.0,4.0,1442.0,
1423146948169,94.2,1.0,5.0,3.0,551.0,
1423146953174,94.2,1.0,5.0,4.0,801.0,
1423146958171,94.6,1.0,2.0,6.0,895.0,
1423146963171,94.6,1.0,8.0,1.0,513.0,
1423146968173,94.6,1.0,3.0,5.0,1067.0,
1423146973190,94.6,1.0,4.0,3.0,724.0,
1423146978186,93.9,1.0,5.0,2.0,691.0,
1423146983185,93.9,1.0,2.0,7.0,961.0,
1423146988185,93.9,1.0,4.0,5.0,640.0,
1423146993185,93.9,1.0,7.0,2.0,700.0,
1423146998185,93.9,1.0,0.0,6.0,1333.0,
1423147003186,93.9,1.0,7.0,1.0,519.0,
