1423145262148,67.5,1.0,-1.0,-1.0,-1.0,
1423145267153,67.5,1.0,-1.0,-1.0,-1.0,
1423145272162,67.5,1.0,-1.0,-1.0,-1.0,
1423145277166,67.5,1.0,-1.0,-1.0,-1.0,
1423145282164,67.5,1.0,-1.0,-1.0,-1.0,
1423145287165,67.5,1.0,-1.0,-1.0,-1.0,
1423145292165,67.5,1.0,-1.0,-1.0,-1.0,
1423145297166,67.5,1.0,-1.0,-1.0,-1.0,
1423145302166,0.7,1.0,177.0,19.0,809.0,
1423145307168,0.7,1.0,9.0,4.0,527.0,
1423145312169,0.7,1.0,7.0,6.0,914.0,
1423145317183,0.7,1.0,3.0,10.0,863.0,
1423145322185,83.6,1.0,13.0,0.0,483.0,
1423145327187,83.6,1.0,3.0,9.0,1139.0,
1423145332197,83.6,1.0,7.0,5.0,656.0,
1423145442273,89.9,1.0,13.0,1.0,547.0,EventProcessingUnit,ScaleOut,
1423145447280,89.9,1.0,3.0,10.0,1132.0,EventProcessingUnit,ScaleOut,
1423145452288,89.9,1.0,9.0,5.0,557.0,EventProcessingUnit,ScaleOut,
1423145457291,89.9,1.0,8.0,6.0,807.0,EventProcessingUnit,ScaleOut,
1423145462296,93.4,1.0,2.0,10.0,925.0,EventProcessingUnit,ScaleOut,
1423145467294,93.4,1.0,12.0,1.0,535.0,EventProcessingUnit,ScaleOut,
1423145472301,93.4,1.0,4.0,8.0,1107.0,EventProcessingUnit,ScaleOut,
1423145477296,93.4,1.0,6.0,5.0,751.0,EventProcessingUnit,ScaleOut,
1423145482297,94.6,1.0,11.0,4.0,667.0,EventProcessingUnit,ScaleOut,
1423145487296,94.6,1.0,1.0,9.0,1400.0,EventProcessingUnit,ScaleOut,
1423145492295,94.6,1.0,7.0,5.0,667.0,EventProcessingUnit,ScaleOut,
1423145497304,94.6,1.0,9.0,6.0,770.0,EventProcessingUnit,ScaleOut,
1423145502307,92.0,1.0,2.0,8.0,1111.0,EventProcessingUnit,ScaleOut,
1423145507307,92.0,1.0,12.0,1.0,511.0,EventProcessingUnit,ScaleOut,
1423145512307,92.0,1.0,5.0,9.0,1012.0,EventProcessingUnit,ScaleOut,
1423145517306,92.0,1.0,6.0,5.0,771.0,EventProcessingUnit,ScaleOut,
1423145522307,93.8,1.0,10.0,4.0,697.0,EventProcessingUnit,ScaleOut,
1423145527309,93.8,1.0,1.0,10.0,1269.0,EventProcessingUnit,ScaleOut,
1423145532313,93.8,1.0,10.0,2.0,579.0,EventProcessingUnit,ScaleOut,
1423145537309,93.8,1.0,7.0,6.0,944.0,EventProcessingUnit,ScaleOut,
1423145542309,93.8,1.0,3.0,10.0,797.0,EventProcessingUnit,ScaleOut,
1423145547318,93.8,1.0,13.0,1.0,541.0,EventProcessingUnit,ScaleOut,
1423145552312,93.8,1.0,3.0,10.0,1047.0,EventProcessingUnit,ScaleOut,
1423145557313,93.8,1.0,5.0,7.0,737.0,EventProcessingUnit,ScaleOut,
1423145562316,92.7,1.0,11.0,3.0,651.0,EventProcessingUnit,ScaleOut,
1423145567316,92.7,1.0,1.0,10.0,1268.0,EventProcessingUnit,ScaleOut,
1423145572321,92.7,1.0,9.0,3.0,576.0,EventProcessingUnit,ScaleOut,
1423145577321,92.7,1.0,7.0,5.0,1008.0,EventProcessingUnit,ScaleOut,
1423145582358,92.4,1.0,3.0,10.0,801.0,EventProcessingUnit,ScaleOut,
1423145587351,92.4,1.0,13.0,1.0,511.0,EventProcessingUnit,ScaleOut,
1423145592356,92.4,1.0,2.0,9.0,1254.0,EventProcessingUnit,ScaleOut,
1423145597352,92.4,1.0,8.0,3.0,672.0,EventProcessingUnit,ScaleOut,
1423145602353,94.8,1.0,9.0,4.0,841.0,EventProcessingUnit,ScaleOut,
1423145607355,94.8,1.0,2.0,8.0,1119.0,EventProcessingUnit,ScaleOut,
1423145612354,94.8,1.0,13.0,1.0,504.0,EventProcessingUnit,ScaleOut,
1423145617355,94.8,1.0,4.0,9.0,1028.0,EventProcessingUnit,ScaleOut,
1423145622360,94.8,1.0,4.0,8.0,802.0,EventProcessingUnit,ScaleOut,
1423145627370,94.8,1.0,13.0,1.0,547.0,EventProcessingUnit,ScaleOut,
1423145632371,94.8,1.0,3.0,9.0,1145.0,EventProcessingUnit,ScaleOut,
1423145637370,94.8,1.0,9.0,4.0,553.0,EventProcessingUnit,ScaleOut,
1423145642368,89.6,1.0,7.0,6.0,916.0,EventProcessingUnit,ScaleOut,
1423145647373,89.6,1.0,2.0,11.0,859.0,EventProcessingUnit,ScaleOut,
1423145652372,89.6,1.0,13.0,0.0,525.0,EventProcessingUnit,ScaleOut,
1423145657369,89.6,1.0,3.0,9.0,1131.0,EventProcessingUnit,ScaleOut,
1423145662370,93.5,1.0,7.0,5.0,659.0,EventProcessingUnit,ScaleOut,
1423145667373,93.5,1.0,10.0,4.0,816.0,EventProcessingUnit,ScaleOut,
1423145672377,93.5,1.0,2.0,10.0,925.0,EventProcessingUnit,ScaleOut,
1423145677371,93.5,1.0,12.0,1.0,482.0,EventProcessingUnit,ScaleOut,
1423145682373,93.5,1.0,5.0,9.0,997.0,EventProcessingUnit,ScaleOut,
1423145687373,93.5,1.0,2.0,6.0,885.0,EventProcessingUnit,ScaleOut,
1423145692372,93.5,1.0,11.0,1.0,530.0,
1423145697374,93.5,1.0,4.0,8.0,952.0,
1423145702376,95.6,1.0,6.0,6.0,617.0,
1423145707373,95.6,1.0,10.0,3.0,665.0,
1423145712374,95.6,1.0,2.0,8.0,1179.0,
1423145717373,95.6,1.0,7.0,2.0,689.0,
1423145722374,95.6,1.0,7.0,5.0,803.0,
1423145727374,95.6,1.0,2.0,8.0,1010.0,
1423145732377,95.6,1.0,11.0,0.0,475.0,
1423145737385,95.6,1.0,6.0,7.0,899.0,
1423145742383,94.6,1.0,4.0,7.0,784.0,
1423145747387,94.6,1.0,11.0,0.0,660.0,
1423145752386,94.6,1.0,1.0,9.0,1195.0,
1423145757389,94.6,1.0,7.0,4.0,556.0,
1423145762392,94.6,1.0,8.0,5.0,776.0,
1423145767391,94.6,1.0,1.0,9.0,1006.0,
1423145772391,94.6,1.0,11.0,1.0,501.0,
1423145777390,94.6,1.0,3.0,8.0,1046.0,
1423145782392,94.6,1.0,6.0,4.0,674.0,
1423145787393,94.6,1.0,9.0,3.0,802.0,
1423145792392,94.6,1.0,0.0,10.0,1100.0,
1423145797391,94.6,1.0,10.0,2.0,522.0,
1423145802393,94.7,1.0,4.0,6.0,1114.0,
1423145807393,94.7,1.0,5.0,6.0,719.0,
1423145812394,94.7,1.0,11.0,1.0,669.0,EventProcessingUnit,ScaleOut,
1423145817393,94.7,1.0,2.0,9.0,1170.0,EventProcessingUnit,ScaleOut,
1423145822393,94.7,1.0,3.0,5.0,1058.0,EventProcessingUnit,ScaleOut,
1423145827395,94.7,1.0,11.0,1.0,551.0,EventProcessingUnit,ScaleOut,
1423145832397,94.7,1.0,2.0,10.0,984.0,EventProcessingUnit,ScaleOut,
1423145837402,94.7,1.0,7.0,4.0,574.0,EventProcessingUnit,ScaleOut,
1423145842411,94.5,1.0,8.0,4.0,857.0,EventProcessingUnit,ScaleOut,
1423145847411,94.5,1.0,1.0,9.0,1005.0,EventProcessingUnit,ScaleOut,
1423145852412,94.5,1.0,10.0,1.0,511.0,EventProcessingUnit,ScaleOut,
1423145857419,94.5,1.0,4.0,7.0,1012.0,EventProcessingUnit,ScaleOut,
1423145862417,89.9,1.0,5.0,3.0,996.0,EventProcessingUnit,ScaleOut,
1423145867415,89.9,1.0,11.0,1.0,643.0,EventProcessingUnit,ScaleOut,
1423145872426,89.9,1.0,2.0,11.0,990.0,EventProcessingUnit,ScaleOut,
1423145877421,89.9,1.0,7.0,4.0,581.0,EventProcessingUnit,ScaleOut,
1423145882421,95.4,1.0,7.0,4.0,909.0,EventProcessingUnit,ScaleOut,
1423145887422,95.4,1.0,1.0,7.0,1123.0,EventProcessingUnit,ScaleOut,
1423145892422,95.4,1.0,9.0,3.0,526.0,EventProcessingUnit,ScaleOut,
1423145897423,95.4,1.0,6.0,4.0,1124.0,EventProcessingUnit,ScaleOut,
1423145902427,95.4,1.0,2.0,9.0,840.0,EventProcessingUnit,ScaleOut,
1423145907423,95.4,1.0,12.0,0.0,513.0,EventProcessingUnit,ScaleOut,
1423145912424,95.4,1.0,2.0,6.0,1471.0,EventProcessingUnit,ScaleOut,
1423145917428,95.4,1.0,7.0,4.0,556.0,EventProcessingUnit,ScaleOut,
1423145922429,91.9,1.0,8.0,4.0,862.0,EventProcessingUnit,ScaleOut,
1423145927425,91.9,1.0,2.0,7.0,1121.0,EventProcessingUnit,ScaleOut,
1423145932456,91.9,1.0,11.0,0.0,526.0,EventProcessingUnit,ScaleOut,
1423145937461,91.9,1.0,3.0,7.0,1147.0,EventProcessingUnit,ScaleOut,
1423145942453,95.7,1.0,6.0,5.0,688.0,EventProcessingUnit,ScaleOut,
1423145947453,95.7,1.0,9.0,3.0,780.0,EventProcessingUnit,ScaleOut,
1423145952457,95.7,1.0,3.0,8.0,1154.0,EventProcessingUnit,ScaleOut,
1423145957454,95.7,1.0,7.0,4.0,633.0,EventProcessingUnit,ScaleOut,
1423145962454,95.0,1.0,7.0,4.0,880.0,EventProcessingUnit,ScaleOut,
1423145967466,95.0,1.0,2.0,6.0,1150.0,EventProcessingUnit,ScaleOut,
1423145972461,95.0,1.0,12.0,0.0,510.0,EventProcessingUnit,ScaleOut,
1423145977463,95.0,1.0,4.0,9.0,957.0,EventProcessingUnit,ScaleOut,
1423145982464,95.0,1.0,6.0,3.0,831.0,EventProcessingUnit,ScaleOut,
1423145987473,95.0,1.0,9.0,3.0,733.0,EventProcessingUnit,ScaleOut,
1423145992473,95.0,1.0,1.0,10.0,1001.0,EventProcessingUnit,ScaleOut,
1423145997475,95.0,1.0,10.0,1.0,494.0,EventProcessingUnit,ScaleOut,
1423146002478,95.0,1.0,5.0,5.0,1201.0,EventProcessingUnit,ScaleOut,
1423146007482,95.0,1.0,4.0,5.0,872.0,EventProcessingUnit,ScaleOut,
1423146012485,95.0,1.0,10.0,1.0,490.0,EventProcessingUnit,ScaleOut,
1423146017484,95.0,1.0,4.0,8.0,934.0,EventProcessingUnit,ScaleOut,
1423146022486,95.0,1.0,5.0,7.0,670.0,EventProcessingUnit,ScaleOut,
1423146027491,95.0,1.0,10.0,2.0,713.0,EventProcessingUnit,ScaleOut,
1423146032500,95.0,1.0,1.0,9.0,1196.0,EventProcessingUnit,ScaleOut,
1423146037504,95.0,1.0,8.0,3.0,552.0,EventProcessingUnit,ScaleOut,
1423146042508,92.2,1.0,6.0,6.0,883.0,EventProcessingUnit,ScaleOut,
1423146047506,92.2,1.0,4.0,7.0,786.0,EventProcessingUnit,ScaleOut,
1423146052506,92.2,1.0,11.0,1.0,621.0,EventProcessingUnit,ScaleOut,
1423146057507,92.2,1.0,3.0,6.0,1412.0,EventProcessingUnit,ScaleOut,
1423146062516,94.0,1.0,6.0,4.0,679.0,EventProcessingUnit,ScaleOut,
1423146067523,94.0,1.0,8.0,3.0,860.0,EventProcessingUnit,ScaleOut,
1423146072533,94.0,1.0,2.0,8.0,1013.0,EventProcessingUnit,ScaleOut,
1423146077530,94.0,1.0,8.0,3.0,537.0,
1423146082527,93.7,1.0,6.0,4.0,929.0,
1423146087534,93.7,1.0,3.0,6.0,923.0,
1423146092535,93.7,1.0,10.0,1.0,553.0,
1423146097540,93.7,1.0,3.0,8.0,963.0,
1423146102536,96.2,1.0,6.0,4.0,651.0,
1423146107543,96.2,1.0,7.0,4.0,767.0,
1423146112545,96.2,1.0,0.0,9.0,1111.0,
1423146117559,96.2,1.0,8.0,2.0,552.0,
1423146122551,96.2,1.0,4.0,4.0,1253.0,
1423146127563,96.2,1.0,4.0,5.0,742.0,
1423146132561,96.2,1.0,10.0,0.0,604.0,
1423146137566,96.2,1.0,1.0,8.0,1212.0,
1423146142565,93.8,1.0,5.0,5.0,698.0,
1423146147569,93.8,1.0,8.0,3.0,698.0,
1423146152569,93.8,1.0,1.0,7.0,1370.0,
1423146157597,93.8,1.0,8.0,2.0,584.0,
1423146162583,93.8,1.0,5.0,6.0,893.0,
1423146167587,93.8,1.0,4.0,3.0,1089.0,
1423146172589,93.8,1.0,10.0,1.0,577.0,
1423146177588,93.8,1.0,1.0,8.0,1213.0,
1423146182593,93.8,1.0,7.0,2.0,622.0,
1423146187702,93.8,1.0,6.0,6.0,829.0,
1423146192598,93.8,1.0,1.0,7.0,1132.0,
1423146197606,93.8,1.0,10.0,0.0,485.0,
1423146202604,93.8,1.0,4.0,6.0,944.0,
1423146207608,93.8,1.0,1.0,8.0,1009.0,
1423146212606,93.8,1.0,10.0,0.0,480.0,
1423146217609,93.8,1.0,3.0,7.0,1057.0,
1423146222671,93.8,1.0,6.0,3.0,731.0,
1423146227673,93.8,1.0,8.0,3.0,719.0,
1423146232675,95.1,1.0,1.0,6.0,1434.0,EventProcessingUnit,ScaleOut,
1423146237678,95.1,1.0,9.0,1.0,537.0,EventProcessingUnit,ScaleOut,
1423146242684,95.1,1.0,7.0,2.0,938.0,EventProcessingUnit,ScaleOut,
1423146247746,95.1,1.0,1.0,8.0,1112.0,EventProcessingUnit,ScaleOut,
1423146252744,95.1,1.0,9.0,1.0,535.0,EventProcessingUnit,ScaleOut,
1423146257750,95.1,1.0,3.0,5.0,1305.0,EventProcessingUnit,ScaleOut,
1423146262744,95.1,1.0,5.0,5.0,627.0,EventProcessingUnit,ScaleOut,
1423146267751,95.1,1.0,7.0,2.0,732.0,EventProcessingUnit,ScaleOut,
1423146272752,95.1,1.0,3.0,8.0,954.0,EventProcessingUnit,ScaleOut,
1423146277754,95.1,1.0,5.0,4.0,708.0,EventProcessingUnit,ScaleOut,
1423146282758,95.1,1.0,9.0,3.0,684.0,EventProcessingUnit,ScaleOut,
1423146287761,95.1,1.0,0.0,8.0,1375.0,EventProcessingUnit,ScaleOut,
1423146292763,95.1,1.0,8.0,2.0,514.0,EventProcessingUnit,ScaleOut,
1423146297763,95.1,1.0,5.0,5.0,994.0,EventProcessingUnit,ScaleOut,
1423146302762,94.0,1.0,2.0,6.0,1037.0,EventProcessingUnit,ScaleOut,
1423146307761,94.0,1.0,9.0,0.0,590.0,EventProcessingUnit,ScaleOut,
1423146312766,94.0,1.0,3.0,8.0,963.0,EventProcessingUnit,ScaleOut,
1423146317771,94.0,1.0,6.0,4.0,568.0,EventProcessingUnit,ScaleOut,
1423146322780,94.0,1.0,8.0,2.0,824.0,EventProcessingUnit,ScaleOut,
1423146327789,94.0,1.0,1.0,8.0,1005.0,EventProcessingUnit,ScaleOut,
1423146332817,94.0,1.0,10.0,0.0,459.0,EventProcessingUnit,ScaleOut,
1423146337821,94.0,1.0,7.0,3.0,825.0,EventProcessingUnit,ScaleOut,
1423146342803,96.1,1.0,0.0,6.0,1667.0,EventProcessingUnit,ScaleOut,
1423146347799,96.1,1.0,9.0,2.0,511.0,EventProcessingUnit,ScaleOut,
1423146352799,96.1,1.0,4.0,7.0,923.0,EventProcessingUnit,ScaleOut,
1423146357799,96.1,1.0,4.0,6.0,699.0,EventProcessingUnit,ScaleOut,
1423146362806,96.1,1.0,9.0,1.0,698.0,EventProcessingUnit,ScaleOut,
1423146367808,96.1,1.0,1.0,8.0,1219.0,EventProcessingUnit,ScaleOut,
1423146372813,96.1,1.0,8.0,1.0,551.0,EventProcessingUnit,ScaleOut,
1423146377836,96.1,1.0,6.0,6.0,866.0,EventProcessingUnit,ScaleOut,
1423146382823,95.5,1.0,3.0,5.0,1044.0,EventProcessingUnit,ScaleOut,
1423146387829,95.5,1.0,10.0,1.0,573.0,EventProcessingUnit,ScaleOut,
1423146392838,95.5,1.0,1.0,9.0,1094.0,EventProcessingUnit,ScaleOut,
1423146397842,95.5,1.0,5.0,4.0,645.0,EventProcessingUnit,ScaleOut,
1423146402850,94.5,1.0,9.0,0.0,735.0,EventProcessingUnit,ScaleOut,
1423146407851,94.5,1.0,1.0,9.0,1094.0,EventProcessingUnit,ScaleOut,
1423146412857,94.5,1.0,8.0,3.0,534.0,EventProcessingUnit,ScaleOut,
1423146417863,94.5,1.0,6.0,4.0,921.0,EventProcessingUnit,ScaleOut,
1423146422860,95.7,1.0,2.0,6.0,1035.0,EventProcessingUnit,ScaleOut,
1423146427880,95.7,1.0,10.0,1.0,528.0,EventProcessingUnit,ScaleOut,
1423146432875,95.7,1.0,2.0,4.0,1805.0,EventProcessingUnit,ScaleOut,
1423146437884,95.7,1.0,6.0,4.0,577.0,EventProcessingUnit,ScaleOut,
1423146442893,94.2,1.0,7.0,4.0,812.0,EventProcessingUnit,ScaleOut,
1423146447902,94.2,1.0,2.0,8.0,819.0,EventProcessingUnit,ScaleOut,
1423146452908,94.2,1.0,11.0,0.0,502.0,EventProcessingUnit,ScaleOut,
1423146457953,94.2,1.0,3.0,7.0,1055.0,EventProcessingUnit,ScaleOut,
1423146462915,96.3,1.0,2.0,8.0,824.0,EventProcessingUnit,ScaleOut,
1423146467918,96.3,1.0,10.0,1.0,526.0,EventProcessingUnit,ScaleOut,
1423146472919,96.3,1.0,3.0,9.0,966.0,EventProcessingUnit,ScaleOut,
1423146477917,96.3,1.0,5.0,5.0,638.0,EventProcessingUnit,ScaleOut,
1423146482919,93.0,1.0,7.0,3.0,845.0,EventProcessingUnit,ScaleOut,
1423146487934,93.0,1.0,1.0,5.0,1504.0,EventProcessingUnit,ScaleOut,
1423146492936,93.0,1.0,8.0,2.0,502.0,EventProcessingUnit,ScaleOut,
1423146497941,93.0,1.0,5.0,5.0,992.0,EventProcessingUnit,ScaleOut,
1423146502938,95.2,1.0,3.0,6.0,726.0,
1423146507938,95.2,1.0,8.0,2.0,622.0,
1423146512941,95.2,1.0,1.0,9.0,998.0,
1423146517940,95.2,1.0,7.0,2.0,505.0,
1423146522943,95.2,1.0,5.0,5.0,872.0,
1423146527940,95.2,1.0,2.0,4.0,1148.0,
1423146532944,95.2,1.0,6.0,2.0,624.0,
1423146537942,95.2,1.0,6.0,4.0,823.0,
1423146542942,96.4,1.0,2.0,4.0,1360.0,
1423146547977,96.4,1.0,9.0,0.0,503.0,
1423146552970,96.4,1.0,2.0,8.0,969.0,
1423146557963,96.4,1.0,5.0,4.0,605.0,
1423146562972,96.4,1.0,7.0,1.0,941.0,
1423146567963,96.4,1.0,1.0,6.0,1149.0,
1423146572977,96.4,1.0,9.0,1.0,491.0,
1423146577964,96.4,1.0,3.0,6.0,1057.0,EventProcessingUnit,ScaleOut,
1423146583000,91.2,1.0,4.0,1.0,1202.0,EventProcessingUnit,ScaleOut,
1423146587999,91.2,1.0,8.0,2.0,692.0,EventProcessingUnit,ScaleOut,
1423146593004,91.2,1.0,0.0,8.0,1125.0,EventProcessingUnit,ScaleOut,
1423146598009,91.2,1.0,5.0,4.0,596.0,EventProcessingUnit,ScaleOut,
1423146603008,96.5,1.0,7.0,3.0,767.0,EventProcessingUnit,ScaleOut,
1423146608006,96.5,1.0,0.0,7.0,1286.0,EventProcessingUnit,ScaleOut,
1423146613011,96.5,1.0,5.0,3.0,656.0,EventProcessingUnit,ScaleOut,
1423146618012,96.5,1.0,7.0,0.0,1045.0,EventProcessingUnit,ScaleOut,
1423146623020,93.1,1.0,0.0,9.0,1000.0,EventProcessingUnit,ScaleOut,
1423146628018,93.1,1.0,8.0,1.0,479.0,EventProcessingUnit,ScaleOut,
1423146633027,93.1,1.0,4.0,4.0,1147.0,EventProcessingUnit,ScaleOut,
1423146638027,93.1,1.0,4.0,4.0,844.0,EventProcessingUnit,ScaleOut,
1423146643026,96.2,1.0,8.0,2.0,676.0,EventProcessingUnit,ScaleOut,
1423146648037,96.2,1.0,0.0,8.0,1125.0,EventProcessingUnit,ScaleOut,
1423146653029,96.2,1.0,8.0,2.0,505.0,EventProcessingUnit,ScaleOut,
1423146658035,96.2,1.0,4.0,6.0,710.0,EventProcessingUnit,ScaleOut,
1423146663037,96.2,1.0,1.0,7.0,1242.0,EventProcessingUnit,ScaleOut,
1423146668042,96.2,1.0,7.0,2.0,599.0,EventProcessingUnit,ScaleOut,
1423146673045,96.2,1.0,5.0,5.0,872.0,EventProcessingUnit,ScaleOut,
1423146678055,96.2,1.0,3.0,5.0,926.0,EventProcessingUnit,ScaleOut,
1423146683053,96.2,1.0,9.0,1.0,589.0,EventProcessingUnit,ScaleOut,
1423146688056,96.2,1.0,1.0,6.0,1416.0,EventProcessingUnit,ScaleOut,
1423146693060,96.2,1.0,6.0,0.0,852.0,EventProcessingUnit,ScaleOut,
1423146698064,96.2,1.0,5.0,4.0,929.0,EventProcessingUnit,ScaleOut,
1423146703065,96.2,1.0,2.0,6.0,907.0,EventProcessingUnit,ScaleOut,
1423146708063,96.2,1.0,9.0,1.0,535.0,EventProcessingUnit,ScaleOut,
1423146713069,96.2,1.0,2.0,5.0,1409.0,EventProcessingUnit,ScaleOut,
1423146718071,96.2,1.0,6.0,3.0,549.0,EventProcessingUnit,ScaleOut,
1423146723077,96.2,1.0,9.0,1.0,568.0,EventProcessingUnit,ScaleOut,
1423146728090,96.2,1.0,1.0,6.0,1414.0,EventProcessingUnit,ScaleOut,
1423146733086,95.7,1.0,6.0,2.0,618.0,EventProcessingUnit,ScaleOut,
1423146738093,95.7,1.0,6.0,3.0,923.0,EventProcessingUnit,ScaleOut,
1423146743100,94.4,1.0,2.0,5.0,1034.0,EventProcessingUnit,ScaleOut,
1423146748103,94.4,1.0,9.0,0.0,534.0,EventProcessingUnit,ScaleOut,
1423146753102,94.4,1.0,2.0,7.0,1078.0,EventProcessingUnit,ScaleOut,
1423146758103,94.4,1.0,5.0,4.0,622.0,EventProcessingUnit,ScaleOut,
1423146763108,94.4,1.0,6.0,4.0,786.0,EventProcessingUnit,ScaleOut,
1423146768110,94.4,1.0,1.0,6.0,1155.0,EventProcessingUnit,ScaleOut,
1423146773113,94.4,1.0,9.0,0.0,485.0,EventProcessingUnit,ScaleOut,
1423146778114,94.4,1.0,3.0,5.0,1204.0,EventProcessingUnit,ScaleOut,
1423146783115,94.4,1.0,3.0,5.0,1204.0,EventProcessingUnit,ScaleOut,
1423146788118,96.2,1.0,1.0,7.0,1239.0,EventProcessingUnit,ScaleOut,
1423146793116,96.2,1.0,6.0,3.0,564.0,EventProcessingUnit,ScaleOut,
1423146798117,96.2,1.0,6.0,3.0,921.0,EventProcessingUnit,ScaleOut,
1423146803129,96.2,1.0,2.0,6.0,900.0,EventProcessingUnit,ScaleOut,
1423146808148,95.4,1.0,10.0,0.0,500.0,EventProcessingUnit,ScaleOut,
1423146813125,95.4,1.0,2.0,6.0,1222.0,EventProcessingUnit,ScaleOut,
1423146818125,95.4,1.0,6.0,4.0,568.0,EventProcessingUnit,ScaleOut,
1423146823129,95.4,1.0,6.0,4.0,812.0,EventProcessingUnit,ScaleOut,
1423146828127,95.4,1.0,2.0,5.0,1025.0,EventProcessingUnit,ScaleOut,
1423146833134,95.4,1.0,10.0,0.0,488.0,EventProcessingUnit,ScaleOut,
1423146838133,95.4,1.0,2.0,8.0,967.0,EventProcessingUnit,ScaleOut,
1423146843147,95.4,1.0,5.0,2.0,774.0,EventProcessingUnit,ScaleOut,
1423146848138,95.4,1.0,7.0,3.0,758.0,EventProcessingUnit,ScaleOut,
1423146853142,95.4,1.0,2.0,6.0,979.0,EventProcessingUnit,ScaleOut,
1423146858147,95.4,1.0,6.0,3.0,542.0,EventProcessingUnit,ScaleOut,
1423146863150,95.4,1.0,6.0,4.0,831.0,EventProcessingUnit,ScaleOut,
1423146868150,95.4,1.0,2.0,6.0,904.0,EventProcessingUnit,ScaleOut,
1423146873159,95.4,1.0,9.0,1.0,511.0,EventProcessingUnit,ScaleOut,
1423146878152,95.4,1.0,2.0,7.0,1088.0,EventProcessingUnit,ScaleOut,
1423146883151,95.4,1.0,6.0,2.0,607.0,EventProcessingUnit,ScaleOut,
1423146888162,95.4,1.0,6.0,4.0,830.0,EventProcessingUnit,ScaleOut,
1423146893165,95.4,1.0,1.0,4.0,1621.0,
1423146898164,95.7,1.0,8.0,0.0,527.0,
1423146903163,95.7,1.0,2.0,5.0,1257.0,
1423146908162,95.7,1.0,5.0,2.0,649.0,
1423146913163,95.7,1.0,5.0,3.0,533.0,
1423146918163,95.7,1.0,3.0,6.0,957.0,
1423146923164,95.7,1.0,4.0,3.0,742.0,
1423146928183,94.1,1.0,6.0,2.0,874.0,
1423146933165,94.1,1.0,0.0,7.0,1143.0,
1423146938168,94.1,1.0,8.0,1.0,482.0,
1423146943167,94.1,1.0,3.0,5.0,1074.0,
1423146948169,94.1,1.0,5.0,2.0,756.0,
1423146953174,94.1,1.0,6.0,3.0,786.0,
1423146958171,94.1,1.0,1.0,5.0,1333.0,
1423146963171,94.1,1.0,8.0,1.0,494.0,
1423146968173,96.7,1.0,3.0,6.0,940.0,
1423146973190,96.7,1.0,4.0,1.0,997.0,
1423146978186,96.7,1.0,5.0,3.0,645.0,
1423146983185,96.7,1.0,4.0,4.0,1026.0,
1423146988185,95.0,1.0,3.0,4.0,812.0,
