1423144832000,39.6,1.0,-1.0,-1.0,-1.0,
1423144837009,39.6,1.0,-1.0,-1.0,-1.0,
1423144842001,39.6,1.0,-1.0,-1.0,-1.0,
1423144847002,39.6,1.0,-1.0,-1.0,-1.0,
1423144852004,39.6,1.0,-1.0,-1.0,-1.0,
1423144857002,39.6,1.0,-1.0,-1.0,-1.0,
1423144862003,39.6,1.0,-1.0,-1.0,-1.0,
1423144867029,39.6,1.0,-1.0,-1.0,-1.0,
1423144872009,39.6,1.0,-1.0,-1.0,-1.0,
1423144877009,39.6,1.0,-1.0,-1.0,-1.0,
1423144882018,39.6,1.0,-1.0,-1.0,-1.0,
1423144887010,39.6,1.0,-1.0,-1.0,-1.0,
1423144892011,39.6,1.0,-1.0,-1.0,-1.0,
1423144897019,39.6,1.0,-1.0,-1.0,-1.0,
1423144902011,39.6,1.0,-1.0,-1.0,-1.0,
1423144907012,39.6,1.0,-1.0,-1.0,-1.0,
1423144912014,39.6,1.0,-1.0,-1.0,-1.0,
1423144917014,39.6,1.0,-1.0,-1.0,-1.0,
1423144922013,39.6,1.0,-1.0,-1.0,-1.0,
1423144927027,27.5,1.0,23.0,81.0,1671.0,
1423144932014,27.5,1.0,0.0,12.0,1250.0,
1423144937014,27.5,1.0,13.0,2.0,489.0,
1423144942013,27.5,1.0,7.0,7.0,1020.0,
1423144947029,76.2,1.0,4.0,8.0,960.0,EventProcessingUnit,ScaleOut,
1423144952021,76.2,1.0,14.0,1.0,533.0,EventProcessingUnit,ScaleOut,
1423144957023,76.2,1.0,7.0,7.0,1107.0,EventProcessingUnit,ScaleOut,
1423144962038,76.2,1.0,6.0,8.0,724.0,EventProcessingUnit,ScaleOut,
1423144967034,82.6,1.0,13.0,1.0,720.0,EventProcessingUnit,ScaleOut,
1423144972030,82.6,1.0,2.0,11.0,1300.0,EventProcessingUnit,ScaleOut,
1423144977025,82.6,1.0,11.0,3.0,573.0,EventProcessingUnit,ScaleOut,
1423144982047,82.6,1.0,8.0,3.0,1333.0,EventProcessingUnit,ScaleOut,
1423144987038,82.9,1.0,3.0,9.0,951.0,EventProcessingUnit,ScaleOut,
1423144992040,82.9,1.0,15.0,0.0,477.0,EventProcessingUnit,ScaleOut,
1423144997107,82.9,1.0,5.0,8.0,1251.0,EventProcessingUnit,ScaleOut,
1423145002066,82.9,1.0,6.0,8.0,725.0,EventProcessingUnit,ScaleOut,
1423145007057,85.2,1.0,13.0,2.0,713.0,EventProcessingUnit,ScaleOut,
1423145012057,85.2,1.0,2.0,12.0,1135.0,EventProcessingUnit,ScaleOut,
1423145017057,85.2,1.0,10.0,4.0,583.0,EventProcessingUnit,ScaleOut,
1423145022057,85.2,1.0,12.0,3.0,791.0,EventProcessingUnit,ScaleOut,
1423145027057,88.1,1.0,0.0,11.0,1364.0,EventProcessingUnit,ScaleOut,
1423145032060,88.1,1.0,13.0,2.0,486.0,EventProcessingUnit,ScaleOut,
1423145037059,88.1,1.0,7.0,6.0,1116.0,EventProcessingUnit,ScaleOut,
1423145042061,88.1,1.0,5.0,9.0,769.0,EventProcessingUnit,ScaleOut,
1423145047064,82.0,1.0,15.0,1.0,630.0,EventProcessingUnit,ScaleOut,
1423145052064,82.0,1.0,2.0,12.0,1209.0,EventProcessingUnit,ScaleOut,
1423145057063,82.0,1.0,11.0,3.0,565.0,EventProcessingUnit,ScaleOut,
1423145062069,82.0,1.0,9.0,6.0,880.0,EventProcessingUnit,ScaleOut,
1423145067063,86.4,1.0,3.0,10.0,1015.0,EventProcessingUnit,ScaleOut,
1423145072064,86.4,1.0,15.0,0.0,506.0,EventProcessingUnit,ScaleOut,
1423145077066,86.4,1.0,5.0,7.0,1361.0,EventProcessingUnit,ScaleOut,
1423145082066,86.4,1.0,8.0,7.0,610.0,EventProcessingUnit,ScaleOut,
1423145087067,90.0,1.0,14.0,1.0,631.0,EventProcessingUnit,ScaleOut,
1423145092065,90.0,1.0,2.0,9.0,1532.0,EventProcessingUnit,ScaleOut,
1423145097066,90.0,1.0,10.0,2.0,643.0,EventProcessingUnit,ScaleOut,
1423145102066,90.0,1.0,9.0,7.0,893.0,EventProcessingUnit,ScaleOut,
1423145107076,87.3,1.0,4.0,8.0,1037.0,EventProcessingUnit,ScaleOut,
1423145112075,87.3,1.0,15.0,0.0,504.0,EventProcessingUnit,ScaleOut,
1423145117078,87.3,1.0,4.0,11.0,1089.0,EventProcessingUnit,ScaleOut,
1423145122077,87.3,1.0,8.0,2.0,918.0,EventProcessingUnit,ScaleOut,
1423145127085,84.1,1.0,11.0,4.0,846.0,EventProcessingUnit,ScaleOut,
1423145132094,84.1,1.0,2.0,11.0,1083.0,EventProcessingUnit,ScaleOut,
1423145137093,84.1,1.0,13.0,1.0,553.0,EventProcessingUnit,ScaleOut,
1423145142097,84.1,1.0,6.0,3.0,1755.0,EventProcessingUnit,ScaleOut,
1423145147107,82.3,1.0,7.0,6.0,730.0,EventProcessingUnit,ScaleOut,
1423145152118,82.3,1.0,13.0,3.0,733.0,EventProcessingUnit,ScaleOut,
1423145157119,82.3,1.0,2.0,11.0,1218.0,EventProcessingUnit,ScaleOut,
1423145162118,82.3,1.0,9.0,4.0,609.0,EventProcessingUnit,ScaleOut,
1423145167128,86.3,1.0,10.0,5.0,922.0,EventProcessingUnit,ScaleOut,
1423145172123,86.3,1.0,3.0,7.0,1224.0,EventProcessingUnit,ScaleOut,
1423145177123,86.3,1.0,15.0,0.0,509.0,EventProcessingUnit,ScaleOut,
1423145182130,86.3,1.0,4.0,8.0,1283.0,EventProcessingUnit,ScaleOut,
1423145187135,83.9,1.0,7.0,8.0,652.0,EventProcessingUnit,ScaleOut,
1423145192137,83.9,1.0,12.0,4.0,759.0,EventProcessingUnit,ScaleOut,
1423145197137,83.9,1.0,1.0,9.0,1501.0,EventProcessingUnit,ScaleOut,
1423145202138,83.9,1.0,13.0,1.0,563.0,EventProcessingUnit,ScaleOut,
1423145207137,83.9,1.0,6.0,9.0,985.0,EventProcessingUnit,ScaleOut,
1423145212139,83.9,1.0,6.0,7.0,789.0,EventProcessingUnit,ScaleOut,
1423145217139,83.9,1.0,13.0,4.0,655.0,EventProcessingUnit,ScaleOut,
