1423146077530,55.8,1.0,-1.0,-1.0,-1.0,
1423146082527,55.8,1.0,-1.0,-1.0,-1.0,
1423146087534,55.8,1.0,-1.0,-1.0,-1.0,
1423146092535,55.8,1.0,-1.0,-1.0,-1.0,
1423146097540,55.8,1.0,-1.0,-1.0,-1.0,
1423146102536,55.8,1.0,-1.0,-1.0,-1.0,
1423146107543,55.8,1.0,-1.0,-1.0,-1.0,
1423146112545,55.8,1.0,-1.0,-1.0,-1.0,
1423146117559,0.3,1.0,0.0,0.0,0.0,
1423146122551,0.3,1.0,13.0,13.0,8175.0,
1423146127563,0.3,1.0,3.0,5.0,930.0,
1423146132561,0.3,1.0,10.0,1.0,575.0,
1423146137566,65.7,1.0,2.0,7.0,1197.0,
1423146142565,65.7,1.0,4.0,5.0,746.0,
1423146147569,65.7,1.0,9.0,2.0,643.0,
1423146152569,65.7,1.0,1.0,9.0,1099.0,
1423146157597,90.9,1.0,7.0,2.0,603.0,
1423146162583,90.9,1.0,5.0,6.0,866.0,
1423146167587,90.9,1.0,3.0,5.0,930.0,
1423146172589,90.9,1.0,10.0,2.0,566.0,
1423146177588,90.9,1.0,2.0,5.0,1547.0,
1423146182593,90.9,1.0,7.0,4.0,565.0,
1423146187702,90.9,1.0,6.0,5.0,840.0,
1423146192598,90.9,1.0,1.0,8.0,1000.0,
1423146197606,90.9,1.0,9.0,1.0,533.0,
1423146202604,90.9,1.0,4.0,7.0,839.0,
1423146207608,90.9,1.0,2.0,8.0,815.0,
1423146212606,90.9,1.0,9.0,0.0,587.0,
1423146217609,90.9,1.0,4.0,5.0,1155.0,
1423146222671,90.9,1.0,5.0,4.0,700.0,
1423146227673,90.9,1.0,7.0,4.0,752.0,
1423146232675,90.9,1.0,0.0,5.0,2001.0,EventProcessingUnit,ScaleOut,
1423146237678,93.0,1.0,9.0,1.0,489.0,EventProcessingUnit,ScaleOut,
1423146242684,93.0,1.0,8.0,2.0,805.0,EventProcessingUnit,ScaleOut,
1423146247746,93.0,1.0,1.0,9.0,905.0,EventProcessingUnit,ScaleOut,
1423146252744,93.0,1.0,9.0,1.0,491.0,EventProcessingUnit,ScaleOut,
1423146257750,90.7,1.0,4.0,6.0,1024.0,EventProcessingUnit,ScaleOut,
1423146262744,90.7,1.0,5.0,4.0,781.0,EventProcessingUnit,ScaleOut,
1423146267751,90.7,1.0,7.0,3.0,723.0,EventProcessingUnit,ScaleOut,
1423146272752,90.7,1.0,4.0,5.0,1147.0,EventProcessingUnit,ScaleOut,
1423146277754,90.7,1.0,5.0,5.0,612.0,EventProcessingUnit,ScaleOut,
1423146282758,90.7,1.0,8.0,1.0,849.0,EventProcessingUnit,ScaleOut,
1423146287761,90.7,1.0,1.0,8.0,1218.0,EventProcessingUnit,ScaleOut,
1423146292763,90.7,1.0,8.0,2.0,577.0,EventProcessingUnit,ScaleOut,
1423146297763,91.4,1.0,5.0,5.0,970.0,EventProcessingUnit,ScaleOut,
1423146302762,91.4,1.0,3.0,6.0,826.0,EventProcessingUnit,ScaleOut,
1423146307761,91.4,1.0,10.0,0.0,483.0,EventProcessingUnit,ScaleOut,
1423146312766,91.4,1.0,3.0,6.0,1163.0,EventProcessingUnit,ScaleOut,
1423146317771,93.3,1.0,5.0,5.0,641.0,EventProcessingUnit,ScaleOut,
1423146322780,93.3,1.0,7.0,3.0,859.0,EventProcessingUnit,ScaleOut,
