1423143500841,52.0,1.0,-1.0,-1.0,-1.0,
1423143505841,52.0,1.0,-1.0,-1.0,-1.0,
1423143510841,52.0,1.0,-1.0,-1.0,-1.0,
1423143515843,52.0,1.0,-1.0,-1.0,-1.0,
1423143520841,52.0,1.0,-1.0,-1.0,-1.0,
1423143525841,52.0,1.0,-1.0,-1.0,-1.0,
1423143530881,52.0,1.0,-1.0,-1.0,-1.0,
1423143535849,52.0,1.0,-1.0,-1.0,-1.0,
1423143540850,52.0,1.0,-1.0,-1.0,-1.0,
1423143545843,52.0,1.0,-1.0,-1.0,-1.0,
1423143550869,52.0,1.0,-1.0,-1.0,-1.0,
1423143555847,52.0,1.0,-1.0,-1.0,-1.0,
1423143560848,0.0,1.0,41.0,76.0,582.0,
1423143565845,0.0,1.0,11.0,17.0,1142.0,
1423143570846,0.0,1.0,13.0,13.0,766.0,
1423143575850,71.5,1.0,27.0,5.0,661.0,
1423143580846,71.5,1.0,4.0,24.0,1169.0,
1423143585847,71.5,1.0,4.0,24.0,1169.0,
1423143590847,71.5,1.0,18.0,13.0,921.0,
1423143595847,88.2,1.0,8.0,16.0,1002.0,
1423143600848,88.2,1.0,8.0,16.0,1002.0,EventProcessingUnit,ScaleOut,
1423143605855,88.2,1.0,6.0,19.0,1291.0,EventProcessingUnit,ScaleOut,
1423143610861,88.2,1.0,15.0,12.0,652.0,EventProcessingUnit,ScaleOut,
1423143615862,86.0,1.0,24.0,7.0,787.0,EventProcessingUnit,ScaleOut,
1423143620864,86.0,1.0,0.0,20.0,1450.0,EventProcessingUnit,ScaleOut,
1423143625871,86.0,1.0,24.0,5.0,561.0,EventProcessingUnit,ScaleOut,
1423143630878,86.0,1.0,15.0,13.0,1037.0,EventProcessingUnit,ScaleOut,
1423143635883,84.8,1.0,9.0,17.0,894.0,EventProcessingUnit,ScaleOut,
1423143640887,84.8,1.0,30.0,4.0,551.0,EventProcessingUnit,ScaleOut,
1423143645893,84.8,1.0,7.0,18.0,1286.0,EventProcessingUnit,ScaleOut,
1423143650896,84.8,1.0,17.0,11.0,665.0,EventProcessingUnit,ScaleOut,
1423143655896,88.2,1.0,22.0,9.0,798.0,EventProcessingUnit,ScaleOut,
1423143660902,88.2,1.0,2.0,26.0,1037.0,EventProcessingUnit,ScaleOut,
1423143665915,88.2,1.0,26.0,3.0,530.0,EventProcessingUnit,ScaleOut,
1423143670908,88.2,1.0,13.0,18.0,972.0,EventProcessingUnit,ScaleOut,
1423143675909,84.3,1.0,12.0,17.0,733.0,EventProcessingUnit,ScaleOut,
1423143680910,84.3,1.0,28.0,3.0,645.0,EventProcessingUnit,ScaleOut,
1423143685917,84.3,1.0,4.0,19.0,1467.0,EventProcessingUnit,ScaleOut,
1423143690919,84.3,1.0,22.0,8.0,552.0,EventProcessingUnit,ScaleOut,
1423143695924,89.5,1.0,18.0,12.0,906.0,EventProcessingUnit,ScaleOut,
1423143700923,89.5,1.0,6.0,17.0,1110.0,EventProcessingUnit,ScaleOut,
1423143705939,89.5,1.0,31.0,0.0,489.0,EventProcessingUnit,ScaleOut,
1423143710944,89.5,1.0,31.0,0.0,489.0,EventProcessingUnit,ScaleOut,
1423143715932,91.2,1.0,17.0,13.0,624.0,EventProcessingUnit,ScaleOut,
1423143720933,91.2,1.0,23.0,9.0,747.0,EventProcessingUnit,ScaleOut,
1423143725938,91.2,1.0,1.0,23.0,1250.0,EventProcessingUnit,ScaleOut,
1423143730933,91.2,1.0,24.0,6.0,542.0,EventProcessingUnit,ScaleOut,
1423143735943,87.8,1.0,16.0,15.0,961.0,EventProcessingUnit,ScaleOut,
1423143740941,87.8,1.0,9.0,17.0,861.0,EventProcessingUnit,ScaleOut,
1423143745937,87.8,1.0,30.0,1.0,603.0,EventProcessingUnit,ScaleOut,
1423143750939,87.8,1.0,5.0,21.0,1254.0,EventProcessingUnit,ScaleOut,
1423143755941,90.8,1.0,19.0,10.0,616.0,EventProcessingUnit,ScaleOut,
1423143760941,90.8,1.0,21.0,8.0,926.0,EventProcessingUnit,ScaleOut,
1423143765942,90.8,1.0,5.0,20.0,1013.0,EventProcessingUnit,ScaleOut,
1423143770943,90.8,1.0,29.0,1.0,529.0,EventProcessingUnit,ScaleOut,
1423143775947,91.1,1.0,10.0,16.0,1208.0,EventProcessingUnit,ScaleOut,
1423143780949,91.1,1.0,10.0,16.0,1208.0,EventProcessingUnit,ScaleOut,
1423143785947,91.1,1.0,11.0,16.0,778.0,EventProcessingUnit,ScaleOut,
1423143790954,91.1,1.0,29.0,4.0,611.0,EventProcessingUnit,ScaleOut,
1423143795953,91.1,1.0,3.0,23.0,1263.0,EventProcessingUnit,ScaleOut,
1423143800955,88.9,1.0,19.0,10.0,591.0,EventProcessingUnit,ScaleOut,
1423143805963,88.9,1.0,20.0,12.0,825.0,EventProcessingUnit,ScaleOut,
1423143810959,88.9,1.0,30.0,1.0,502.0,EventProcessingUnit,ScaleOut,
1423143815961,88.0,1.0,10.0,18.0,1126.0,EventProcessingUnit,ScaleOut,
1423143820966,88.0,1.0,16.0,13.0,656.0,EventProcessingUnit,ScaleOut,
1423143825969,88.0,1.0,24.0,6.0,769.0,EventProcessingUnit,ScaleOut,
1423143830969,88.0,1.0,0.0,26.0,1192.0,EventProcessingUnit,ScaleOut,
1423143835969,90.9,1.0,26.0,4.0,535.0,EventProcessingUnit,ScaleOut,
1423143840972,90.9,1.0,13.0,13.0,1131.0,EventProcessingUnit,ScaleOut,
1423143845969,90.9,1.0,10.0,17.0,839.0,EventProcessingUnit,ScaleOut,
1423143850973,90.9,1.0,29.0,3.0,605.0,EventProcessingUnit,ScaleOut,
1423143855970,87.9,1.0,4.0,28.0,1053.0,EventProcessingUnit,ScaleOut,
1423143860978,87.9,1.0,21.0,7.0,584.0,EventProcessingUnit,ScaleOut,
1423143865979,87.9,1.0,18.0,11.0,957.0,EventProcessingUnit,ScaleOut,
1423143870979,87.9,1.0,7.0,16.0,1074.0,EventProcessingUnit,ScaleOut,
1423143875981,87.9,1.0,31.0,0.0,492.0,EventProcessingUnit,ScaleOut,
1423143880981,87.9,1.0,8.0,19.0,1216.0,EventProcessingUnit,ScaleOut,
1423143885983,87.9,1.0,12.0,8.0,709.0,
1423143891001,87.9,1.0,17.0,6.0,817.0,
1423143895998,91.1,1.0,2.0,18.0,1052.0,
1423143901000,91.1,1.0,2.0,18.0,1052.0,
1423143905999,91.1,1.0,13.0,10.0,922.0,
1423143911000,91.1,1.0,5.0,11.0,1155.0,
1423143916000,91.5,1.0,22.0,0.0,500.0,
1423143921000,91.5,1.0,7.0,13.0,1194.0,
1423143926003,91.5,1.0,10.0,11.0,683.0,
1423143931004,91.5,1.0,20.0,5.0,646.0,
1423143936006,89.5,1.0,4.0,16.0,1236.0,
1423143941004,89.5,1.0,14.0,8.0,609.0,
1423143946003,89.5,1.0,15.0,9.0,823.0,
1423143951005,89.5,1.0,3.0,16.0,1112.0,
1423143956007,91.7,1.0,21.0,2.0,504.0,
1423143961004,91.7,1.0,8.0,15.0,1028.0,
1423143966005,91.7,1.0,12.0,12.0,617.0,
1423143971007,91.7,1.0,20.0,2.0,751.0,
1423143976005,90.8,1.0,1.0,18.0,1261.0,
1423143981014,90.8,1.0,18.0,6.0,531.0,
1423143986015,90.8,1.0,12.0,11.0,956.0,
1423143991017,90.8,1.0,7.0,11.0,948.0,
1423143996015,90.8,1.0,23.0,0.0,578.0,
1423144001016,90.8,1.0,4.0,17.0,1173.0,
1423144006016,90.8,1.0,15.0,5.0,638.0,
1423144011016,90.8,1.0,14.0,9.0,885.0,
1423144016018,92.5,1.0,4.0,14.0,1072.0,
1423144021018,92.5,1.0,22.0,0.0,534.0,EventProcessingUnit,ScaleOut,
1423144026018,92.5,1.0,7.0,16.0,1041.0,EventProcessingUnit,ScaleOut,
1423144031021,92.5,1.0,11.0,9.0,685.0,EventProcessingUnit,ScaleOut,
1423144036026,92.5,1.0,18.0,6.0,684.0,EventProcessingUnit,ScaleOut,
1423144041080,92.5,1.0,1.0,16.0,1411.0,EventProcessingUnit,ScaleOut,
1423144046049,92.5,1.0,18.0,2.0,597.0,EventProcessingUnit,ScaleOut,
1423144051056,92.5,1.0,11.0,12.0,965.0,EventProcessingUnit,ScaleOut,
1423144056058,92.5,1.0,8.0,12.0,817.0,EventProcessingUnit,ScaleOut,
1423144061058,92.5,1.0,22.0,3.0,592.0,EventProcessingUnit,ScaleOut,
1423144066060,92.5,1.0,3.0,16.0,1307.0,EventProcessingUnit,ScaleOut,
1423144071068,92.5,1.0,16.0,6.0,572.0,EventProcessingUnit,ScaleOut,
1423144076069,92.5,1.0,14.0,10.0,861.0,EventProcessingUnit,ScaleOut,
1423144081071,92.5,1.0,5.0,15.0,925.0,EventProcessingUnit,ScaleOut,
1423144086075,92.5,1.0,23.0,0.0,503.0,EventProcessingUnit,ScaleOut,
1423144091083,92.5,1.0,7.0,15.0,1092.0,EventProcessingUnit,ScaleOut,
1423144096082,93.3,1.0,12.0,6.0,787.0,EventProcessingUnit,ScaleOut,
1423144101081,93.3,1.0,20.0,3.0,712.0,EventProcessingUnit,ScaleOut,
1423144106084,93.3,1.0,1.0,16.0,1410.0,EventProcessingUnit,ScaleOut,
1423144111092,93.3,1.0,17.0,5.0,547.0,EventProcessingUnit,ScaleOut,
1423144116091,93.3,1.0,13.0,11.0,889.0,EventProcessingUnit,ScaleOut,
1423144121097,93.3,1.0,6.0,15.0,847.0,EventProcessingUnit,ScaleOut,
1423144126087,93.3,1.0,23.0,0.0,538.0,EventProcessingUnit,ScaleOut,
1423144131135,93.3,1.0,6.0,16.0,530.0,EventProcessingUnit,ScaleOut,
1423144136101,93.3,1.0,13.0,8.0,1263.0,EventProcessingUnit,ScaleOut,
1423144141101,93.3,1.0,17.0,7.0,815.0,EventProcessingUnit,ScaleOut,
1423144146119,93.3,1.0,1.0,3.0,624.0,EventProcessingUnit,ScaleOut,
1423144151125,93.3,1.0,20.0,17.0,1239.0,EventProcessingUnit,ScaleOut,
1423144156138,93.3,1.0,15.0,6.0,619.0,EventProcessingUnit,ScaleOut,
1423144161142,93.3,1.0,14.0,8.0,935.0,EventProcessingUnit,ScaleOut,
1423144166130,93.3,1.0,4.0,16.0,913.0,EventProcessingUnit,ScaleOut,
1423144171131,93.3,1.0,4.0,1.0,523.0,EventProcessingUnit,ScaleOut,
1423144176136,92.6,1.0,8.0,11.0,1242.0,EventProcessingUnit,ScaleOut,
1423144181138,92.6,1.0,10.0,10.0,714.0,EventProcessingUnit,ScaleOut,
1423144186137,92.6,1.0,19.0,4.0,739.0,EventProcessingUnit,ScaleOut,
1423144191136,92.6,1.0,1.0,13.0,1642.0,EventProcessingUnit,ScaleOut,
1423144196134,92.6,1.0,17.0,3.0,578.0,EventProcessingUnit,ScaleOut,
1423144201136,92.6,1.0,13.0,10.0,933.0,EventProcessingUnit,ScaleOut,
1423144206138,92.6,1.0,5.0,14.0,929.0,EventProcessingUnit,ScaleOut,
1423144211144,92.6,1.0,23.0,0.0,544.0,EventProcessingUnit,ScaleOut,
1423144216143,92.3,1.0,5.0,17.0,1110.0,EventProcessingUnit,ScaleOut,
1423144221158,92.3,1.0,13.0,9.0,584.0,EventProcessingUnit,ScaleOut,
1423144226152,92.3,1.0,16.0,7.0,849.0,EventProcessingUnit,ScaleOut,
1423144231152,92.3,1.0,3.0,16.0,1061.0,EventProcessingUnit,ScaleOut,
1423144236152,92.2,1.0,18.0,1.0,600.0,EventProcessingUnit,ScaleOut,
1423144241152,92.2,1.0,12.0,9.0,1052.0,EventProcessingUnit,ScaleOut,
1423144246153,92.2,1.0,7.0,13.0,848.0,EventProcessingUnit,ScaleOut,
1423144251159,92.2,1.0,22.0,3.0,563.0,EventProcessingUnit,ScaleOut,
1423144256159,93.6,1.0,3.0,17.0,1239.0,EventProcessingUnit,ScaleOut,
1423144261159,93.6,1.0,15.0,6.0,584.0,EventProcessingUnit,ScaleOut,
1423144266161,93.6,1.0,13.0,7.0,1059.0,EventProcessingUnit,ScaleOut,
1423144271168,93.6,1.0,5.0,13.0,1026.0,EventProcessingUnit,ScaleOut,
1423144276161,90.9,1.0,23.0,0.0,524.0,EventProcessingUnit,ScaleOut,
1423144281205,90.9,1.0,6.0,15.0,1156.0,EventProcessingUnit,ScaleOut,
1423144286174,90.9,1.0,6.0,15.0,1156.0,EventProcessingUnit,ScaleOut,
1423144291172,90.9,1.0,17.0,7.0,791.0,EventProcessingUnit,ScaleOut,
1423144296233,92.3,1.0,2.0,16.0,1170.0,
1423144301218,92.3,1.0,2.0,16.0,1170.0,
1423144306214,92.3,1.0,16.0,2.0,487.0,
1423144311214,92.3,1.0,9.0,7.0,1103.0,
1423144316214,94.3,1.0,18.0,2.0,561.0,
1423144321214,94.3,1.0,3.0,11.0,1409.0,
1423144326234,94.3,1.0,3.0,11.0,1409.0,
1423144331223,94.3,1.0,12.0,6.0,875.0,
1423144336228,94.3,1.0,12.0,6.0,875.0,
1423144341252,94.3,1.0,2.0,13.0,1072.0,
1423144346242,94.3,1.0,8.0,10.0,1020.0,
1423144351261,94.3,1.0,8.0,10.0,1020.0,
1423144356242,94.3,1.0,16.0,4.0,638.0,
1423144361336,94.3,1.0,16.0,4.0,638.0,
1423144366385,94.3,1.0,1.0,13.0,1354.0,
1423144371387,94.3,1.0,12.0,4.0,1010.0,
1423144376392,93.5,1.0,3.0,11.0,1085.0,
1423144381392,93.5,1.0,17.0,0.0,543.0,
1423144386396,93.5,1.0,6.0,12.0,1057.0,
1423144391463,93.5,1.0,8.0,8.0,682.0,
1423144396512,93.5,1.0,8.0,8.0,682.0,EventProcessingUnit,ScaleOut,
1423144401523,93.5,1.0,1.0,14.0,1199.0,EventProcessingUnit,ScaleOut,
1423144406520,93.5,1.0,14.0,4.0,532.0,EventProcessingUnit,ScaleOut,
1423144411544,93.5,1.0,14.0,4.0,532.0,EventProcessingUnit,ScaleOut,
1423144416571,93.5,1.0,7.0,9.0,821.0,EventProcessingUnit,ScaleOut,
1423144421597,93.5,1.0,17.0,3.0,617.0,EventProcessingUnit,ScaleOut,
1423144426598,93.5,1.0,3.0,16.0,1042.0,EventProcessingUnit,ScaleOut,
1423144431600,93.5,1.0,11.0,6.0,614.0,EventProcessingUnit,ScaleOut,
1423144436692,93.5,1.0,11.0,6.0,614.0,EventProcessingUnit,ScaleOut,
1423144441695,93.4,1.0,1.0,9.0,1703.0,EventProcessingUnit,ScaleOut,
1423144446698,93.4,1.0,16.0,1.0,525.0,EventProcessingUnit,ScaleOut,
1423144451712,93.4,1.0,16.0,1.0,525.0,EventProcessingUnit,ScaleOut,
1423144456721,93.4,1.0,7.0,9.0,769.0,EventProcessingUnit,ScaleOut,
1423144461720,93.4,1.0,16.0,4.0,647.0,EventProcessingUnit,ScaleOut,
1423144466747,93.4,1.0,1.0,13.0,1354.0,EventProcessingUnit,ScaleOut,
1423144471761,93.4,1.0,13.0,4.0,570.0,EventProcessingUnit,ScaleOut,
1423144476754,93.4,1.0,10.0,7.0,1002.0,EventProcessingUnit,ScaleOut,
1423144481768,93.4,1.0,4.0,11.0,956.0,EventProcessingUnit,ScaleOut,
1423144486766,93.4,1.0,19.0,0.0,505.0,EventProcessingUnit,ScaleOut,
1423144491767,93.4,1.0,5.0,11.0,1214.0,EventProcessingUnit,ScaleOut,
1423144496765,94.2,1.0,11.0,8.0,589.0,EventProcessingUnit,ScaleOut,
1423144501770,94.2,1.0,15.0,3.0,751.0,EventProcessingUnit,ScaleOut,
1423144506768,94.2,1.0,1.0,14.0,1265.0,EventProcessingUnit,ScaleOut,
1423144511768,94.2,1.0,13.0,3.0,616.0,EventProcessingUnit,ScaleOut,
1423144516768,94.2,1.0,10.0,7.0,1021.0,EventProcessingUnit,ScaleOut,
1423144521768,94.2,1.0,5.0,12.0,800.0,EventProcessingUnit,ScaleOut,
1423144526771,94.2,1.0,19.0,1.0,530.0,EventProcessingUnit,ScaleOut,
1423144531771,94.2,1.0,4.0,12.0,1228.0,EventProcessingUnit,ScaleOut,
1423144536770,94.2,1.0,12.0,7.0,561.0,EventProcessingUnit,ScaleOut,
1423144541767,94.2,1.0,12.0,7.0,842.0,EventProcessingUnit,ScaleOut,
1423144546779,94.2,1.0,3.0,14.0,898.0,EventProcessingUnit,ScaleOut,
1423144551775,94.2,1.0,18.0,0.0,482.0,EventProcessingUnit,ScaleOut,
1423144556771,94.2,1.0,6.0,10.0,1191.0,EventProcessingUnit,ScaleOut,
1423144561776,94.2,1.0,9.0,6.0,748.0,EventProcessingUnit,ScaleOut,
